Time      ECG     TEB
185.17     424     10.0317
185.175     454     10.0651
185.18     391     10.0563
185.185     364     10.0117
185.19     427     10.0351
185.195     458     10.0572
185.2     389     10.1034
185.205     360     10.0685
185.21     417     10.0067
185.215     456     10.0747
185.22     387     10.0981
185.225     364     10.0913
185.23     436     10.0806
185.235     459     10.0894
185.24     390     10.0806
185.245     364     10.0822
185.25     420     10.0507
185.255     454     10.0617
185.26     393     10.0466
185.265     367     10.0575
185.27     424     10.0404
185.275     463     10.0313
185.28     392     10.0313
185.285     363     10.0572
185.29     431     10.0607
185.295     456     10.0841
185.3     396     10.0731
185.305     371     10.0806
185.31     440     10.0644
185.315     468     10.0678
185.32     404     10.0787
185.325     383     10.0734
185.33     447     10.0435
185.335     475     10.0504
185.34     409     10.0644
185.345     388     10.1174
185.35     463     10.0681
185.355     486     10.0943
185.36     410     10.0685
185.365     392     10.071
185.37     476     10.0841
185.375     483     10.0594
185.38     412     10.1068
185.385     392     10.0875
185.39     457     10.1065
185.395     478     10.0956
185.4     399     10.1097
185.405     380     10.0784
185.41     455     10.1031
185.415     468     10.119
185.42     388     10.1115
185.425     380     10.0875
185.43     440     10.0956
185.435     451     10.0959
185.44     384     10.08
185.445     368     10.1097
185.45     439     10.1129
185.455     456     10.115
185.46     383     10.08
185.465     370     10.1171
185.47     442     10.1274
185.475     451     10.1171
185.48     378     10.1205
185.485     367     10.1168
185.49     433     10.1156
185.495     462     10.0851
185.5     384     10.0853
185.505     365     10.1099
185.51     438     10.0996
185.515     452     10.066
185.52     383     10.0572
185.525     367     10.0485
185.53     440     10.0719
185.535     448     10.0644
185.54     378     10.1205
185.545     372     10.08
185.55     442     10.0697
185.555     441     10.0903
185.56     383     10.0837
185.565     373     10.094
185.57     432     10.1044
185.575     449     10.1159
185.58     387     10.1084
185.585     364     10.1346
185.59     434     10.094
185.595     448     10.1251
185.6     383     10.1324
185.605     371     10.0978
185.61     440     10.0887
185.615     448     10.1433
185.62     378     10.1502
185.625     367     10.1174
185.63     448     10.1221
185.635     447     10.1205
185.64     372     10.1219
185.645     367     10.1009
185.65     427     10.1361
185.655     447     10.0975
185.66     376     10.1327
185.665     372     10.1414
185.67     441     10.1555
185.675     447     10.1751
185.68     372     10.119
185.685     372     10.1433
185.69     435     10.1396
185.695     447     10.1009
185.7     375     10.1081
185.705     372     10.1552
185.71     440     10.1081
185.715     447     10.1835
185.72     376     10.1324
185.725     368     10.1573
185.73     435     10.129
185.735     442     10.1361
185.74     375     10.1152
185.745     375     10.1121
185.75     433     10.1361
185.755     434     10.1801
185.76     372     10.1577
185.765     368     10.1449
185.77     435     10.1396
185.775     445     10.1444
185.78     371     10.1465
185.785     375     10.178
185.79     432     10.1608
185.795     439     10.1624
185.8     372     10.1518
185.805     382     10.1539
185.81     447     10.1131
185.815     447     10.1976
185.82     382     10.133
185.825     383     10.1658
185.83     455     10.1605
185.835     445     10.196
185.84     377     10.1467
185.845     388     10.1274
185.85     463     10.1258
185.855     459     10.1377
185.86     396     10.1833
185.865     388     10.1515
185.87     463     10.1327
185.875     456     10.1592
185.88     376     10.1308
185.885     380     10.1375
185.89     447     10.1577
185.895     432     10.1452
185.9     368     10.1674
185.905     381     10.1361
185.91     440     10.1851
185.915     435     10.1851
185.92     367     10.1608
185.925     368     10.1814
185.93     436     10.1801
185.935     440     10.1873
185.94     363     10.1849
185.945     375     10.1782
185.95     448     10.1923
185.955     431     10.1873
185.96     367     10.1867
185.965     366     10.1642
185.97     428     10.1851
185.975     426     10.1624
185.98     354     10.1486
185.985     376     10.1994
185.99     480     10.1782
185.995     486     10.1761
186     458     10.1393
186.005     520     10.1998
186.01     586     10.1399
186.015     509     10.1854
186.02     391     10.2077
186.025     380     10.1497
186.03     421     10.2032
186.035     418     10.1592
186.04     368     10.1817
186.045     384     10.1955
186.05     456     10.1854
186.055     428     10.1536
186.06     367     10.1939
186.065     376     10.215
186.07     439     10.1764
186.075     429     10.193
186.08     366     10.164
186.085     382     10.1873
186.09     434     10.1664
186.095     432     10.1571
186.1     360     10.1571
186.105     378     10.2272
186.11     448     10.1672
186.115     428     10.19
186.12     360     10.1955
186.125     372     10.1764
186.13     444     10.1936
186.135     431     10.1764
186.14     364     10.1814
186.145     382     10.1973
186.15     443     10.1729
186.155     438     10.1624
186.16     361     10.1923
186.165     376     10.1782
186.17     456     10.1936
186.175     440     10.1642
186.18     367     10.1642
186.185     384     10.1823
186.19     458     10.1796
186.195     436     10.1552
186.2     364     10.1626
186.205     392     10.2095
186.21     448     10.1624
186.215     438     10.1674
186.22     364     10.1764
186.225     394     10.1661
186.23     459     10.1324
186.235     444     10.164
186.24     376     10.1446
186.245     402     10.1849
186.25     472     10.1502
186.255     448     10.1377
186.26     384     10.1412
186.265     412     10.178
186.27     477     10.129
186.275     448     10.2042
186.28     388     10.1518
186.285     420     10.143
186.29     484     10.1585
186.295     461     10.1237
186.3     402     10.155
186.305     420     10.19
186.31     479     10.1611
186.315     463     10.1428
186.32     384     10.1346
186.325     407     10.1433
186.33     471     10.1412
186.335     447     10.1605
186.34     368     10.1044
186.345     408     10.1377
186.35     463     10.1115
186.355     432     10.1269
186.36     363     10.1589
186.365     387     10.1587
186.37     456     10.1306
186.375     431     10.1377
186.38     361     10.1171
186.385     391     10.1449
186.39     464     10.1449
186.395     429     10.1099
186.4     367     10.1156
186.405     391     10.1221
186.41     464     10.0993
186.415     432     10.0956
186.42     366     10.0922
186.425     404     10.1131
186.43     462     10.1046
186.435     431     10.0922
186.44     360     10.0713
186.445     399     10.1343
186.45     463     10.1539
186.455     428     10.0859
186.46     367     10.1184
186.465     400     10.1253
186.47     463     10.1396
186.475     428     10.1081
186.48     367     10.1062
186.485     399     10.0488
186.49     455     10.1502
186.495     429     10.1471
186.5     367     10.0745
186.505     402     10.0887
186.51     462     10.0692
186.515     426     10.0975
186.52     368     10.0803
186.525     397     10.0501
186.53     460     10.0632
186.535     428     10.0856
186.54     366     10.0822
186.545     404     10.0819
186.55     472     10.0837
186.555     417     10.0981
186.56     366     10.0647
186.565     407     10.0903
186.57     458     10.1009
186.575     427     10.089
186.58     361     10.0747
186.585     400     10.0894
186.59     461     10.0856
186.595     430     10.0894
186.6     358     10.0632
186.605     394     10.094
186.61     460     10.0909
186.615     423     10.0832
186.62     367     10.0925
186.625     401     10.0819
186.63     456     10.1152
186.635     418     10.0678
186.64     370     10.0859
186.645     392     10.0906
186.65     459     10.1034
186.655     432     10.0575
186.66     360     10.0483
186.665     397     10.0769
186.67     464     10.0779
186.675     419     10.066
186.68     362     10.0522
186.685     404     10.0382
186.69     469     10.0522
186.695     423     10.0491
186.7     368     10.0541
186.705     400     10.0628
186.71     464     10.0925
186.715     420     10.0575
186.72     368     10.0401
186.725     416     10.051
186.73     460     10.0454
186.735     432     10.0438
186.74     372     10.0419
186.745     416     10.051
186.75     472     10.0859
186.755     437     10.0625
186.76     382     10.0535
186.765     424     10.0526
186.77     483     10.0264
186.775     441     10.0457
186.78     376     10.0681
186.785     431     10.0803
186.79     491     10.0716
186.795     444     10.061
186.8     382     10.0753
186.805     416     10.0522
186.81     474     10.0522
186.815     420     10.0535
186.82     364     10.0869
186.825     415     10.0628
186.83     471     10.0476
186.835     416     10.0856
186.84     367     10.0651
186.845     404     10.0787
186.85     460     10.0419
186.855     412     10.0678
186.86     364     10.0803
186.865     415     10.0123
186.87     464     10.0694
186.875     428     10.0239
186.88     362     10.0382
186.885     407     10.0666
186.89     463     10.0875
186.895     412     10.0404
186.9     371     10.07
186.905     432     10.0432
186.91     511     10.066
186.915     493     10.0442
186.92     488     10.0186
186.925     588     10.0466
186.93     556     10.0136
186.935     456     10.0491
186.94     369     10.0204
186.945     398     10.0366
186.95     439     10.0784
186.955     404     10.0575
186.96     370     10.0579
186.965     413     10.0491
186.97     467     10.034
186.975     416     10.0457
186.98     367     10.067
186.985     408     9.9771
186.99     465     10.0226
186.995     415     10.0083
187     362     10.0264
187.005     422     10.0541
187.01     459     10.0242
187.015     415     10.0154
187.02     364     10.0283
187.025     408     10.0006
187.03     470     9.9964
187.035     420     9.9908
187.04     368     10.0242
187.045     424     10.0195
187.05     464     9.9945
187.055     410     10.037
187.06     369     10.0136
187.065     412     10.0257
187.07     476     9.9977
187.075     421     10.0161
187.08     364     9.9877
187.085     423     10.0195
187.09     463     10.0332
187.095     416     10.0385
187.1     372     9.9919
187.105     423     9.9977
187.11     458     10.0036
187.115     410     9.982
187.12     371     9.9945
187.125     420     10.0253
187.13     468     10.0457
187.135     408     9.9827
187.14     372     10.0161
187.145     425     10.0438
187.15     475     9.9968
187.155     417     10.0017
187.16     376     10.007
187.165     438     10.0017
187.17     486     10.0229
187.175     429     10.0501
187.18     395     10.051
187.185     447     10.0223
187.19     495     9.9945
187.195     447     9.9911
187.2     396     9.9662
187.205     462     10.0329
187.21     501     10.0544
187.215     444     10.0089
187.22     407     10.0154
187.225     461     10.0189
187.23     496     9.9763
187.235     439     9.9892
187.24     392     10.007
187.245     452     9.9574
187.25     476     10.0223
187.255     426     9.988
187.26     373     10.0036
187.265     435     10.004
187.27     471     10.0229
187.275     410     9.9842
187.28     375     9.9991
187.285     440     9.9706
187.29     474     9.9983
187.295     403     9.963
187.3     378     10.0055
187.305     424     10.0021
187.31     477     10.0157
187.315     400     10.026
187.32     371     9.9672
187.325     440     9.9896
187.33     463     10.0117
187.335     412     9.993
187.34     383     9.9896
187.345     440     10.0229
187.35     465     9.9634
187.355     408     9.9998
187.36     383     10.048
187.365     440     9.9752
187.37     480     9.9565
187.375     414     10.0112
187.38     370     9.9653
187.385     431     10.0264
187.39     472     9.9558
187.395     412     9.9702
187.4     378     10.012
187.405     433     10.0093
187.41     471     9.9664
187.415     414     9.9983
187.42     383     10.0295
187.425     439     9.9778
187.43     474     9.993
187.435     406     9.9877
187.44     380     10.0123
187.445     440     10.0157
187.45     476     9.9702
187.455     408     10.0127
187.46     369     10.0139
187.465     434     9.9717
187.47     471     10.0302
187.475     411     10.0055
187.48     382     10.0078
187.485     430     9.9949
187.49     463     10.0176
187.495     399     9.9991
187.5     372     10.0451
187.505     439     10.0476
187.51     471     10.012
187.515     400     10.0287
187.52     370     10.0385
187.525     436     9.9945
187.53     467     10.0025
187.535     401     10.0317
187.54     371     10.0491
187.545     436     9.9961
187.55     460     10.0598
187.555     402     10.0283
187.56     383     10.0591
187.565     436     10.0002
187.57     463     10.0249
187.575     389     10.0276
187.58     381     9.9899
187.585     434     10.07
187.59     471     10.0393
187.595     399     10.0104
187.6     377     9.9949
187.605     435     9.9968
187.61     460     9.9851
187.615     402     10.0074
187.62     380     10.0086
187.625     448     10.0142
187.63     464     10.0211
187.635     396     10.0055
187.64     381     9.9793
187.645     435     10.0374
187.65     460     10.0404
187.655     404     10.0287
187.66     368     10.0423
187.665     441     9.9964
187.67     475     9.993
187.675     398     10.0229
187.68     381     10.0146
187.685     456     10.003
187.69     476     10.0287
187.695     416     10.0469
187.7     395     10.0055
187.705     455     10.0036
187.71     480     10.0287
187.715     416     9.9817
187.72     399     10.004
187.725     475     10.007
187.73     488     10.0002
187.735     420     10.0123
187.74     399     10.0146
187.745     471     9.9998
187.75     479     10.0157
187.755     412     10.0321
187.76     385     10.0351
187.765     464     10.0472
187.77     472     10.0161
187.775     406     10.05
187.78     383     10.0161
187.785     447     10.018
187.79     467     10.0485
187.795     394     10.0219
187.8     379     10.0127
187.805     441     10.0558
187.81     459     10.0374
187.815     392     10.0287
187.82     383     9.9812
187.825     448     10.0389
187.83     460     9.988
187.835     394     10.0548
187.84     376     10.0563
187.845     444     10.037
187.85     467     10.0161
187.855     401     10.0272
187.86     420     9.9915
187.865     512     10.0689
187.87     563     9.9827
187.875     544     9.9915
187.88     501     10.1084
187.885     496     10.0442
187.89     463     10.0348
187.895     368     10.0366
187.9     358     10.0432
187.905     447     10.0176
187.91     472     10.034
187.915     400     10.0089
187.92     383     10.0192
187.925     448     10.0093
187.93     460     10.0108
187.935     386     10.0317
187.94     383     10.0033
187.945     452     10.0093
187.95     464     9.9964
187.955     383     9.9676
187.96     382     10.0192
187.965     446     10.0166
187.97     466     10.004
187.975     395     10.0078
187.98     378     10.0049
187.985     447     10.0132
187.99     456     10.0132
187.995     389     10.0146
188     385     9.993
188.005     456     9.9899
188.01     463     10.0006
188.015     388     10.0514
188.02     384     10.0287
188.025     452     10.0055
188.03     463     10.0166
188.035     394     10.034
188.04     383     10.0195
188.045     454     10.0157
188.05     462     9.974
188.055     394     10.0002
188.06     384     9.9904
188.065     459     10.0287
188.07     460     10.0112
188.075     388     9.9725
188.08     389     10.0272
188.085     456     9.9793
188.09     466     9.9998
188.095     390     9.9945
188.1     387     9.9899
188.105     465     10.0055
188.11     465     9.9983
188.115     394     9.9865
188.12     401     10.007
188.125     472     9.9478
188.13     464     9.9699
188.135     412     10.0083
188.14     414     10.0139
188.145     484     10.0302
188.15     479     9.9668
188.155     419     10.0311
188.16     420     10.0598
188.165     493     10.0214
188.17     481     9.957
188.175     416     10.0123
188.18     416     10.0345
188.185     485     10.0192
188.19     472     10.0226
188.195     412     10.0526
188.2     400     10.0283
188.205     480     10.0154
188.21     464     10.007
188.215     384     10.0389
188.22     396     10.0404
188.225     457     10.0366
188.23     456     9.9995
188.235     379     10.0342
188.24     384     10.0123
188.245     464     10.0157
188.25     455     9.9949
188.255     383     10.0166
188.26     384     10.0055
188.265     450     9.9957
188.27     456     10.0104
188.275     388     10.0526
188.28     384     10.0104
188.285     458     10.034
188.29     448     10.0249
188.295     376     10.0685
188.3     393     10.0166
188.305     459     10.0264
188.31     454     9.9977
188.315     376     10.0336
188.32     392     10.0264
188.325     464     10.0389
188.33     452     10.0461
188.335     384     9.9968
188.34     391     10.0776
188.345     464     10.0738
188.35     448     10.0568
188.355     375     10.0575
188.36     391     10.0283
188.365     466     10.0731
188.37     456     10.0382
188.375     382     10.0526
188.38     400     10.037
188.385     464     10.0089
188.39     444     10.0829
188.395     376     10.0837
188.4     384     10.0192
188.405     449     10.0276
188.41     450     10.0903
188.415     372     10.0398
188.42     394     10.0379
188.425     457     10.0579
188.43     446     10.075
188.435     380     10.0447
188.44     384     10.0295
188.445     451     10.0457
188.45     445     10.0442
188.455     372     10.0666
188.46     387     10.0419
188.465     462     10.0666
188.47     447     10.0685
188.475     372     10.0685
188.48     394     10.0457
188.485     456     10.0207
188.49     439     10.0782
188.495     371     10.07
188.5     391     10.0697
188.505     451     10.0541
188.51     441     10.0348
188.515     368     10.0943
188.52     391     10.0716
188.525     451     10.0738
188.53     440     10.0548
188.535     369     10.1102
188.54     384     10.0716
188.545     458     10.0981
188.55     438     10.0869
188.555     366     10.0451
188.56     384     10.051
188.565     460     10.115
188.57     427     10.0613
188.575     362     10.0769
188.58     398     10.0993
188.585     457     10.0472
188.59     439     10.0694
188.595     361     10.1106
188.6     394     10.1009
188.605     455     10.0727
188.61     429     10.0938
188.615     364     10.0504
188.62     387     10.1025
188.625     449     10.1046
188.63     440     10.1209
188.635     362     10.1125
188.64     394     10.0784
188.645     463     10.1034
188.65     434     10.0837
188.655     375     10.075
188.66     407     10.138
188.665     466     10.1015
188.67     440     10.0745
188.675     372     10.0837
188.68     412     10.0894
188.685     476     10.0617
188.69     460     10.1452
188.695     392     10.1049
188.7     407     10.0996
188.705     484     10.1346
188.71     441     10.1134
188.715     376     10.1193
188.72     400     10.1587
188.725     463     10.1272
188.73     427     10.0747
188.735     368     10.124
188.74     394     10.0747
188.745     452     10.1274
188.75     416     10.0841
188.755     360     10.1608
188.76     385     10.1065
188.765     455     10.1137
188.77     424     10.1518
188.775     356     10.1243
188.78     389     10.0922
188.785     452     10.1097
188.79     432     10.1078
188.795     356     10.1174
188.8     385     10.1359
188.805     447     10.1524
188.81     424     10.1255
188.815     358     10.1084
188.82     400     10.1031
188.825     504     10.0975
188.83     488     10.0729
188.835     463     10.1717
188.84     559     10.0938
188.845     588     10.094
188.85     461     10.129
188.855     364     10.1449
188.86     376     10.182
188.865     424     10.1455
188.87     400     10.1258
188.875     366     10.1156
188.88     401     10.1851
188.885     456     10.1676
188.89     416     10.1277
188.895     360     10.169
188.9     389     10.133
188.905     452     10.1383
188.91     417     10.1274
188.915     352     10.1555
188.92     394     10.1624
188.925     452     10.152
188.93     407     10.1573
188.935     360     10.1359
188.94     400     10.1113
188.945     455     10.1615
188.95     415     10.1147
188.955     352     10.1589
188.96     394     10.1359
188.965     456     10.1449
188.97     415     10.1483
188.975     351     10.1361
188.98     394     10.1676
188.985     456     10.1417
188.99     411     10.1467
188.995     360     10.1486
189     388     10.0787
189.005     455     10.115
189.01     405     10.1258
189.015     356     10.1065
189.02     399     10.1587
189.025     455     10.1433
189.03     414     10.1219
189.035     356     10.1552
189.04     408     10.1851
189.045     457     10.1272
189.05     411     10.1428
189.055     359     10.1235
189.06     405     10.138
189.065     463     10.1221
189.07     415     10.1465
189.075     363     10.1798
189.08     402     10.1187
189.085     464     10.0747
189.09     418     10.1414
189.095     381     10.1166
189.1     415     10.2008
189.105     479     10.1748
189.11     443     10.1272
189.115     384     10.1277
189.12     427     10.115
189.125     492     10.1412
189.13     442     10.1065
189.135     397     10.1166
189.14     428     10.1327
189.145     479     10.1171
189.15     436     10.1359
189.155     371     10.129
189.16     422     10.1798
189.165     464     10.1465
189.17     412     10.1656
189.175     366     10.1308
189.18     400     10.1417
189.185     459     10.1341
189.19     408     10.187
189.195     363     10.1221
189.2     404     10.1187
189.205     452     10.2095
189.21     400     10.1568
189.215     358     10.1134
189.22     402     10.1361
189.225     452     10.1414
189.23     400     10.1782
189.235     357     10.1444
189.24     407     10.1499
189.245     456     10.164
189.25     404     10.1587
189.255     356     10.1619
189.26     406     10.169
189.265     449     10.1571
189.27     403     10.0991
189.275     353     10.1782
189.28     400     10.1801
189.285     464     10.1534
189.29     414     10.115
189.295     352     10.1341
189.3     400     10.1274
189.305     450     10.1661
189.31     396     10.1555
189.315     355     10.1979
189.32     407     10.1833
189.325     453     10.1748
189.33     403     10.176
189.335     358     10.1923
189.34     403     10.1465
189.345     450     10.2026
189.35     392     10.155
189.355     355     10.1767
189.36     407     10.1555
189.365     452     10.1308
189.37     396     10.1573
189.375     351     10.1679
189.38     404     10.1801
189.385     454     10.1346
189.39     408     10.1941
189.395     347     10.1732
189.4     408     10.1359
189.405     447     10.164
189.41     400     10.2288
189.415     351     10.1692
189.42     407     10.1902
189.425     451     10.1449
189.43     393     10.1904
189.435     347     10.1729
189.44     411     10.1882
189.445     448     10.1589
189.45     388     10.182
189.455     351     10.1883
189.46     395     10.1725
189.465     454     10.1727
189.47     388     10.1904
189.475     348     10.1274
189.48     404     10.1481
189.485     447     10.1402
189.49     401     10.1483
189.495     352     10.1546
189.5     411     10.152
189.505     447     10.1748
189.51     394     10.1274
189.515     352     10.1555
189.52     416     10.1592
189.525     456     10.1608
189.53     394     10.1012
189.535     352     10.1873
189.54     411     10.1396
189.545     449     10.1334
189.55     396     10.1957
189.555     352     10.164
189.56     404     10.1412
189.565     452     10.1534
189.57     400     10.1184
189.575     368     10.1361
189.58     415     10.1402
189.585     456     10.1349
189.59     405     10.1858
189.595     377     10.114
189.6     422     10.1558
189.605     458     10.1867
189.61     412     10.1534
189.615     375     10.0996
189.62     440     10.1621
189.625     468     10.1205
189.63     414     10.1483
189.635     380     10.1187
189.64     432     10.143
189.645     463     10.1794
189.65     403     10.1483
189.655     360     10.1209
189.66     420     10.1044
189.665     452     10.1044
189.67     392     10.129
189.675     356     10.1767
189.68     420     10.1174
189.685     455     10.1121
189.69     391     10.1308
189.695     353     10.1009
189.7     408     10.0713
189.705     447     10.0782
189.71     388     10.0859
189.715     355     10.094
189.72     416     10.0956
189.725     446     10.0859
189.73     383     10.0853
189.735     351     10.0772
189.74     413     10.0978
189.745     463     10.1277
189.75     405     10.0993
189.755     412     10.1102
189.76     500     10.0575
189.765     568     10.0885
189.77     560     10.0853
189.775     474     10.1235
189.78     475     10.1152
189.785     472     10.0853
189.79     375     10.1
189.795     332     10.0607
189.8     417     10.0913
189.805     455     10.0803
189.81     399     10.0791
189.815     359     10.0981
189.82     432     10.1012
189.825     460     10.0731
189.83     386     10.0401
189.835     371     10.0579
189.84     429     10.0719
189.845     452     10.0457
189.85     396     10.056
189.855     359     10.0787
189.86     418     10.0835
189.865     448     10.0435
189.87     386     10.0753
189.875     370     10.0472
189.88     421     10.0245
189.885     453     10.0588
189.89     386     10.0541
189.895     367     10.0332
189.9     432     10.0485
189.905     447     10.0395
189.91     394     10.0541
189.915     363     10.0276
189.92     429     10.0173
189.925     448     10.0139
189.93     384     10.0466
189.935     363     10.0507
189.94     426     10.056
189.945     463     10.061
189.95     394     10.0526
189.955     368     10.0636
189.96     432     10.0361
189.965     462     10.0806
189.97     400     10.0628
189.975     375     10.0271
189.98     439     10.0541
189.985     455     10.066
189.99     393     10.0067
189.995     370     10.0223
190     447     10.0142
190.005     468     10.0204
190.01     403     10.0472
190.015     384     10.0678
190.02     456     10.0644
190.025     471     10.0385
190.03     420     10.0211
190.035     394     10.0681
190.04     462     10.0151
190.045     496     10.0404
190.05     436     10.0157
190.055     397     10.0192
190.06     464     10.0207
190.065     482     10.004
190.07     415     9.9824
190.075     393     10.0264
190.08     472     10.0017
190.085     474     10.0276
190.09     407     10.0264
190.095     394     10.0345
190.1     452     10.0086
190.105     467     10.0401
190.11     396     10.0451
190.115     372     10.0298
190.12     439     9.9964
190.125     465     10.0491
190.13     391     10.0229
190.135     372     10.0207
190.14     442     9.9974
190.145     448     10.0295
190.15     376     10.0192
190.155     368     10.0345
190.16     448     10.0594
190.165     460     10.0298
190.17     387     10.0139
190.175     368     9.963
190.18     440     9.9949
190.185     459     10.0101
190.19     384     10.0211
190.195     380     9.9752
190.2     452     10.0048
190.205     455     10.0154
190.21     388     9.9774
190.215     375     9.9846
190.22     436     9.9896
190.225     452     10.031
190.23     392     9.9877
190.235     370     9.9998
190.24     448     10.0298
190.245     456     10.0033
190.25     392     9.9892
190.255     371     9.993
190.26     440     10.0313
190.265     455     10.0006
190.27     390     10.0123
190.275     375     10.0666
190.28     444     10.007
190.285     455     9.9983
190.29     383     10.0033
190.295     376     9.9979
190.3     450     10.0064
190.305     454     10.026
190.31     378     10.0351
190.315     371     10.0017
190.32     452     10.0101
190.325     447     10.026
190.33     384     10.0117
190.335     380     10.0089
190.34     444     10.0086
190.345     449     10.0051
190.35     385     10.0059
190.355     368     10.0017
190.36     444     10.017
190.365     454     10.0176
190.37     372     10.0366
190.375     377     10.0283
190.38     448     10.0245
190.385     460     10.0123
190.39     383     9.9972
190.395     373     10.0117
190.4     440     9.9774
190.405     441     9.9949
190.41     383     9.9627
190.415     379     10.0104
190.42     440     10.0161
190.425     447     10.0089
190.43     379     9.9949
190.435     372     9.9968
190.44     448     9.9983
190.445     447     10.0014
190.45     378     10.0086
190.455     374     10.0154
190.46     440     10.0229
190.465     440     10.0055
190.47     381     9.9861
190.475     376     10.0195
190.48     447     10.0166
190.485     447     9.9949
190.49     372     9.9961
190.495     376     10.018
190.5     455     10.0151
190.505     447     10.0017
190.51     372     10.0146
190.515     379     10.0195
190.52     447     10.0264
190.525     448     10.0423
190.53     375     9.9521
190.535     391     9.9831
190.54     459     10.0229
190.545     456     9.9687
190.55     396     10.0067
190.555     400     10.0093
190.56     468     9.9771
190.565     463     10.0006
190.57     388     10.0317
190.575     405     9.987
190.58     480     10.0151
190.585     465     10.037
190.59     404     9.9725
190.595     400     9.9915
190.6     463     9.9979
190.605     456     10.0189
190.61     384     10.004
190.615     385     10.0226
190.62     448     10.0176
190.625     447     10.0268
190.63     375     10.007
190.635     384     9.9899
190.64     456     9.9964
190.645     448     10.0544
190.65     369     10.0093
190.655     375     10.0321
190.66     450     10.0036
190.665     429     10.0064
190.67     368     9.9915
190.675     377     10.0146
190.68     447     10.0176
190.685     444     10.0055
190.69     362     10.0108
190.695     370     9.9899
190.7     451     10.0089
190.705     456     9.9778
190.71     426     10.0211
190.715     464     10.0078
190.72     560     10.0253
190.725     600     10.0264
190.73     467     10.0249
190.735     415     10.0313
190.74     456     9.9824
190.745     417     10.0351
190.75     350     10.0192
190.755     382     10.0161
190.76     462     9.9774
190.765     448     10.0176
190.77     367     10.0291
190.775     383     10.0086
190.78     458     10.0036
190.785     446     9.9824
190.79     368     10.0491
190.795     383     9.9808
190.8     448     10.0036
190.805     444     10.0408
190.81     364     10.0104
190.815     383     9.988
190.82     466     9.9861
190.825     431     9.9953
190.83     361     9.9915
190.835     394     10.0336
190.84     448     10.0089
190.845     432     9.9725
190.85     372     9.9934
190.855     382     10.0055
190.86     454     9.9797
190.865     432     9.9721
190.87     367     9.96
190.875     396     9.9991
190.88     451     10.0355
190.885     439     9.9987
190.89     368     9.9546
190.895     388     9.9546
190.9     463     9.9672
190.905     442     9.9808
190.91     361     9.9842
190.915     395     9.9915
190.92     456     9.9315
190.925     440     9.9827
190.93     373     9.974
190.935     388     9.9581
190.94     463     9.9808
190.945     444     10.0112
190.95     382     9.9736
190.955     400     9.973
190.96     466     9.9877
190.965     448     9.9885
190.97     388     9.9517
190.975     416     10.0108
190.98     472     10.0472
190.985     462     9.9908
190.99     400     9.9683
190.995     426     10.0006
191     491     9.9861
191.005     472     10.0332
191.01     399     9.9699
191.015     424     9.9736
191.02     488     9.9493
191.025     464     10.0132
191.03     400     10.0287
191.035     429     10.0302
191.04     493     9.9861
191.045     456     10.0419
191.05     385     9.9968
191.055     416     10.0093
191.06     467     9.9444
191.065     443     9.9565
191.07     371     9.9562
191.075     398     10.004
191.08     466     10.0366
191.085     428     9.9831
191.09     368     10.0268
191.095     394     9.9702
191.1     453     9.9585
191.105     432     9.9551
191.11     371     9.9683
191.115     396     10.0104
191.12     455     9.9771
191.125     437     9.9402
191.13     368     9.9793
191.135     400     9.993
191.14     463     10.0127
191.145     438     9.9483
191.15     370     9.9919
191.155     404     9.9699
191.16     464     9.9638
191.165     426     9.9497
191.17     364     9.9721
191.175     398     10.0059
191.18     467     10.0025
191.185     431     9.9402
191.19     370     9.9789
191.195     400     9.9945
191.2     452     9.9915
191.205     427     9.9672
191.21     368     10.0127
191.215     402     10.0112
191.22     456     9.988
191.225     436     9.96
191.23     368     9.957
191.235     402     9.9827
191.24     459     9.9642
191.245     423     9.9585
191.25     364     9.9527
191.255     395     9.988
191.26     460     10.0074
191.265     432     9.9638
191.27     365     9.9987
191.275     418     9.9827
191.28     458     10.0176
191.285     418     10.0006
191.29     360     10.0059
191.295     399     9.9797
191.3     458     9.9653
191.305     431     9.9517
191.31     368     9.9531
191.315     400     9.9827
191.32     462     9.944
191.325     416     9.9919
191.33     360     9.9774
191.335     396     9.9926
191.34     463     9.9551
191.345     416     9.9817
191.35     366     10.0127
191.355     404     10.0291
191.36     460     10.0146
191.365     432     9.9899
191.37     368     9.9623
191.375     407     9.9904
191.38     463     9.9493
191.385     427     10.0146
191.39     359     9.971
191.395     404     9.9817
191.4     455     9.9774
191.405     421     9.9717
191.41     364     9.9877
191.415     401     9.9983
191.42     468     9.9877
191.425     415     10.0249
191.43     367     9.9861
191.435     399     10.0336
191.44     459     10.0224
191.445     416     10.0036
191.45     359     10.0253
191.455     408     10.0112
191.46     461     9.9778
191.465     422     9.9865
191.47     367     10.0185
191.475     405     10.0495
191.48     455     9.9991
191.485     415     10.0355
191.49     368     9.9744
191.495     411     9.9653
191.5     464     9.9873
191.505     431     10.0123
191.51     380     9.9877
191.515     421     9.9774
191.52     488     10.0379
191.525     440     10.0268
191.53     389     10.001
191.535     430     9.9497
191.54     480     10.0142
191.545     436     10.0621
191.55     383     10.0461
191.555     426     10.0476
191.56     480     9.9983
191.565     421     10.0238
191.57     367     10.0112
191.575     412     9.9904
191.58     471     9.9759
191.585     416     10.0408
