Time      ECG     TEB
6.385     476     13.9164
6.39     514     13.9164
6.395     537     13.9129
6.4     496     13.9111
6.405     478     13.9111
6.41     515     13.9059
6.415     537     13.9076
6.42     500     13.9076
6.425     481     13.9251
6.43     516     13.9251
6.435     541     13.9251
6.44     502     13.9392
6.445     477     13.9427
6.45     515     13.9339
6.455     534     13.9322
6.46     497     13.9374
6.465     480     13.9322
6.47     518     13.9322
6.475     537     13.9462
6.48     502     13.9427
6.485     482     13.9357
6.49     518     13.9287
6.495     538     13.9304
6.5     506     13.9251
6.505     485     13.9251
6.51     525     13.9251
6.515     542     13.9269
6.52     505     13.9357
6.525     492     13.9444
6.53     532     13.9462
6.535     554     13.9392
6.54     517     13.9339
6.545     503     13.9269
6.55     552     13.9251
6.555     564     13.9146
6.56     535     13.9146
6.565     520     13.9199
6.57     564     13.9199
6.575     587     13.9251
6.58     552     13.9251
6.585     539     13.9427
6.59     585     13.9339
6.595     603     13.9304
6.6     566     13.9427
6.605     548     13.9462
6.61     589     13.9427
6.615     604     13.9339
6.62     563     13.9321
6.625     535     13.9392
6.63     571     13.9304
6.635     581     13.9287
6.64     534     13.9322
6.645     511     13.9409
6.65     544     13.9409
6.655     553     13.9357
6.66     513     13.9392
6.665     489     13.9392
6.67     531     13.9392
6.675     547     13.9339
6.68     505     13.9251
6.685     485     13.9216
6.69     520     13.9251
6.695     541     13.9216
6.7     500     13.9479
6.705     480     13.9497
6.71     524     13.9602
6.715     541     13.9445
6.72     502     13.9515
6.725     483     13.9392
6.73     524     13.9392
6.735     543     13.9392
6.74     502     13.9339
6.745     481     13.9339
6.75     523     13.9339
6.755     543     13.9287
6.76     499     13.9234
6.765     487     13.9199
6.77     522     13.9234
6.775     540     13.9269
6.78     500     13.9304
6.785     482     13.9392
6.79     521     13.9304
6.795     541     13.9339
6.8     498     13.9357
6.805     483     13.9322
6.81     520     13.9146
6.815     538     13.9199
6.82     497     13.9146
6.825     480     13.9146
6.83     526     13.9129
6.835     540     13.9129
6.84     494     13.9041
6.845     481     13.8989
6.85     514     13.8989
6.855     536     13.8989
6.86     500     13.8989
6.865     486     13.9006
6.87     518     13.9041
6.875     532     13.9111
6.88     495     13.9006
6.885     477     13.9006
6.89     516     13.8918
6.895     533     13.8866
6.9     496     13.8848
6.905     480     13.8848
6.91     521     13.8848
6.915     536     13.8778
6.92     499     13.8866
6.925     475     13.8883
6.93     516     13.8866
6.935     532     13.8866
6.94     495     13.8848
6.945     479     13.8848
6.95     517     13.8884
6.955     539     13.8989
6.96     494     13.9076
6.965     483     13.8989
6.97     513     13.8971
6.975     534     13.8901
6.98     494     13.8901
6.985     478     13.8901
6.99     517     13.8831
6.995     537     13.8884
7     493     13.8989
7.005     473     13.8989
7.01     514     13.8954
7.015     539     13.8901
7.02     494     13.8726
7.025     480     13.8761
7.03     520     13.8673
7.035     539     13.8673
7.04     491     13.8726
7.045     476     13.8761
7.05     518     13.8848
7.055     537     13.8761
7.06     497     13.8708
7.065     479     13.8691
7.07     524     13.8673
7.075     541     13.8708
7.08     502     13.8848
7.085     476     13.8884
7.09     520     13.8831
7.095     540     13.8848
7.1     494     13.8884
7.105     480     13.8779
7.11     523     13.8779
7.115     542     13.8708
7.12     493     13.8708
7.125     485     13.8884
7.13     522     13.8848
7.135     538     13.8884
7.14     499     13.8919
7.145     481     13.8919
7.15     524     13.8884
7.155     543     13.8779
7.16     512     13.8919
7.165     490     13.8814
7.17     530     13.8814
7.175     545     13.8902
7.18     510     13.8884
7.185     484     13.8902
7.19     528     13.8831
7.195     545     13.8831
7.2     502     13.8779
7.205     486     13.8779
7.21     526     13.8831
7.215     538     13.8761
7.22     496     13.8831
7.225     486     13.8936
7.23     522     13.8989
7.235     533     13.8919
7.24     495     13.8866
7.245     481     13.8743
7.25     520     13.8638
7.255     535     13.8586
7.26     488     13.8638
7.265     475     13.8586
7.27     515     13.8726
7.275     535     13.8691
7.28     491     13.8726
7.285     478     13.8919
7.29     517     13.8814
7.295     530     13.8831
7.3     491     13.8831
7.305     484     13.8866
7.31     521     13.8814
7.315     522     13.8708
7.32     484     13.8831
7.325     487     13.8831
7.33     560     13.8726
7.335     606     13.8674
7.34     629     13.8726
7.345     693     13.8744
7.35     778     13.8762
7.355     725     13.8709
7.36     635     13.8726
7.365     574     13.8726
7.37     565     13.8691
7.375     549     13.8516
7.38     498     13.8551
7.385     488     13.8533
7.39     528     13.8603
7.395     545     13.8603
7.4     495     13.8726
7.405     480     13.8814
7.41     522     13.8902
7.415     538     13.8709
7.42     490     13.8709
7.425     475     13.8743
7.43     521     13.8726
7.435     534     13.8726
7.44     492     13.8779
7.445     479     13.8779
7.45     522     13.8902
7.455     533     13.8849
7.46     492     13.8762
7.465     486     13.8831
7.47     518     13.8831
7.475     533     13.8884
7.48     491     13.8919
7.485     483     13.9007
7.49     521     13.9025
7.495     537     13.8989
7.5     497     13.9025
7.505     482     13.8902
7.51     522     13.8937
7.515     543     13.8902
7.52     495     13.8937
7.525     486     13.8902
7.53     527     13.8885
7.535     538     13.8885
7.54     504     13.8744
7.545     493     13.8744
7.55     538     13.878
7.555     546     13.8797
7.56     508     13.8797
7.565     500     13.8849
7.57     544     13.8937
7.575     559     13.8989
7.58     520     13.8954
7.585     513     13.8989
7.59     558     13.8902
7.595     576     13.8937
7.6     539     13.892
7.605     532     13.8972
7.61     584     13.8954
7.615     588     13.8954
7.62     550     13.8989
7.625     550     13.9007
7.63     590     13.9007
7.635     591     13.9042
7.64     550     13.9077
7.645     537     13.9025
7.65     574     13.9113
7.655     578     13.9217
7.66     530     13.9305
7.665     515     13.9165
7.67     544     13.9217
7.675     556     13.9165
7.68     509     13.9165
7.685     498     13.92
7.69     527     13.9165
7.695     547     13.9165
7.7     501     13.9358
7.705     482     13.9358
7.71     518     13.9217
7.715     531     13.9165
7.72     494     13.9042
7.725     480     13.8937
7.73     524     13.8954
7.735     537     13.8954
7.74     494     13.9042
7.745     485     13.9077
7.75     531     13.9077
7.755     534     13.8989
7.76     489     13.8937
7.765     484     13.8885
7.77     523     13.8885
7.775     536     13.8937
7.78     499     13.9077
7.785     492     13.9008
7.79     532     13.9042
7.795     537     13.9042
7.8     488     13.906
7.805     481     13.8972
7.81     526     13.892
7.815     531     13.8902
7.82     488     13.8937
7.825     481     13.9025
7.83     524     13.9077
7.835     538     13.9113
7.84     495     13.92
7.845     487     13.9113
7.85     528     13.9095
7.855     532     13.9043
7.86     485     13.9148
7.865     482     13.9043
7.87     526     13.9043
7.875     532     13.9131
7.88     491     13.9113
7.885     483     13.9043
7.89     522     13.9025
7.895     532     13.9025
7.9     493     13.8937
7.905     474     13.892
7.91     521     13.8954
7.915     527     13.8866
7.92     485     13.9025
7.925     477     13.913
7.93     522     13.9182
7.935     528     13.9025
7.94     487     13.9025
7.945     481     13.9025
7.95     516     13.8832
7.955     527     13.8692
7.96     487     13.878
7.965     480     13.8867
7.97     519     13.8867
7.975     533     13.8832
7.98     484     13.8885
7.985     480     13.8972
7.99     520     13.8972
7.995     533     13.8937
8     486     13.8937
8.005     481     13.9008
8.01     522     13.8885
8.015     531     13.8849
8.02     489     13.8885
8.025     482     13.8832
8.03     526     13.8797
8.035     536     13.8832
8.04     491     13.8832
8.045     488     13.8938
8.05     519     13.9008
8.055     532     13.8955
8.06     488     13.8972
8.065     482     13.906
8.07     523     13.8885
8.075     536     13.8779
8.08     493     13.8779
8.085     482     13.8902
8.09     519     13.8814
8.095     534     13.8762
8.1     489     13.9025
8.105     482     13.9113
8.11     522     13.9148
8.115     532     13.9043
8.12     492     13.8972
8.125     492     13.8937
8.13     532     13.8954
8.135     535     13.8989
8.14     493     13.8989
8.145     491     13.9042
8.15     530     13.8972
8.155     540     13.8991
8.16     497     13.8797
8.165     485     13.8762
8.17     523     13.8779
8.175     532     13.8919
8.18     491     13.8919
8.185     483     13.8971
8.19     521     13.8989
8.195     530     13.9025
8.2     485     13.8902
8.205     473     13.8937
8.21     519     13.8885
8.215     529     13.8937
8.22     482     13.8849
8.225     473     13.8937
8.23     512     13.8885
8.235     527     13.8832
8.24     489     13.8744
8.245     483     13.8709
8.25     524     13.8744
8.255     523     13.8762
8.26     478     13.8762
8.265     471     13.8814
8.27     516     13.8814
8.275     526     13.8866
8.28     473     13.8779
8.285     468     13.8814
8.29     531     13.8726
8.295     567     13.8674
8.3     560     13.8709
8.305     621     13.8674
8.31     734     13.8638
8.315     784     13.8691
8.32     683     13.8743
8.325     621     13.8743
8.33     614     13.8656
8.335     571     13.8726
8.34     502     13.8709
8.345     482     13.8674
8.35     526     13.8674
8.355     537     13.8814
8.36     491     13.8866
8.365     477     13.8849
8.37     520     13.8779
8.375     531     13.8779
8.38     488     13.8726
8.385     482     13.8762
8.39     517     13.8726
8.395     526     13.8814
8.4     487     13.8954
8.405     483     13.8954
8.41     522     13.8831
8.415     526     13.8866
8.42     483     13.8743
8.425     474     13.8638
8.43     515     13.8691
8.435     527     13.8831
8.44     486     13.8831
8.445     480     13.8831
8.45     518     13.8919
8.455     531     13.8796
8.46     488     13.8726
8.465     481     13.8762
8.47     523     13.8743
8.475     531     13.8814
8.48     488     13.8919
8.485     484     13.8954
8.49     524     13.8884
8.495     535     13.8866
8.5     491     13.8866
8.505     483     13.8866
8.51     531     13.8814
8.515     541     13.8831
8.52     501     13.8831
8.525     494     13.8954
8.53     544     13.8936
8.535     556     13.8971
8.54     515     13.9094
8.545     509     13.9007
8.55     562     13.8954
8.555     572     13.9059
8.56     534     13.9007
8.565     527     13.9007
8.57     578     13.8954
8.575     588     13.9094
8.58     552     13.9147
8.585     547     13.9042
8.59     593     13.9024
8.595     603     13.9024
8.6     558     13.8936
8.605     543     13.8989
8.61     584     13.8954
8.615     584     13.9041
8.62     534     13.9129
8.625     516     13.9129
8.63     553     13.9181
8.635     552     13.9181
8.64     506     13.9076
8.645     496     13.9076
8.65     531     13.8884
8.655     538     13.8884
8.66     488     13.8919
8.665     484     13.8989
8.67     529     13.8971
8.675     530     13.8989
8.68     489     13.9024
8.685     480     13.9076
8.69     522     13.9076
8.695     529     13.8989
8.7     484     13.9041
8.705     481     13.9112
8.71     524     13.8936
8.715     530     13.8866
8.72     487     13.8901
8.725     480     13.8901
8.73     523     13.8848
8.735     528     13.8796
8.74     488     13.8796
8.745     478     13.8831
8.75     523     13.8831
8.755     532     13.8779
8.76     490     13.8761
8.765     481     13.8761
8.77     528     13.8673
8.775     536     13.855
8.78     486     13.8603
8.785     486     13.8638
8.79     523     13.8638
8.795     532     13.8813
8.8     486     13.8866
8.805     483     13.8901
8.81     520     13.8989
8.815     530     13.8796
8.82     485     13.8813
8.825     482     13.8743
8.83     523     13.8831
8.835     526     13.8726
8.84     484     13.8831
8.845     480     13.8831
8.85     522     13.8761
8.855     528     13.8726
8.86     485     13.869
8.865     477     13.869
