Time      ECG     TEB
290.185     517     21.4234
290.19     527     21.4356
290.195     516     21.4584
290.2     520     21.4601
290.205     523     21.4374
290.21     528     21.4427
290.215     516     21.4532
290.22     524     21.4339
290.225     522     21.4356
290.23     516     21.4252
290.235     516     21.4251
290.24     520     21.4409
290.245     511     21.4234
290.25     512     21.4549
290.255     512     21.4636
290.26     516     21.4514
290.265     511     21.4496
290.27     511     21.4304
290.275     510     21.4409
290.28     500     21.4724
290.285     495     21.4234
290.29     508     21.4391
290.295     512     21.4409
290.3     482     21.4269
290.305     500     21.4199
290.31     502     21.4164
290.315     498     21.3972
290.32     488     21.4007
290.325     488     21.3954
290.33     487     21.4095
290.335     479     21.4112
290.34     483     21.3972
290.345     493     21.427
290.35     489     21.4217
290.355     492     21.4059
290.36     495     21.3885
290.365     488     21.3849
290.37     500     21.3692
290.375     491     21.3867
290.38     487     21.3745
290.385     488     21.3797
290.39     492     21.3832
290.395     490     21.4252
290.4     492     21.4077
290.405     480     21.4112
290.41     475     21.4025
290.415     488     21.4164
290.42     491     21.4147
290.425     484     21.4304
290.43     488     21.4164
290.435     494     21.4094
290.44     484     21.4025
290.445     488     21.4059
290.45     498     21.4077
290.455     488     21.4199
290.46     495     21.3884
290.465     504     21.4199
290.47     495     21.3972
290.475     491     21.4042
290.48     495     21.4094
290.485     500     21.4042
290.49     475     21.3885
290.495     496     21.3797
290.5     495     21.336
290.505     496     21.385
290.51     503     21.3954
290.515     495     21.4147
290.52     495     21.4339
290.525     494     21.4356
290.53     491     21.4199
290.535     487     21.4164
290.54     496     21.4147
290.545     496     21.4217
290.55     484     21.4077
290.555     488     21.4112
290.56     486     21.4164
290.565     483     21.4217
290.57     481     21.4269
290.575     479     21.3954
290.58     480     21.385
290.585     480     21.3902
290.59     487     21.4549
290.595     483     21.4113
290.6     488     21.4445
290.605     490     21.4339
290.61     496     21.4199
290.615     479     21.4217
290.62     492     21.3972
290.625     480     21.4094
290.63     479     21.4234
290.635     479     21.4199
290.64     474     21.4199
290.645     479     21.4164
290.65     472     21.4094
290.655     481     21.4007
290.66     479     21.3867
290.665     487     21.3989
290.67     475     21.3867
290.675     481     21.3919
290.68     487     21.3972
290.685     491     21.3885
290.69     492     21.4112
290.695     488     21.4095
290.7     496     21.4112
290.705     495     21.3867
290.71     488     21.3972
290.715     484     21.3745
290.72     487     21.3797
290.725     492     21.3815
290.73     480     21.3867
290.735     487     21.3955
290.74     484     21.4095
290.745     487     21.385
290.75     488     21.4112
290.755     491     21.3885
290.76     522     21.3832
290.765     594     21.3954
290.77     676     21.4164
290.775     755     21.413
290.78     785     21.4147
290.785     688     21.4059
290.79     583     21.4025
290.795     547     21.4077
290.8     514     21.378
290.805     465     21.3919
290.81     479     21.4094
290.815     488     21.4199
290.82     494     21.4252
290.825     504     21.4112
290.83     492     21.392
290.835     496     21.3867
290.84     492     21.4077
290.845     496     21.378
290.85     488     21.3815
290.855     495     21.4042
290.86     500     21.392
290.865     504     21.3955
290.87     504     21.3902
290.875     510     21.3728
290.88     495     21.3674
290.885     503     21.3693
290.89     508     21.385
290.895     511     21.3937
290.9     511     21.4042
290.905     515     21.4042
290.91     514     21.385
290.915     520     21.3832
290.92     511     21.3832
290.925     511     21.378
290.93     519     21.3867
290.935     513     21.3937
290.94     489     21.4008
290.945     496     21.4044
290.95     510     21.4077
290.955     512     21.427
290.96     513     21.3937
290.965     520     21.4059
290.97     520     21.4094
290.975     519     21.4164
290.98     524     21.4042
290.985     520     21.3937
290.99     528     21.4182
290.995     527     21.4077
291     524     21.3972
291.005     523     21.385
291.01     525     21.3972
291.015     510     21.3833
291.02     508     21.371
291.025     508     21.378
291.03     511     21.392
291.035     510     21.3833
291.04     510     21.3885
291.045     506     21.4147
291.05     506     21.3954
291.055     508     21.3832
291.06     511     21.385
291.065     500     21.3692
291.07     496     21.3552
291.075     495     21.3517
291.08     500     21.3692
291.085     500     21.3692
291.09     487     21.3728
291.095     476     21.3605
291.1     492     21.4042
291.105     496     21.3937
291.11     491     21.3833
291.115     495     21.3972
291.12     488     21.399
291.125     492     21.385
291.13     495     21.378
291.135     493     21.3815
291.14     484     21.3762
291.145     495     21.378
291.15     504     21.3797
291.155     500     21.3762
291.16     496     21.4025
291.165     496     21.3937
291.17     504     21.378
291.175     491     21.3657
291.18     503     21.371
291.185     510     21.364
291.19     504     21.3482
291.195     496     21.336
291.2     504     21.3518
291.205     504     21.2942
291.21     496     21.3465
291.215     495     21.364
291.22     496     21.3728
291.225     498     21.385
291.23     488     21.3622
291.235     479     21.364
291.24     473     21.3308
291.245     479     21.3711
291.25     482     21.3483
291.255     486     21.3255
291.26     484     21.3465
291.265     471     21.357
291.27     488     21.3552
291.275     463     21.35
291.28     472     21.35
291.285     471     21.3676
291.29     475     21.3833
291.295     480     21.4007
291.3     476     21.4182
291.305     479     21.4549
291.31     480     21.4374
291.315     490     21.4269
291.32     488     21.4339
291.325     487     21.4549
291.33     492     21.441
291.335     487     21.434
291.34     487     21.4339
291.345     500     21.4549
291.35     503     21.4374
291.355     510     21.4234
291.36     506     21.4147
291.365     496     21.3709
291.37     511     21.3954
291.375     504     21.3815
291.38     511     21.3832
291.385     510     21.3833
291.39     503     21.378
291.395     497     21.3588
291.4     499     21.3553
291.405     498     21.3273
291.41     495     21.3552
291.415     496     21.3133
291.42     495     21.3308
291.425     496     21.3203
291.43     484     21.3151
291.435     481     21.3203
291.44     479     21.3098
291.445     481     21.3168
291.45     488     21.3325
291.455     479     21.3238
291.46     480     21.3168
291.465     484     21.3237
291.47     490     21.3465
291.475     488     21.3413
291.48     480     21.3868
291.485     488     21.336
291.49     480     21.3308
291.495     472     21.3448
291.5     469     21.3395
291.505     474     21.3448
291.51     463     21.3535
291.515     463     21.3711
291.52     471     21.3745
291.525     474     21.3658
291.53     472     21.3518
291.535     472     21.3378
291.54     471     21.3273
291.545     464     21.3238
291.55     484     21.3291
291.555     502     21.3518
291.56     545     21.3397
291.565     632     21.3623
291.57     704     21.3553
291.575     783     21.3308
291.58     751     21.3465
291.585     634     21.3237
291.59     571     21.3308
291.595     544     21.35
291.6     492     21.3413
291.605     472     21.3343
291.61     484     21.336
291.615     494     21.3431
291.62     506     21.3255
291.625     521     21.3029
291.63     508     21.3168
291.635     495     21.3255
291.64     497     21.3186
291.645     506     21.3186
291.65     504     21.3588
291.655     500     21.3377
291.66     504     21.343
291.665     504     21.3185
291.67     504     21.3255
291.675     496     21.3133
291.68     508     21.3185
291.685     503     21.3185
291.69     508     21.3343
291.695     512     21.3273
291.7     496     21.35
291.705     508     21.3098
291.71     511     21.3256
291.715     511     21.3029
291.72     512     21.2923
291.725     510     21.3151
291.73     519     21.3343
291.735     512     21.3554
291.74     515     21.3571
291.745     511     21.3694
291.75     513     21.3711
291.755     513     21.3571
291.76     512     21.3553
291.765     513     21.3395
291.77     512     21.3186
291.775     510     21.3308
291.78     516     21.3448
291.785     511     21.3413
291.79     527     21.3535
291.795     513     21.3622
291.8     518     21.3693
291.805     511     21.3622
291.81     511     21.3728
291.815     512     21.3693
291.82     511     21.364
291.825     513     21.3588
291.83     513     21.3483
291.835     511     21.3378
291.84     511     21.3325
291.845     490     21.3029
291.85     511     21.371
291.855     511     21.3272
291.86     504     21.3255
291.865     503     21.3413
291.87     508     21.315
291.875     497     21.329
291.88     503     21.322
291.885     500     21.3115
291.89     495     21.2854
291.895     492     21.2818
291.9     496     21.3011
291.905     500     21.294
291.91     491     21.3186
291.915     495     21.3186
291.92     496     21.3325
291.925     495     21.329
291.93     485     21.3132
291.935     496     21.308
291.94     491     21.3098
291.945     492     21.3151
291.95     485     21.3203
291.955     512     21.3203
291.96     488     21.322
291.965     504     21.35
291.97     492     21.2958
291.975     500     21.3168
291.98     498     21.3168
291.985     500     21.3203
291.99     508     21.3308
291.995     488     21.3377
292     495     21.3361
292.005     504     21.3605
292.01     487     21.35
292.015     489     21.336
292.02     495     21.3203
292.025     496     21.3518
292.03     488     21.336
292.035     489     21.3448
292.04     495     21.3483
292.045     488     21.343
292.05     488     21.3517
292.055     490     21.3343
292.06     489     21.3203
292.065     480     21.3325
292.07     475     21.3027
292.075     487     21.2958
292.08     489     21.3308
292.085     479     21.3396
292.09     496     21.3256
292.095     488     21.3291
292.1     496     21.3256
292.105     484     21.3098
292.11     483     21.3133
292.115     492     21.308
292.12     496     21.308
292.125     495     21.3081
292.13     495     21.3098
292.135     496     21.3082
292.14     491     21.2994
292.145     483     21.2958
292.15     492     21.3046
292.155     479     21.2835
292.16     494     21.308
292.165     496     21.3098
292.17     487     21.3203
292.175     492     21.3448
292.18     484     21.3168
292.185     496     21.3325
292.19     487     21.315
292.195     488     21.3133
292.2     480     21.2975
292.205     487     21.2906
292.21     493     21.3273
292.215     479     21.3064
292.22     484     21.3238
292.225     491     21.2976
292.23     488     21.2994
292.235     479     21.2626
292.24     479     21.2783
292.245     479     21.2766
292.25     480     21.3116
292.255     479     21.294
292.26     479     21.2783
292.265     479     21.2993
292.27     480     21.2923
292.275     484     21.308
292.28     479     21.2923
292.285     482     21.2958
292.29     487     21.3186
292.295     484     21.322
292.3     480     21.3151
292.305     484     21.3238
292.31     483     21.322
292.315     488     21.3115
292.32     473     21.2922
292.325     488     21.3046
292.33     488     21.3098
292.335     492     21.3028
292.34     481     21.3308
292.345     500     21.3325
292.35     487     21.3378
292.355     476     21.3535
292.36     479     21.3448
292.365     504     21.3343
292.37     527     21.3482
292.375     591     21.3377
292.38     672     21.329
292.385     760     21.3569
292.39     792     21.3517
292.395     680     21.3535
292.4     596     21.35
292.405     544     21.3553
292.41     505     21.3448
292.415     472     21.3115
292.42     476     21.336
292.425     479     21.3431
292.43     496     21.3553
292.435     500     21.3623
292.44     487     21.3623
292.445     496     21.3554
292.45     491     21.3433
292.455     496     21.3605
292.46     496     21.3291
292.465     495     21.3046
292.47     501     21.315
292.475     497     21.2993
292.48     491     21.3273
292.485     504     21.3168
292.49     497     21.2923
292.495     508     21.3325
292.5     500     21.3395
292.505     503     21.336
292.51     506     21.3658
292.515     504     21.343
292.52     495     21.3588
292.525     512     21.3711
292.53     511     21.3378
292.535     518     21.3588
292.54     516     21.3238
292.545     501     21.3571
292.55     512     21.35
292.555     522     21.343
292.56     512     21.3552
292.565     516     21.343
292.57     519     21.3377
292.575     526     21.3395
292.58     532     21.336
292.585     521     21.3325
292.59     527     21.3029
292.595     520     21.3012
292.6     524     21.3064
292.605     520     21.3186
292.61     515     21.3465
292.615     522     21.3448
292.62     520     21.3588
292.625     519     21.3395
292.63     513     21.3255
292.635     514     21.3377
292.64     515     21.3291
292.645     513     21.3325
292.65     512     21.3517
292.655     508     21.3308
292.66     508     21.3237
292.665     512     21.3535
292.67     499     21.3203
292.675     499     21.3221
292.68     500     21.3308
292.685     495     21.336
292.69     503     21.3448
292.695     487     21.3396
292.7     492     21.3414
292.705     487     21.3623
292.71     495     21.3553
292.715     496     21.3361
292.72     496     21.3395
292.725     498     21.3413
292.73     492     21.3413
292.735     495     21.3377
292.74     496     21.3395
292.745     496     21.3378
292.75     481     21.3832
292.755     485     21.3291
292.76     496     21.301
292.765     495     21.308
292.77     504     21.3168
292.775     496     21.3377
292.78     496     21.3395
292.785     496     21.3465
292.79     496     21.3221
292.795     487     21.3293
292.8     499     21.3116
292.805     496     21.3115
292.81     482     21.2993
292.815     490     21.3028
292.82     488     21.3167
292.825     492     21.3063
292.83     484     21.3186
292.835     496     21.3134
292.84     492     21.3116
292.845     496     21.3151
292.85     483     21.3255
292.855     487     21.2906
292.86     505     21.3046
292.865     487     21.3308
292.87     495     21.3431
292.875     495     21.3291
292.88     496     21.322
292.885     495     21.3168
292.89     503     21.3098
292.895     480     21.3046
292.9     482     21.2766
292.905     487     21.3272
292.91     488     21.3413
292.915     483     21.3361
292.92     495     21.3238
292.925     492     21.3098
292.93     483     21.3063
292.935     488     21.2906
292.94     487     21.2749
292.945     492     21.2662
292.95     489     21.2941
292.955     487     21.2923
292.96     494     21.3029
292.965     495     21.3238
292.97     496     21.294
292.975     492     21.2958
292.98     489     21.2871
292.985     494     21.2923
292.99     496     21.2958
292.995     487     21.3273
293     481     21.3046
293.005     479     21.3203
293.01     488     21.3186
293.015     481     21.3028
293.02     492     21.3011
293.025     488     21.3063
293.03     495     21.3098
293.035     483     21.3325
293.04     483     21.3308
293.045     480     21.3308
293.05     479     21.3325
293.055     492     21.3535
293.06     496     21.3412
293.065     488     21.3308
293.07     480     21.3343
293.075     476     21.3272
293.08     471     21.3482
293.085     480     21.343
293.09     475     21.3308
293.095     484     21.3482
293.1     476     21.3395
293.105     487     21.3273
293.11     489     21.3343
293.115     494     21.3308
293.12     490     21.3239
293.125     479     21.3168
293.13     496     21.3395
293.135     490     21.336
293.14     492     21.3466
293.145     496     21.3623
293.15     488     21.3273
293.155     490     21.3081
293.16     496     21.3063
293.165     488     21.3011
293.17     488     21.2748
293.175     488     21.2592
293.18     479     21.3063
293.185     492     21.3028
293.19     497     21.2923
293.195     536     21.3238
293.2     574     21.3115
293.205     666     21.2976
293.21     728     21.3168
293.215     800     21.3325
293.22     704     21.3186
293.225     592     21.3063
293.23     547     21.3151
293.235     504     21.3081
293.24     468     21.2958
293.245     471     21.3063
293.25     479     21.3309
293.255     488     21.3011
293.26     485     21.3133
293.265     495     21.2923
293.27     481     21.3274
293.275     491     21.2906
293.28     492     21.2801
293.285     496     21.2836
293.29     504     21.2749
293.295     504     21.2697
293.3     487     21.2749
293.305     504     21.2836
293.31     511     21.2994
293.315     508     21.3098
293.32     511     21.322
293.325     507     21.294
293.33     503     21.294
293.335     508     21.2871
293.34     505     21.2976
293.345     520     21.3081
293.35     510     21.2364
293.355     516     21.3116
293.36     513     21.3046
293.365     513     21.2975
293.37     519     21.2958
293.375     521     21.3186
293.38     520     21.3081
293.385     524     21.3222
293.39     515     21.3099
293.395     520     21.3257
293.4     515     21.3326
293.405     520     21.3378
293.41     527     21.3343
293.415     518     21.315
293.42     532     21.3186
293.425     528     21.3203
293.43     522     21.3151
293.435     517     21.2994
293.44     527     21.294
293.445     527     21.3028
293.45     516     21.2818
293.455     527     21.2887
293.46     528     21.2626
293.465     523     21.2783
293.47     520     21.2591
293.475     524     21.2766
293.48     513     21.2923
293.485     511     21.2923
293.49     503     21.2679
293.495     512     21.2923
293.5     501     21.275
293.505     511     21.2661
293.51     512     21.2556
293.515     508     21.2749
293.52     504     21.2731
293.525     508     21.2574
293.53     495     21.2732
293.535     495     21.2555
293.54     503     21.2662
293.545     500     21.2783
293.55     507     21.2643
293.555     507     21.2731
293.56     499     21.2661
293.565     496     21.2923
293.57     495     21.2923
293.575     504     21.2924
293.58     503     21.2941
293.585     504     21.2923
293.59     499     21.2661
293.595     499     21.2818
293.6     500     21.2678
293.605     504     21.2661
293.61     508     21.3116
293.615     504     21.2889
293.62     506     21.2801
293.625     500     21.2818
293.63     508     21.2452
293.635     495     21.2626
293.64     495     21.2452
293.645     491     21.2294
293.65     496     21.2489
293.655     496     21.2381
293.66     488     21.2486
293.665     485     21.2626
293.67     488     21.2434
293.675     481     21.2575
293.68     496     21.2399
293.685     492     21.2416
293.69     500     21.2661
293.695     485     21.2433
293.7     495     21.2609
293.705     496     21.2696
293.71     493     21.2469
293.715     494     21.2469
293.72     497     21.2504
293.725     496     21.2486
293.73     495     21.2434
293.735     496     21.2731
293.74     484     21.2574
293.745     484     21.2715
293.75     496     21.2906
293.755     495     21.2783
293.76     494     21.2766
293.765     484     21.2713
293.77     486     21.2731
293.775     489     21.2521
293.78     488     21.2678
293.785     488     21.2695
293.79     494     21.2521
293.795     495     21.273
293.8     488     21.2573
293.805     487     21.2643
293.81     475     21.261
293.815     483     21.2486
293.82     488     21.2416
293.825     493     21.2312
293.83     472     21.2347
293.835     484     21.2504
293.84     489     21.2592
293.845     484     21.2557
293.85     475     21.2434
293.855     480     21.2347
293.86     483     21.2101
293.865     497     21.2171
293.87     490     21.2084
293.875     480     21.2154
293.88     496     21.2241
293.885     488     21.2101
293.89     487     21.2189
293.895     488     21.2346
293.9     483     21.2416
293.905     488     21.2347
293.91     490     21.2364
293.915     481     21.2451
293.92     481     21.2207
293.925     481     21.2207
293.93     481     21.2084
293.935     479     21.2084
293.94     487     21.2067
293.945     492     21.2049
293.95     492     21.2136
293.955     492     21.2067
293.96     492     21.1752
293.965     472     21.1699
293.97     493     21.1979
293.975     485     21.2014
293.98     495     21.1944
293.985     491     21.163
293.99     485     21.163
293.995     487     21.1717
294     478     21.163
294.005     488     21.1805
294.01     487     21.1979
294.015     487     21.2136
294.02     475     21.1979
294.025     472     21.2066
294.03     488     21.1909
294.035     512     21.2172
294.04     568     21.2014
294.045     641     21.205
294.05     711     21.2084
294.055     784     21.1945
294.06     744     21.2154
294.065     615     21.2031
294.07     566     21.1752
294.075     523     21.1892
294.08     479     21.1962
294.085     479     21.2277
294.09     484     21.212
294.095     487     21.2136
294.1     487     21.2154
294.105     496     21.2311
294.11     484     21.2049
294.115     491     21.191
294.12     495     21.1961
294.125     496     21.1874
294.13     495     21.191
294.135     497     21.2084
294.14     500     21.1891
294.145     511     21.1822
294.15     495     21.1699
294.155     504     21.1576
294.16     511     21.1542
294.165     504     21.1594
294.17     507     21.1472
294.175     501     21.1559
294.18     508     21.1665
294.185     503     21.1665
294.19     510     21.1368
294.195     515     21.1595
294.2     512     21.1472
294.205     508     21.1489
294.21     518     21.1297
294.215     515     21.1385
294.22     512     21.1385
294.225     520     21.1472
294.23     526     21.1559
294.235     529     21.1455
294.24     528     21.1542
294.245     535     21.1472
294.25     520     21.1402
294.255     528     21.1367
294.26     520     21.1437
294.265     528     21.1629
294.27     523     21.1507
294.275     528     21.1262
294.28     519     21.1245
294.285     520     21.1105
294.29     519     21.1088
294.295     526     21.1245
294.3     516     21.0843
294.305     526     21.1174
294.31     527     21.1385
294.315     519     21.1279
294.32     520     21.086
294.325     515     21.1192
294.33     519     21.0808
294.335     512     21.0878
294.34     509     21.079
294.345     511     21.093
294.35     510     21.0895
294.355     499     21.0983
294.36     504     21.1245
294.365     499     21.1105
294.37     501     21.1052
294.375     503     21.0964
294.38     496     21.1017
294.385     504     21.1017
294.39     497     21.1192
294.395     496     21.1174
294.4     495     21.107
294.405     509     21.1087
294.41     511     21.1174
294.415     491     21.0807
294.42     492     21.1
294.425     497     21.107
294.43     504     21.0877
294.435     504     21.1157
294.44     504     21.1262
294.445     502     21.1279
294.45     506     21.1297
294.455     502     21.1331
294.46     496     21.1034
294.465     496     21.1174
294.47     490     21.1297
294.475     496     21.1244
294.48     502     21.1209
294.485     490     21.1296
294.49     495     21.1227
294.495     500     21.1331
294.5     488     21.1087
294.505     495     21.1437
294.51     500     21.1192
294.515     504     21.1227
294.52     496     21.121
294.525     504     21.121
294.53     496     21.1525
294.535     492     21.1542
294.54     487     21.1787
294.545     496     21.1507
294.55     488     21.135
294.555     489     21.1227
294.56     491     21.1191
294.565     500     21.1017
294.57     500     21.1
294.575     496     21.1209
294.58     500     21.1174
294.585     508     21.1297
294.59     496     21.1227
294.595     498     21.1385
294.6     500     21.1017
294.605     488     21.1419
294.61     495     21.1542
294.615     496     21.1489
294.62     483     21.1227
294.625     496     21.1262
294.63     492     21.1332
294.635     487     21.1262
294.64     491     21.1227
294.645     483     21.1279
294.65     496     21.1104
294.655     495     21.1384
294.66     504     21.1366
294.665     500     21.1209
294.67     498     21.1314
294.675     496     21.1262
294.68     500     21.114
294.685     500     21.1
294.69     504     21.0895
294.695     496     21.1035
294.7     497     21.107
294.705     496     21.1017
294.71     495     21.1385
294.715     472     21.1402
294.72     491     21.1489
294.725     492     21.1489
294.73     490     21.1297
294.735     487     21.1174
294.74     496     21.1279
294.745     488     21.1367
294.75     495     21.1314
294.755     492     21.1367
294.76     498     21.1314
294.765     501     21.1331
294.77     496     21.1174
294.775     496     21.1245
294.78     479     21.114
294.785     490     21.163
294.79     488     21.135
294.795     484     21.1385
294.8     484     21.1559
294.805     495     21.1489
294.81     496     21.1332
294.815     492     21.1314
294.82     494     21.1279
294.825     495     21.1489
294.83     495     21.1437
294.835     483     21.1419
294.84     486     21.1454
294.845     481     21.1349
294.85     507     21.1244
294.855     538     21.1157
294.86     600     21.1331
294.865     672     21.1384
294.87     736     21.1507
294.875     784     21.1489
294.88     700     21.1542
294.885     584     21.1665
294.89     552     21.1612
294.895     524     21.1612
294.9     482     21.1402
294.905     480     21.1576
294.91     480     21.1332
294.915     491     21.1367
294.92     505     21.1279
294.925     511     21.135
294.93     508     21.1525
294.935     504     21.142
294.94     508     21.1437
294.945     492     21.1507
294.95     498     21.1384
294.955     498     21.1559
294.96     513     21.1559
294.965     503     21.1751
294.97     504     21.1856
294.975     511     21.1804
294.98     503     21.1892
294.985     518     21.1542
294.99     515     21.1874
294.995     512     21.1734
295     512     21.1768
295.005     512     21.1576
295.01     516     21.1805
295.015     519     21.1822
295.02     521     21.1665
295.025     523     21.1559
295.03     536     21.1262
295.035     519     21.1279
295.04     527     21.1245
295.045     537     21.1262
295.05     544     21.1332
295.055     535     21.1297
295.06     536     21.1262
295.065     536     21.1035
295.07     543     21.0965
295.075     544     21.0825
295.08     544     21.0843
295.085     540     21.065
295.09     535     21.0284
295.095     531     21.051
295.1     536     21.0266
295.105     532     21.0144
295.11     540     21.0004
295.115     529     20.9986
295.12     528     20.9899
295.125     528     20.9882
295.13     528     20.976
295.135     538     20.9899
295.14     527     20.9637
295.145     520     20.9934
295.15     519     20.9934
295.155     519     20.9794
295.16     516     20.9742
295.165     505     20.9882
295.17     500     21.0005
295.175     497     20.9602
295.18     495     20.9706
295.185     499     20.9743
295.19     496     20.976
295.195     496     20.9392
295.2     503     20.941
295.205     500     20.9305
295.21     499     20.8868
295.215     500     20.9287
295.22     500     20.9097
295.225     503     20.9079
295.23     498     20.9271
295.235     496     20.9237
295.24     500     20.9429
295.245     500     20.9306
295.25     500     20.8904
295.255     495     20.9062
295.26     496     20.8746
295.265     496     20.8677
295.27     491     20.8623
295.275     491     20.8728
295.28     487     20.8764
295.285     495     20.8886
295.29     498     20.8817
295.295     487     20.8886
295.3     486     20.8991
295.305     490     20.9166
295.31     488     20.9184
295.315     482     20.927
295.32     496     20.9497
295.325     479     20.9098
295.33     487     20.9131
295.335     487     20.9079
295.34     490     20.9061
295.345     476     20.913
295.35     484     20.9095
295.355     479     20.9165
295.36     479     20.92
295.365     492     20.913
295.37     480     20.8991
295.375     479     20.9079
295.38     484     20.9148
295.385     473     20.8851
295.39     471     20.9009
295.395     480     20.8904
295.4     471     20.8991
295.405     476     20.9201
295.41     481     20.9235
295.415     479     20.9375
295.42     487     20.9497
295.425     495     20.9462
295.43     487     20.9392
295.435     484     20.9518
295.44     485     20.9464
295.445     487     20.9499
295.45     483     20.9463
295.455     487     20.9533
295.46     481     20.962
295.465     495     20.9515
295.47     482     20.9585
295.475     500     20.9533
295.48     504     20.9622
295.485     496     20.9709
295.49     496     20.9675
295.495     492     20.9708
295.5     496     20.9779
295.505     488     20.9795
295.51     488     20.9639
295.515     481     20.9603
295.52     495     20.9428
295.525     496     20.9533
295.53     498     20.9359
295.535     487     20.9481
295.54     486     20.9445
295.545     495     20.9428
295.55     487     20.9463
295.555     487     20.9357
295.56     488     20.948
295.565     488     20.9603
295.57     487     20.9639
295.575     483     20.9743
295.58     487     20.9779
295.585     494     20.9831
295.59     492     20.9831
295.595     488     20.9988
295.6     492     21.0006
295.605     496     21.0005
295.61     496     21.0023
295.615     492     21.0145
295.62     482     21.0425
295.625     491     21.0531
295.63     479     21.0425
295.635     488     21.0495
295.64     487     21.0495
295.645     490     21.0599
295.65     480     21.0634
295.655     494     21.0705
295.66     495     21.0773
295.665     488     21.1071
295.67     496     21.1246
295.675     492     21.1089
295.68     503     21.1247
295.685     544     21.1176
295.69     607     21.1157
295.695     687     21.1123
295.7     756     21.1455
295.705     792     21.1613
295.71     696     21.1788
295.715     596     21.1771
295.72     551     21.1858
295.725     509     21.1526
295.73     472     21.1333
295.735     472     21.1316
295.74     496     21.1263
295.745     488     21.1334
295.75     504     21.1596
295.755     489     21.1439
295.76     500     21.1456
295.765     508     21.1491
295.77     496     21.1175
295.775     504     21.1542
295.78     500     21.1438
295.785     510     21.1717
295.79     511     21.1771
295.795     512     21.1945
295.8     512     21.2015
295.805     523     21.1928
295.81     512     21.1945
295.815     505     21.1875
295.82     512     21.1998
295.825     513     21.2033
295.83     512     21.191
295.835     511     21.2207
295.84     528     21.2278
295.845     528     21.2435
295.85     527     21.261
295.855     528     21.2487
295.86     528     21.2573
295.865     536     21.2697
295.87     521     21.2504
295.875     532     21.2731
295.88     529     21.3081
295.885     538     21.2749
295.89     535     21.2854
295.895     542     21.2679
295.9     533     21.2766
295.905     535     21.2679
295.91     536     21.2644
295.915     543     21.2644
295.92     540     21.2697
295.925     528     21.2732
295.93     531     21.2785
295.935     520     21.2942
295.94     527     21.2942
295.945     544     21.2942
295.95     527     21.2593
295.955     536     21.2715
295.96     521     21.2504
295.965     523     21.2434
295.97     528     21.2417
295.975     526     21.2626
295.98     522     21.2522
295.985     528     21.2872
295.99     520     21.2766
295.995     511     21.2994
296     512     21.3012
296.005     504     21.2783
296.01     503     21.3029
296.015     508     21.2941
296.02     510     21.2854
296.025     522     21.2802
296.03     512     21.2819
296.035     508     21.2802
296.04     504     21.2836
296.045     508     21.2854
296.05     510     21.2714
296.055     505     21.2958
296.06     511     21.3046
296.065     512     21.2906
296.07     502     21.2872
296.075     511     21.3116
296.08     498     21.2976
296.085     508     21.2837
296.09     499     21.2715
296.095     501     21.2924
296.1     512     21.2924
296.105     511     21.3081
296.11     513     21.3151
296.115     511     21.3255
296.12     504     21.3273
296.125     507     21.3098
296.13     508     21.3116
296.135     512     21.2906
296.14     511     21.3345
296.145     508     21.3064
296.15     508     21.3169
296.155     507     21.3238
296.16     499     21.2976
296.165     492     21.3081
296.17     502     21.2836
296.175     506     21.2644
296.18     500     21.3029
296.185     500     21.3029
296.19     496     21.296
296.195     506     21.31
296.2     496     21.3274
296.205     500     21.3256
296.21     502     21.3064
296.215     498     21.3081
296.22     486     21.3011
296.225     485     21.2976
296.23     498     21.3029
296.235     489     21.3011
296.24     510     21.2889
296.245     504     21.2994
296.25     495     21.2783
296.255     500     21.2801
296.26     491     21.2189
296.265     495     21.2679
296.27     495     21.2732
296.275     491     21.2801
296.28     490     21.2802
296.285     498     21.2715
296.29     496     21.2732
296.295     491     21.2487
296.3     495     21.247
296.305     495     21.233
296.31     504     21.2364
296.315     496     21.233
296.32     503     21.282
296.325     497     21.2418
296.33     500     21.2278
296.335     496     21.2418
296.34     506     21.2347
296.345     491     21.2399
296.35     496     21.2277
296.355     491     21.2399
296.36     496     21.2469
296.365     495     21.2714
296.37     496     21.2679
296.375     487     21.2661
296.38     476     21.2469
296.385     480     21.2486
296.39     492     21.2662
296.395     496     21.2417
296.4     487     21.261
296.405     491     21.2609
296.41     483     21.2837
296.415     495     21.2766
296.42     490     21.2873
296.425     497     21.2697
296.43     502     21.233
296.435     492     21.226
296.44     495     21.2277
296.445     483     21.2382
296.45     496     21.2435
296.455     495     21.2556
296.46     495     21.2435
296.465     498     21.2347
296.47     496     21.2486
296.475     483     21.2259
296.48     490     21.212
296.485     496     21.2504
296.49     519     21.2557
296.495     552     21.2574
296.5     625     21.2697
296.505     711     21.2696
296.51     775     21.2661
296.515     784     21.2346
296.52     647     21.2593
296.525     579     21.2452
296.53     552     21.2626
296.535     488     21.2629
296.54     471     21.275
296.545     481     21.2714
296.55     492     21.2732
296.555     506     21.2679
296.56     511     21.2434
296.565     504     21.2732
296.57     504     21.2679
296.575     497     21.2696
296.58     508     21.2592
296.585     503     21.2697
296.59     503     21.2574
296.595     503     21.2766
296.6     510     21.2905
296.605     512     21.2662
