Time      ECG     TEB
270.3     472     12.3539
270.305     505     12.3504
270.31     525     12.3539
270.315     489     12.3557
270.32     474     12.3574
270.325     503     12.3522
270.33     525     12.3574
270.335     490     12.3627
270.34     469     12.3522
270.345     500     12.3487
270.35     516     12.3609
270.355     492     12.3715
270.36     480     12.3609
270.365     505     12.3487
270.37     524     12.3557
270.375     489     12.3627
270.38     475     12.3487
270.385     505     12.3539
270.39     523     12.3504
270.395     489     12.3627
270.4     473     12.3645
270.405     503     12.3785
270.41     525     12.368
270.415     493     12.3539
270.42     476     12.3592
270.425     504     12.3434
270.43     524     12.3452
270.435     491     12.3469
270.44     473     12.3434
270.445     507     12.3574
270.45     520     12.3522
270.455     493     12.3487
270.46     472     12.3662
270.465     507     12.3662
270.47     524     12.3627
270.475     492     12.3627
270.48     473     12.3715
270.485     507     12.3627
270.49     528     12.3574
270.495     492     12.3592
270.5     476     12.3592
270.505     504     12.3539
270.51     527     12.3574
270.515     496     12.3522
270.52     479     12.3522
270.525     513     12.3557
270.53     531     12.3469
270.535     497     12.3574
270.54     486     12.3574
270.545     509     12.3469
270.55     534     12.3539
270.555     497     12.3417
270.56     479     12.3329
270.565     507     12.3487
270.57     526     12.3452
270.575     493     12.3574
270.58     477     12.3662
270.585     505     12.3732
270.59     523     12.3592
270.595     488     12.3609
270.6     473     12.3574
270.605     504     12.3662
270.61     521     12.3662
270.615     489     12.3539
270.62     472     12.3662
270.625     503     12.3662
270.63     520     12.3609
270.635     487     12.3609
270.64     477     12.3662
270.645     505     12.368
270.65     525     12.3697
270.655     493     12.3697
270.66     475     12.382
270.665     506     12.3855
270.67     523     12.3943
270.675     490     12.389
270.68     468     12.3837
270.685     506     12.3785
270.69     544     12.3837
270.695     532     12.375
270.7     571     12.375
270.705     675     12.375
270.71     759     12.3732
270.715     740     12.3645
270.72     660     12.3557
270.725     639     12.3592
270.73     612     12.3732
270.735     534     12.368
270.74     487     12.3609
270.745     518     12.3732
270.75     534     12.3802
270.755     503     12.3715
270.76     483     12.375
270.765     509     12.3662
270.77     527     12.3609
270.775     500     12.3557
270.78     480     12.3697
270.785     506     12.3609
270.79     527     12.3574
270.795     491     12.3662
270.8     471     12.3767
270.805     512     12.3697
270.81     529     12.375
270.815     499     12.3732
270.82     479     12.382
270.825     512     12.3732
270.83     529     12.3872
270.835     501     12.3925
270.84     483     12.3855
270.845     506     12.3837
270.85     534     12.3837
270.855     500     12.382
270.86     485     12.382
270.865     512     12.3767
270.87     534     12.3785
270.875     501     12.3872
270.88     482     12.3925
270.885     516     12.3802
270.89     540     12.3785
270.895     505     12.3662
270.9     486     12.3697
270.905     520     12.3609
270.91     544     12.3662
270.915     509     12.375
270.92     495     12.3697
270.925     527     12.3837
270.93     549     12.3697
270.935     524     12.3732
270.94     504     12.3715
270.945     534     12.368
270.95     564     12.3732
270.955     531     12.382
270.96     518     12.3872
270.965     559     12.3872
270.97     581     12.3837
270.975     550     12.3837
270.98     537     12.382
270.985     570     12.3855
270.99     592     12.3785
270.995     562     12.3785
271     546     12.396
271.005     574     12.3978
271.01     588     12.4013
271.015     552     12.4048
271.02     534     12.4083
271.025     557     12.4083
271.03     571     12.3995
271.035     536     12.4136
271.04     510     12.4083
271.045     537     12.403
271.05     550     12.4206
271.055     521     12.4083
271.06     501     12.4083
271.065     525     12.4136
271.07     541     12.3995
271.075     513     12.396
271.08     492     12.3908
271.085     518     12.3943
271.09     538     12.396
271.095     507     12.41
271.1     488     12.41
271.105     510     12.4241
271.11     535     12.41
271.115     512     12.4136
271.12     489     12.396
271.125     515     12.3872
271.13     539     12.389
271.135     506     12.3802
271.14     486     12.3802
271.145     520     12.389
271.15     541     12.3872
271.155     506     12.3855
271.16     488     12.3908
271.165     517     12.3908
271.17     539     12.396
271.175     507     12.3995
271.18     487     12.3995
271.185     515     12.3995
271.19     540     12.3872
271.195     511     12.3872
271.2     484     12.3943
271.205     513     12.382
271.21     538     12.3908
271.215     508     12.3855
271.22     485     12.3925
271.225     516     12.3943
271.23     538     12.3838
271.235     507     12.3908
271.24     487     12.3855
271.245     513     12.3802
271.25     531     12.368
271.255     496     12.3697
271.26     487     12.375
271.265     513     12.3785
271.27     532     12.368
271.275     501     12.3872
271.28     485     12.3943
271.285     512     12.3978
271.29     538     12.389
271.295     504     12.389
271.3     483     12.382
271.305     508     12.382
271.31     533     12.3767
271.315     504     12.3767
271.32     477     12.3837
271.325     510     12.3943
271.33     533     12.3802
271.335     506     12.3802
271.34     482     12.382
271.345     511     12.3802
271.35     535     12.389
271.355     504     12.389
271.36     484     12.3925
271.365     511     12.3995
271.37     532     12.3995
271.375     501     12.3943
271.38     481     12.3943
271.385     509     12.3925
271.39     535     12.3838
271.395     507     12.389
271.4     480     12.3943
271.405     505     12.3873
271.41     529     12.3855
271.415     504     12.3785
271.42     482     12.3785
271.425     508     12.382
271.43     530     12.375
271.435     499     12.375
271.44     484     12.3802
271.445     507     12.389
271.45     530     12.3943
271.455     502     12.3785
271.46     483     12.3855
271.465     507     12.3855
271.47     536     12.375
271.475     507     12.3697
271.48     480     12.375
271.485     506     12.375
271.49     530     12.3767
271.495     499     12.3767
271.5     480     12.382
271.505     509     12.382
271.51     528     12.3767
271.515     497     12.3802
271.52     485     12.3838
271.525     508     12.3785
271.53     530     12.3925
271.535     499     12.403
271.54     481     12.3925
271.545     508     12.3978
271.55     530     12.389
271.555     497     12.389
271.56     480     12.389
271.565     505     12.3838
271.57     532     12.3925
271.575     501     12.4066
271.58     481     12.4048
271.585     509     12.3978
271.59     535     12.389
271.595     507     12.3732
271.6     486     12.3767
271.605     514     12.3767
271.61     540     12.3802
271.615     508     12.389
271.62     487     12.389
271.625     516     12.3908
271.63     536     12.3855
271.635     505     12.3802
271.64     477     12.3785
271.645     509     12.3802
271.65     534     12.3925
271.655     504     12.3838
271.66     486     12.396
271.665     509     12.3908
271.67     529     12.389
271.675     499     12.389
271.68     476     12.3873
271.685     504     12.3838
271.69     528     12.389
271.695     501     12.3838
271.7     479     12.3925
271.705     504     12.3978
271.71     521     12.403
271.715     496     12.4118
271.72     477     12.4013
271.725     504     12.4013
271.73     522     12.4013
271.735     502     12.396
271.74     477     12.396
271.745     506     12.3996
271.75     524     12.4118
271.755     499     12.4101
271.76     469     12.4048
271.765     496     12.3978
271.77     537     12.3978
271.775     534     12.389
271.78     555     12.403
271.785     654     12.396
271.79     740     12.3908
271.795     747     12.3978
271.8     682     12.4048
271.805     654     12.4048
271.81     616     12.4083
271.815     547     12.403
271.82     491     12.3908
271.825     514     12.3873
271.83     541     12.3838
271.835     510     12.3785
271.84     484     12.3925
271.845     507     12.3925
271.85     528     12.3925
271.855     503     12.3943
271.86     473     12.403
271.865     509     12.3995
271.87     527     12.396
271.875     497     12.3995
271.88     480     12.4118
271.885     501     12.403
271.89     525     12.3995
271.895     499     12.3908
271.9     474     12.3943
271.905     504     12.403
271.91     529     12.3943
271.915     498     12.3978
271.92     478     12.4013
271.925     502     12.4101
271.93     531     12.3978
271.935     500     12.3925
271.94     474     12.3943
271.945     504     12.3943
271.95     526     12.3767
271.955     501     12.3697
271.96     482     12.3908
271.965     506     12.3855
271.97     532     12.3802
271.975     505     12.396
271.98     483     12.4083
271.985     508     12.4066
271.99     538     12.3978
271.995     511     12.3943
272     488     12.3995
272.005     517     12.4013
272.01     539     12.3995
272.015     523     12.3908
272.02     500     12.3995
272.025     528     12.4083
272.03     557     12.403
272.035     537     12.3908
272.04     516     12.3943
272.045     545     12.3978
272.05     574     12.41
272.055     550     12.4065
272.06     534     12.41
272.065     563     12.4136
272.07     587     12.41
272.075     562     12.3995
272.08     539     12.4083
272.085     568     12.4136
272.09     587     12.4136
272.095     559     12.4065
272.1     533     12.41
272.105     550     12.4188
272.11     570     12.41
272.115     533     12.4048
272.12     511     12.3978
272.125     529     12.3978
272.13     548     12.4083
272.135     518     12.4048
272.14     492     12.4048
272.145     514     12.41
272.15     535     12.4118
272.155     510     12.403
272.16     479     12.4048
272.165     511     12.3995
272.17     534     12.3995
272.175     509     12.3943
272.18     483     12.396
272.185     508     12.3978
272.19     536     12.396
272.195     505     12.3978
272.2     482     12.403
272.205     505     12.3978
272.21     535     12.3925
272.215     510     12.3908
272.22     478     12.3908
272.225     508     12.3995
272.23     530     12.4065
272.235     500     12.3978
272.24     482     12.41
272.245     505     12.3978
272.25     535     12.3925
272.255     500     12.3872
272.26     481     12.3908
272.265     506     12.396
272.27     535     12.396
272.275     507     12.4065
272.28     478     12.41
272.285     503     12.403
272.29     528     12.396
272.295     506     12.389
272.3     481     12.3855
272.305     506     12.389
272.31     525     12.389
272.315     504     12.389
272.32     475     12.3837
272.325     504     12.389
272.33     531     12.3802
272.335     504     12.375
272.34     476     12.3785
272.345     505     12.3697
272.35     528     12.375
272.355     498     12.382
272.36     480     12.389
272.365     501     12.389
272.37     525     12.3837
272.375     497     12.3697
272.38     474     12.3785
272.385     503     12.3732
272.39     527     12.3802
272.395     500     12.375
272.4     476     12.3785
272.405     501     12.3837
272.41     527     12.3855
272.415     499     12.3925
272.42     474     12.3837
272.425     504     12.3855
272.43     527     12.375
272.435     504     12.3732
272.44     480     12.3697
272.445     503     12.3732
272.45     528     12.3872
272.455     504     12.3837
272.46     476     12.3802
272.465     503     12.375
272.47     529     12.3662
272.475     503     12.3609
272.48     475     12.3609
272.485     503     12.368
272.49     528     12.3697
272.495     504     12.3767
272.5     479     12.3802
272.505     497     12.382
272.51     528     12.375
272.515     503     12.3574
272.52     482     12.3609
272.525     502     12.3469
272.53     527     12.3504
272.535     501     12.3469
272.54     478     12.3522
272.545     504     12.3522
272.55     524     12.3522
272.555     504     12.3662
272.56     473     12.3662
272.565     504     12.3609
272.57     526     12.3627
272.575     504     12.3627
272.58     478     12.3662
272.585     500     12.3574
272.59     526     12.3557
272.595     501     12.3574
272.6     480     12.3504
272.605     504     12.3487
272.61     528     12.3522
272.615     503     12.3469
272.62     469     12.3592
272.625     500     12.3557
272.63     525     12.3539
272.635     501     12.3434
272.64     476     12.3522
272.645     502     12.3469
272.65     527     12.3399
272.655     507     12.3276
272.66     479     12.3364
272.665     500     12.3399
272.67     527     12.3539
272.675     504     12.3609
272.68     475     12.3609
272.685     505     12.3645
272.69     535     12.3574
272.695     507     12.3522
272.7     479     12.3452
272.705     506     12.3539
272.71     536     12.3539
272.715     511     12.3574
272.72     482     12.3574
272.725     500     12.3522
272.73     528     12.3487
272.735     502     12.3399
272.74     478     12.3452
272.745     498     12.3469
272.75     525     12.3557
272.755     501     12.361
272.76     470     12.3592
272.765     497     12.3715
272.77     515     12.3627
272.775     496     12.3487
272.78     472     12.3522
272.785     496     12.3574
272.79     520     12.3539
272.795     497     12.3592
272.8     473     12.3539
272.805     492     12.3469
272.81     515     12.3539
272.815     499     12.3417
272.82     476     12.3329
272.825     495     12.3504
272.83     524     12.3469
272.835     499     12.3487
272.84     474     12.3399
272.845     485     12.3539
272.85     524     12.3417
272.855     520     12.3504
272.86     522     12.3399
272.865     601     12.3346
272.87     697     12.3311
272.875     739     12.3259
272.88     719     12.3311
272.885     683     12.3364
272.89     658     12.3364
272.895     583     12.3382
272.9     515     12.3364
272.905     523     12.3364
272.91     544     12.3346
272.915     517     12.3417
272.92     482     12.3399
272.925     501     12.3469
272.93     531     12.3539
272.935     508     12.3487
272.94     476     12.3574
272.945     498     12.3539
272.95     526     12.3487
272.955     504     12.3452
272.96     479     12.3487
272.965     501     12.3487
272.97     526     12.3539
272.975     501     12.368
272.98     482     12.3732
272.985     503     12.3539
272.99     525     12.3539
272.995     508     12.3452
273     479     12.3417
273.005     502     12.3364
273.01     532     12.3417
273.015     507     12.3504
273.02     480     12.3592
273.025     503     12.3504
273.03     531     12.3329
273.035     509     12.3364
273.04     484     12.3381
273.045     506     12.3364
273.05     536     12.3399
273.055     511     12.3504
273.06     484     12.3487
273.065     510     12.3557
273.07     541     12.3452
273.075     519     12.3399
273.08     488     12.3434
273.085     514     12.3452
273.09     550     12.3399
273.095     525     12.3399
273.1     504     12.3504
273.105     526     12.3539
273.11     560     12.3627
273.115     540     12.3662
273.12     516     12.3574
273.125     548     12.3522
273.13     578     12.3609
273.135     558     12.3522
273.14     536     12.3487
273.145     560     12.3662
273.15     594     12.3592
273.155     571     12.368
273.16     546     12.3609
273.165     571     12.3539
273.17     592     12.3592
273.175     568     12.3487
273.18     535     12.3504
273.185     558     12.3557
273.19     575     12.3574
273.195     550     12.3662
273.2     514     12.3803
273.205     532     12.3732
273.21     554     12.3645
273.215     526     12.3592
273.22     498     12.3645
273.225     516     12.3434
273.23     540     12.3487
273.235     515     12.3487
273.24     489     12.3522
273.245     511     12.3539
273.25     536     12.3504
273.255     513     12.3627
273.26     487     12.3627
273.265     507     12.3627
273.27     536     12.3557
273.275     513     12.361
273.28     488     12.3574
273.285     505     12.3539
273.29     536     12.3469
273.295     516     12.3504
273.3     487     12.3469
273.305     506     12.3487
273.31     533     12.3399
273.315     513     12.3434
273.32     488     12.3522
273.325     505     12.3381
273.33     538     12.3434
273.335     511     12.3469
273.34     487     12.3487
273.345     506     12.3452
273.35     538     12.3364
273.355     514     12.3189
273.36     490     12.3329
273.365     510     12.3276
273.37     536     12.3364
273.375     513     12.3452
273.38     484     12.3574
273.385     502     12.3487
273.39     538     12.3522
273.395     515     12.3452
273.4     491     12.3364
273.405     507     12.3417
273.41     533     12.3417
273.415     517     12.3417
273.42     485     12.3487
273.425     503     12.3381
273.43     535     12.3329
273.435     511     12.3311
273.44     488     12.34
273.445     504     12.3434
273.45     533     12.3469
273.455     514     12.3434
273.46     485     12.3522
273.465     505     12.3504
273.47     536     12.3417
273.475     514     12.3452
273.48     485     12.3452
273.485     501     12.3504
273.49     529     12.3417
273.495     508     12.3364
273.5     489     12.3434
273.505     507     12.3399
273.51     533     12.3276
273.515     512     12.3171
273.52     483     12.3118
273.525     506     12.3259
273.53     531     12.3171
273.535     512     12.3224
273.54     485     12.3276
273.545     502     12.3294
273.55     536     12.3241
273.555     510     12.3241
273.56     486     12.3311
273.565     504     12.3259
273.57     535     12.3171
273.575     514     12.3118
273.58     479     12.3136
273.585     503     12.3206
273.59     535     12.3276
273.595     511     12.3294
273.6     485     12.3206
273.605     502     12.3259
273.61     533     12.3189
273.615     509     12.3136
273.62     479     12.3206
273.625     506     12.3259
273.63     536     12.3346
273.635     512     12.3276
273.64     483     12.3346
273.645     500     12.3311
273.65     535     12.3224
273.655     515     12.3276
273.66     486     12.3259
273.665     505     12.3224
273.67     531     12.3452
273.675     511     12.3364
273.68     476     12.3364
273.685     500     12.3329
273.69     532     12.3294
273.695     513     12.3189
273.7     488     12.3189
273.705     505     12.3154
273.71     531     12.3189
273.715     513     12.3189
273.72     485     12.3364
273.725     504     12.3224
273.73     536     12.3048
273.735     520     12.3171
273.74     489     12.3136
273.745     511     12.3136
273.75     543     12.3224
273.755     517     12.3241
273.76     494     12.3276
273.765     511     12.3276
273.77     538     12.3224
273.775     520     12.3224
273.78     490     12.3224
273.785     506     12.3241
273.79     538     12.3224
273.795     514     12.3276
273.8     488     12.3276
273.805     505     12.3364
273.81     536     12.3311
273.815     511     12.3399
273.82     478     12.3311
273.825     497     12.3346
273.83     529     12.3346
273.835     508     12.3381
273.84     477     12.3434
273.845     500     12.3399
273.85     530     12.3399
273.855     511     12.3399
273.86     480     12.3364
273.865     497     12.3364
273.87     526     12.3364
273.875     506     12.3329
273.88     483     12.3329
273.885     503     12.3347
273.89     530     12.3382
273.895     504     12.3347
273.9     472     12.3487
273.905     495     12.3522
273.91     545     12.3364
273.915     554     12.3276
273.92     577     12.3276
273.925     662     12.3259
273.93     760     12.3083
273.935     756     12.3136
273.94     674     12.3224
273.945     641     12.3224
273.95     621     12.3189
273.955     557     12.3329
273.96     504     12.3346
273.965     516     12.3329
273.97     543     12.3399
273.975     522     12.3364
273.98     489     12.3399
273.985     499     12.3276
273.99     538     12.3259
273.995     514     12.3241
274     485     12.3329
274.005     504     12.3364
274.01     536     12.3259
274.015     515     12.3346
274.02     483     12.3346
274.025     504     12.3381
274.03     535     12.3276
274.035     514     12.3311
274.04     489     12.3364
274.045     507     12.3364
274.05     538     12.3241
274.055     518     12.3154
274.06     488     12.3294
274.065     502     12.3224
274.07     540     12.3364
274.075     519     12.3417
274.08     493     12.3487
274.085     509     12.3381
274.09     539     12.3381
274.095     521     12.3329
274.1     489     12.3364
274.105     511     12.3329
274.11     541     12.3329
274.115     524     12.3364
274.12     500     12.3399
274.125     517     12.3434
274.13     550     12.3364
274.135     524     12.3311
274.14     506     12.3347
274.145     518     12.3434
274.15     559     12.3382
274.155     540     12.3487
274.16     511     12.3487
274.165     539     12.3504
274.17     572     12.3504
274.175     554     12.3417
274.18     530     12.3364
274.185     552     12.3469
274.19     587     12.3417
274.195     570     12.3417
274.2     545     12.3399
274.205     567     12.3487
274.21     601     12.3311
274.215     582     12.3294
274.22     554     12.3294
274.225     572     12.3381
274.23     600     12.3364
274.235     576     12.3311
274.24     539     12.3452
274.245     555     12.3522
274.25     578     12.3434
274.255     553     12.3469
274.26     518     12.3452
274.265     528     12.3452
274.27     555     12.3399
274.275     534     12.3364
274.28     504     12.3417
274.285     510     12.3417
274.29     546     12.3417
274.295     526     12.3434
274.3     494     12.3434
274.305     513     12.3469
274.31     539     12.3364
274.315     525     12.3417
274.32     491     12.3452
274.325     510     12.3539
274.33     537     12.3592
274.335     519     12.3557
274.34     495     12.3574
274.345     509     12.3557
274.35     547     12.3504
274.355     523     12.3452
274.36     493     12.3399
274.365     505     12.3452
274.37     540     12.3592
274.375     525     12.3539
274.38     496     12.3417
274.385     510     12.3452
274.39     539     12.3294
274.395     524     12.3329
274.4     496     12.3294
274.405     510     12.3311
274.41     541     12.3329
274.415     521     12.3417
274.42     488     12.3417
274.425     507     12.3364
274.43     539     12.3311
274.435     523     12.3259
274.44     489     12.3241
274.445     507     12.3346
274.45     537     12.3364
274.455     520     12.3417
274.46     489     12.3452
274.465     506     12.3382
274.47     537     12.3417
274.475     522     12.3311
274.48     488     12.3294
274.485     505     12.3241
274.49     537     12.3364
274.495     515     12.3399
274.5     488     12.3417
274.505     502     12.3364
274.51     538     12.3557
274.515     515     12.3487
274.52     488     12.3469
274.525     502     12.3399
274.53     532     12.3452
274.535     516     12.3294
274.54     489     12.3311
274.545     502     12.3434
274.55     533     12.3346
274.555     518     12.3259
274.56     486     12.3364
274.565     503     12.3399
274.57     533     12.3364
274.575     517     12.3329
274.58     486     12.3259
274.585     502     12.3276
274.59     532     12.3259
274.595     511     12.3329
274.6     487     12.3382
274.605     496     12.3417
274.61     533     12.3276
274.615     513     12.3206
274.62     479     12.3154
274.625     499     12.3118
274.63     530     12.3048
274.635     512     12.3083
274.64     482     12.3206
274.645     500     12.3224
274.65     532     12.3171
274.655     515     12.3224
274.66     482     12.3259
274.665     499     12.3224
274.67     529     12.3364
274.675     514     12.3364
274.68     483     12.3224
274.685     494     12.3189
274.69     532     12.3171
274.695     516     12.3189
274.7     483     12.3189
274.705     494     12.3224
274.71     532     12.3224
274.715     516     12.3154
274.72     485     12.3294
274.725     497     12.3118
274.73     528     12.3136
274.735     514     12.3276
274.74     483     12.3259
274.745     500     12.3048
274.75     532     12.3066
274.755     513     12.3013
274.76     480     12.3066
274.765     501     12.3136
274.77     533     12.3189
274.775     523     12.3276
274.78     490     12.3311
274.785     501     12.3294
274.79     532     12.3206
274.795     521     12.3241
274.8     490     12.3241
274.805     505     12.3241
274.81     531     12.3276
274.815     518     12.3101
274.82     487     12.3259
274.825     499     12.3294
274.83     531     12.3136
274.835     512     12.3189
274.84     488     12.3101
274.845     499     12.3294
274.85     525     12.3241
274.855     512     12.3347
274.86     480     12.3452
274.865     492     12.3364
274.87     524     12.3364
274.875     509     12.3224
274.88     477     12.3311
274.885     493     12.3399
274.89     521     12.3276
274.895     513     12.3276
274.9     482     12.3346
274.905     494     12.3346
274.91     525     12.3224
274.915     511     12.3259
274.92     481     12.3206
274.925     493     12.3294
274.93     525     12.3259
274.935     500     12.3241
274.94     481     12.3311
274.945     515     12.3364
274.95     576     12.3329
274.955     617     12.3241
274.96     656     12.3189
274.965     733     12.3241
274.97     766     12.3083
274.975     690     12.3083
274.98     606     12.3189
274.985     576     12.3189
274.99     567     12.3172
274.995     534     12.3206
275     498     12.3224
275.005     507     12.3329
275.01     538     12.3224
275.015     516     12.3189
275.02     483     12.3224
275.025     498     12.3364
275.03     530     12.3399
275.035     513     12.3417
275.04     475     12.3364
275.045     489     12.3259
275.05     526     12.3276
275.055     513     12.3276
275.06     481     12.3276
275.065     496     12.3346
275.07     524     12.3487
275.075     515     12.3504
275.08     481     12.3417
275.085     495     12.3452
275.09     528     12.3329
275.095     517     12.3189
275.1     483     12.3276
275.105     494     12.3276
275.11     526     12.3364
275.115     510     12.3276
275.12     484     12.3382
275.125     495     12.3329
275.13     530     12.3189
275.135     515     12.3224
275.14     488     12.3224
275.145     500     12.3294
275.15     536     12.3382
275.155     521     12.3346
275.16     491     12.3417
275.165     501     12.3364
275.17     538     12.3364
275.175     527     12.3259
275.18     498     12.3224
275.185     510     12.3311
275.19     543     12.3224
275.195     530     12.3364
275.2     513     12.3364
275.205     526     12.3452
275.21     559     12.3452
275.215     554     12.3434
275.22     524     12.3487
275.225     545     12.3487
275.23     582     12.3522
275.235     567     12.3381
275.24     542     12.3469
275.245     556     12.3522
275.25     591     12.3487
275.255     576     12.3522
275.26     541     12.3539
275.265     555     12.3487
275.27     580     12.3452
275.275     562     12.3452
275.28     526     12.3504
275.285     526     12.3504
275.29     557     12.3504
275.295     536     12.3504
275.3     504     12.368
275.305     512     12.3645
275.31     541     12.3592
275.315     522     12.3504
275.32     491     12.3364
275.325     500     12.3259
275.33     532     12.3364
275.335     522     12.3399
275.34     481     12.3434
275.345     494     12.3399
275.35     536     12.3452
275.355     517     12.3487
275.36     486     12.3539
275.365     498     12.3504
275.37     530     12.3452
275.375     515     12.3539
275.38     486     12.3417
275.385     500     12.3382
275.39     528     12.3364
275.395     516     12.3329
275.4     484     12.3417
275.405     498     12.3399
275.41     534     12.3346
275.415     516     12.3346
275.42     485     12.3434
275.425     494     12.3346
275.43     528     12.3311
275.435     517     12.3329
275.44     482     12.3311
275.445     494     12.3189
275.45     529     12.3206
275.455     521     12.3276
275.46     485     12.3364
275.465     496     12.3276
275.47     529     12.3417
275.475     518     12.3417
275.48     483     12.3487
275.485     494     12.3399
275.49     530     12.3364
275.495     517     12.3294
275.5     484     12.3364
275.505     493     12.3364
275.51     525     12.3364
275.515     516     12.3364
275.52     479     12.3346
275.525     493     12.3399
275.53     527     12.3259
275.535     519     12.3154
275.54     480     12.3294
275.545     490     12.3382
275.55     528     12.3329
275.555     512     12.3347
275.56     481     12.3434
275.565     490     12.3452
275.57     523     12.3329
275.575     514     12.3329
275.58     476     12.3399
275.585     492     12.3417
275.59     525     12.3364
275.595     517     12.3276
275.6     481     12.3311
275.605     492     12.3346
275.61     521     12.3224
275.615     513     12.3118
275.62     481     12.3206
275.625     494     12.3259
275.63     524     12.3189
275.635     515     12.3189
275.64     484     12.3224
275.645     489     12.3364
275.65     524     12.3224
275.655     516     12.3241
275.66     479     12.3276
275.665     488     12.3224
275.67     520     12.3171
275.675     512     12.3136
275.68     477     12.3224
275.685     488     12.3276
275.69     522     12.3241
275.695     515     12.3276
275.7     481     12.3241
275.705     494     12.3189
275.71     524     12.3206
275.715     513     12.3171
275.72     483     12.3259
275.725     489     12.3399
275.73     528     12.3399
275.735     511     12.3399
275.74     484     12.3311
275.745     485     12.3311
275.75     518     12.3224
275.755     515     12.3206
275.76     479     12.3259
275.765     487     12.3311
275.77     524     12.3399
275.775     515     12.3399
275.78     476     12.3311
275.785     489     12.3329
275.79     523     12.3189
275.795     511     12.3224
275.8     477     12.3189
275.805     494     12.3259
275.81     531     12.3311
275.815     520     12.3364
275.82     488     12.3329
275.825     491     12.3259
275.83     524     12.3224
275.835     522     12.3154
275.84     483     12.3224
275.845     500     12.3294
275.85     529     12.3346
275.855     518     12.3346
275.86     480     12.3364
275.865     493     12.3346
275.87     525     12.3329
275.875     518     12.3294
275.88     484     12.3294
275.885     490     12.3259
275.89     516     12.3346
275.895     511     12.3399
275.9     479     12.3487
275.905     487     12.3522
275.91     517     12.3557
275.915     509     12.3469
275.92     476     12.3469
275.925     485     12.3469
275.93     520     12.3417
275.935     510     12.3452
275.94     476     12.3452
275.945     483     12.3645
275.95     519     12.3522
275.955     511     12.3557
275.96     478     12.3522
275.965     481     12.3522
275.97     522     12.3434
275.975     507     12.3381
275.98     468     12.3487
275.985     491     12.3609
275.99     552     12.3574
275.995     578     12.3399
276     614     12.3592
276.005     694     12.3662
276.01     776     12.3522
276.015     714     12.3434
276.02     631     12.3417
276.025     592     12.3241
276.03     577     12.3329
276.035     535     12.3417
276.04     486     12.3417
276.045     502     12.3469
276.05     530     12.3522
276.055     525     12.3557
276.06     486     12.3557
276.065     488     12.3522
276.07     519     12.3469
276.075     512     12.3557
276.08     479     12.3504
276.085     485     12.3434
276.09     520     12.3469
276.095     513     12.3469
276.1     483     12.3469
276.105     481     12.3557
276.11     518     12.3627
276.115     512     12.3504
276.12     478     12.3574
276.125     486     12.3487
276.13     517     12.3504
276.135     513     12.3574
276.14     483     12.3557
276.145     489     12.3417
276.15     516     12.3346
276.155     511     12.3452
276.16     480     12.3522
276.165     484     12.3557
276.17     523     12.3645
276.175     521     12.3557
276.18     477     12.368
276.185     493     12.3574
276.19     526     12.3539
276.195     518     12.3522
276.2     484     12.3522
276.205     490     12.3609
276.21     527     12.3609
276.215     521     12.3592
276.22     488     12.3645
276.225     503     12.3592
276.23     541     12.3504
276.235     533     12.3609
276.24     504     12.3574
276.245     510     12.3662
276.25     549     12.3662
276.255     545     12.3715
276.26     520     12.375
276.265     526     12.3767
276.27     569     12.3785
276.275     562     12.3715
276.28     527     12.3732
276.285     536     12.3767
276.29     579     12.3697
276.295     571     12.3732
276.3     536     12.3715
276.305     546     12.3767
276.31     576     12.368
276.315     558     12.3662
276.32     522     12.375
276.325     522     12.3732
276.33     549     12.368
276.335     538     12.3767
276.34     498     12.3872
276.345     499     12.3837
276.35     533     12.382
276.355     523     12.3785
276.36     487     12.3872
276.365     490     12.3732
276.37     523     12.368
276.375     517     12.3732
276.38     481     12.3732
276.385     489     12.3767
276.39     525     12.375
276.395     514     12.3785
276.4     476     12.382
276.405     477     12.382
276.41     522     12.3802
276.415     518     12.3715
276.42     477     12.3802
276.425     485     12.389
276.43     521     12.3908
276.435     509     12.3855
276.44     480     12.382
276.445     487     12.382
276.45     517     12.3715
276.455     513     12.3627
276.46     481     12.3802
276.465     490     12.389
276.47     518     12.3872
276.475     516     12.3855
276.48     481     12.3872
276.485     485     12.3767
276.49     516     12.3645
276.495     520     12.3662
276.5     483     12.368
276.505     484     12.3715
276.51     524     12.3732
276.515     518     12.382
276.52     481     12.3802
276.525     486     12.375
276.53     520     12.3627
276.535     513     12.3662
276.54     479     12.3627
276.545     484     12.3697
276.55     521     12.3802
276.555     506     12.3785
276.56     476     12.3855
276.565     483     12.3802
276.57     515     12.3715
276.575     517     12.3767
276.58     481     12.368
276.585     485     12.3802
276.59     519     12.375
276.595     518     12.3855
276.6     478     12.3855
276.605     480     12.3925
276.61     518     12.3943
276.615     515     12.3838
276.62     479     12.3908
276.625     484     12.3873
276.63     515     12.3838
276.635     507     12.3873
276.64     476     12.3925
276.645     482     12.3978
276.65     515     12.4013
276.655     512     12.3785
276.66     476     12.3855
276.665     482     12.3943
276.67     524     12.375
276.675     513     12.3838
276.68     482     12.3855
276.685     485     12.3925
276.69     514     12.3943
276.695     516     12.403
276.7     480     12.4083
276.705     482     12.403
276.71     516     12.3802
276.715     515     12.3855
276.72     476     12.375
