Time      ECG     TEB
20.195     324     10.1389
20.2     305     10.1792
20.205     364     10.1565
20.21     374     10.1284
20.215     329     10.1372
20.22     315     10.1582
20.225     363     10.132
20.23     376     10.1057
20.235     323     10.1564
20.24     319     10.1653
20.245     376     10.1354
20.25     383     10.1179
20.255     336     10.1302
20.26     335     10.1671
20.265     390     10.1689
20.27     396     10.1231
20.275     339     10.1494
20.28     336     10.1722
20.285     389     10.132
20.29     403     10.146
20.295     365     10.1111
20.3     340     10.1182
20.305     396     10.1092
20.31     402     10.0846
20.315     344     10.1039
20.32     338     10.1179
20.325     394     10.0971
20.33     384     10.0987
20.335     339     10.1144
20.34     338     10.1144
20.345     378     10.0778
20.35     388     10.0567
20.355     330     10.0532
20.36     335     10.0445
20.365     380     10.0777
20.37     385     10.0373
20.375     325     10.0917
20.38     328     10.0601
20.385     385     10.0988
20.39     392     10.0846
20.395     344     10.0496
20.4     338     10.0514
20.405     381     10.0496
20.41     384     10.0478
20.415     346     10.0935
20.42     363     10.0689
20.425     440     10.0391
20.43     480     10.0989
20.435     476     10.0758
20.44     510     10.0723
20.445     484     10.0935
20.45     438     10.0881
20.455     351     10.0706
20.46     330     10.0496
20.465     371     10.0689
20.47     394     10.0672
20.475     344     10.0359
20.48     355     10.0796
20.485     395     10.0813
20.49     393     10.0322
20.495     343     10.0531
20.5     346     10.0636
20.505     393     10.0602
20.51     400     10.0621
20.515     346     10.1006
20.52     350     10.0461
20.525     400     10.0496
20.53     404     10.055
20.535     351     10.0041
20.54     353     10.0182
20.545     393     10.0235
20.55     399     10.0269
20.555     351     10.0006
20.56     352     9.9936
20.565     400     9.9971
20.57     400     10.0321
20.575     353     10.0513
20.58     354     10.0321
20.585     400     10.0497
20.59     406     10.0602
20.595     368     10.0373
20.6     358     10.0252
20.605     408     9.9974
20.61     400     10.027
20.615     356     10.0076
20.62     360     10.0303
20.625     412     10.0235
20.63     410     10.0392
20.635     362     10.0286
20.64     368     9.9902
20.645     412     10.0094
20.65     419     10.0199
20.655     362     10.0303
20.66     360     9.9936
20.665     416     9.9867
20.67     420     10.0166
20.675     372     9.9988
20.68     379     9.9953
20.685     420     10.0181
20.69     431     10.0321
20.695     384     10.0146
20.7     389     10.0269
20.705     445     10.0111
20.71     446     9.9743
20.715     387     10.0128
20.72     399     10.0181
20.725     443     10.1004
20.73     447     10.0217
20.735     390     10.0234
20.74     399     9.9989
20.745     446     10.0005
20.75     432     9.9972
20.755     375     10.0009
20.76     379     10.0252
20.765     434     9.9971
20.77     430     10.0182
20.775     372     10.0514
20.78     380     10.0374
20.785     428     10.0269
20.79     418     10.0499
20.795     364     10.0077
20.8     367     10.0129
20.805     423     9.9901
20.81     422     10.0111
20.815     367     10.0235
20.82     374     9.9936
20.825     422     9.9795
20.83     423     10.0164
20.835     364     9.9988
20.84     378     9.9778
20.845     427     9.9884
20.85     423     9.9814
20.855     369     9.9884
20.86     373     9.9709
20.865     424     9.9726
20.87     428     10.0113
20.875     368     9.9936
20.88     377     9.9901
20.885     431     9.997
20.89     427     10.0024
20.895     373     9.9674
20.9     384     9.9849
20.905     429     10.0149
20.91     424     10.0095
20.915     378     9.9918
20.92     386     9.9936
20.925     428     9.9761
20.93     430     9.992
20.935     368     9.9796
20.94     384     9.9446
20.945     437     9.9778
20.95     432     10.0007
20.955     372     9.992
20.96     383     9.9639
20.965     432     9.9887
20.97     436     9.9813
20.975     377     9.976
20.98     387     9.9832
20.985     436     10.041
20.99     425     9.9989
20.995     380     9.9972
21     390     9.9796
21.005     442     9.9501
21.01     422     10.0024
21.015     384     10.0006
21.02     394     10.0043
21.025     436     9.9674
21.03     436     10.0129
21.035     375     10.0303
21.04     391     9.9918
21.045     444     9.9638
21.05     436     9.9989
21.055     380     9.9887
21.06     388     9.9814
21.065     451     10.0129
21.07     431     10.0111
21.075     383     9.9778
21.08     399     9.9778
21.085     447     9.9813
21.09     426     10.0024
21.095     383     10.0007
21.1     392     9.9761
21.105     443     9.9972
21.11     432     9.9814
21.115     383     9.9796
21.12     399     9.9779
21.125     443     9.9865
21.13     440     10.0322
21.135     383     9.9938
21.14     402     9.9918
21.145     454     9.9971
21.15     444     9.9445
21.155     388     9.9831
21.16     399     10.0146
21.165     452     10.0094
21.17     440     10.0024
21.175     383     10.0111
21.18     402     9.9971
21.185     441     9.9936
21.19     440     9.9779
21.195     388     9.9938
21.2     396     10.0006
21.205     454     10.0166
21.21     437     9.9643
21.215     385     9.9918
21.22     404     10.0199
21.225     458     9.9956
21.23     447     9.9816
21.235     394     9.9865
21.24     417     9.9552
21.245     467     9.9918
21.25     455     9.9954
21.255     400     9.971
21.26     424     9.9674
21.265     476     9.9883
21.27     463     9.9813
21.275     414     9.9971
21.28     431     9.9974
21.285     476     9.9673
21.29     461     10.0024
21.295     399     9.9743
21.3     416     10.0235
21.305     467     10.0181
21.31     447     9.9656
21.315     391     9.985
21.32     412     9.9413
21.325     452     9.9606
21.33     442     9.992
21.335     387     9.9814
21.34     412     9.9765
21.345     460     9.9903
21.35     436     9.9832
21.355     388     9.9428
21.36     415     9.957
21.365     458     9.9568
21.37     433     9.9446
21.375     383     9.9448
21.38     402     9.9568
21.385     443     9.9519
21.39     441     10.0182
21.395     400     9.9395
21.4     457     9.9745
21.405     527     9.9814
21.41     555     9.9974
21.415     554     9.9552
21.42     503     9.9603
21.425     494     9.9673
21.43     427     9.9481
21.435     364     9.9517
21.44     390     9.9516
21.445     457     9.9883
21.45     441     9.9588
21.455     391     9.9448
21.46     419     9.971
21.465     472     10.0043
21.47     439     9.9605
21.475     388     9.9659
21.48     408     9.9674
21.485     458     9.943
21.49     436     9.9517
21.495     385     9.9517
21.5     414     9.9393
21.505     464     9.9376
21.51     444     9.9324
21.515     396     9.9289
21.52     416     9.9482
21.525     457     9.8885
21.53     435     9.9167
21.535     396     9.8902
21.54     419     9.906
21.545     469     9.9395
21.55     445     9.9113
21.555     389     9.9237
21.56     412     9.9078
21.565     465     9.8851
21.57     443     9.9026
21.575     402     9.9009
21.58     414     9.8923
21.585     474     9.9131
21.59     442     9.8783
21.595     392     9.922
21.6     423     9.9218
21.605     470     9.8783
21.61     448     9.8887
21.615     396     9.8833
21.62     427     9.8851
21.625     476     9.9202
21.63     442     9.9131
21.635     406     9.9113
21.64     436     9.9008
21.645     488     9.887
21.65     448     9.8991
21.655     417     9.9078
21.66     448     9.9149
21.665     491     9.9098
21.67     464     9.8765
21.675     424     9.9217
21.68     449     9.8748
21.685     495     9.9534
21.69     483     9.9341
21.695     428     9.9027
21.7     460     9.9044
21.705     505     9.887
21.71     473     9.9275
21.715     429     9.8643
21.72     462     9.9257
21.725     503     9.8921
21.73     477     9.8992
21.735     423     9.8728
21.74     450     9.8763
21.745     487     9.9009
21.75     452     9.9044
21.755     404     9.8941
21.76     444     9.8923
21.765     480     9.8956
21.77     458     9.9116
21.775     409     9.8905
21.78     428     9.9063
21.785     481     9.8466
21.79     440     9.8903
21.795     403     9.8781
21.8     437     9.8833
21.805     486     9.9096
21.81     448     9.8976
21.815     400     9.8887
21.82     436     9.9114
21.825     480     9.9027
21.83     456     9.8889
21.835     404     9.8537
21.84     432     9.8974
21.845     480     9.8517
21.85     448     9.8675
21.855     404     9.894
21.86     443     9.8657
21.865     476     9.8992
21.87     448     9.8661
21.875     412     9.9185
21.88     440     9.8817
21.885     479     9.8783
21.89     456     9.9204
21.895     408     9.8694
21.9     436     9.8765
21.905     485     9.9114
21.91     455     9.8991
21.915     411     9.9031
21.92     440     9.8887
21.925     484     9.8851
21.93     448     9.8921
21.935     404     9.8867
21.94     439     9.8413
21.945     481     9.8695
21.95     449     9.8643
21.955     401     9.8903
21.96     436     9.8643
21.965     476     9.9047
21.97     447     9.8588
21.975     403     9.8781
21.98     436     9.8732
21.985     472     9.8974
21.99     436     9.908
21.995     408     9.8608
22     443     9.9026
22.005     485     9.8902
22.01     452     9.8679
22.015     405     9.8555
22.02     439     9.8676
22.025     477     9.896
22.03     446     9.8624
22.035     408     9.8869
22.04     444     9.91
22.045     472     9.8765
22.05     445     9.9116
22.055     400     9.861
22.06     436     9.8801
22.065     485     9.8606
22.07     448     9.9011
22.075     405     9.8903
22.08     440     9.9045
22.085     482     9.9008
22.09     438     9.9167
22.095     404     9.8958
22.1     444     9.9185
22.105     486     9.8608
22.11     442     9.8728
22.115     407     9.8799
22.12     440     9.9204
22.125     471     9.8978
22.13     442     9.8992
22.135     406     9.8885
22.14     452     9.9045
22.145     483     9.906
22.15     443     9.8804
22.155     404     9.894
22.16     439     9.9464
22.165     472     9.8887
22.17     447     9.9413
22.175     396     9.9346
22.18     445     9.9306
22.185     482     9.9185
22.19     447     9.9185
22.195     413     9.9009
22.2     456     9.9428
22.205     488     9.9063
22.21     460     9.9131
22.215     423     9.9466
22.22     463     9.9237
22.225     497     9.9167
22.23     450     9.922
22.235     428     9.8958
22.24     468     9.9307
22.245     506     9.9184
22.25     455     9.9167
22.255     426     9.9253
22.26     453     9.945
22.265     488     9.9535
22.27     453     9.9291
22.275     408     9.9482
22.28     442     9.9552
22.285     479     9.9552
22.29     435     9.9588
22.295     400     9.9241
22.3     442     9.9098
22.305     479     9.9169
22.31     437     9.9291
22.315     395     9.8921
22.32     444     9.8956
22.325     478     9.9204
22.33     432     9.9674
22.335     400     9.9271
22.34     443     9.9517
22.345     477     9.9431
22.35     432     9.9411
22.355     394     9.9692
22.36     441     9.9517
22.365     504     9.922
22.37     476     9.9151
22.375     480     9.9639
22.38     573     9.945
22.385     622     9.9657
22.39     511     9.9781
22.395     436     9.9675
22.4     440     9.9185
22.405     451     9.9135
22.41     413     9.8974
22.415     392     9.9446
22.42     444     9.9621
22.425     472     9.9623
22.43     432     9.9743
22.435     391     9.9537
22.44     440     9.9499
22.445     470     9.9082
22.45     423     9.9466
22.455     395     9.9517
22.46     432     9.9887
22.465     466     9.9501
22.47     419     9.971
22.475     394     9.9691
22.48     436     9.9606
22.485     464     9.9798
22.49     427     9.9572
