Time      ECG     TEB
267.295     415     9.3681
267.3     432     9.3205
267.305     432     9.3387
267.31     422     9.3106
267.315     410     9.3036
267.32     432     9.3172
267.325     440     9.3351
267.33     420     9.3333
267.335     415     9.3627
267.34     440     9.3305
267.345     456     9.3346
267.35     464     9.3487
267.355     485     9.3433
267.36     564     9.2849
267.365     592     9.2986
267.37     582     9.307
267.375     535     9.3085
267.38     488     9.299
267.385     419     9.3126
267.39     395     9.2977
267.395     394     9.3238
267.4     430     9.275
267.405     440     9.3325
267.41     419     9.3238
267.415     415     9.3098
267.42     431     9.2878
267.425     447     9.2729
267.43     423     9.3118
267.435     422     9.2762
267.44     446     9.2973
267.445     446     9.2762
267.45     430     9.289
267.455     428     9.2837
267.46     447     9.2916
267.465     456     9.2527
267.47     429     9.2704
267.475     420     9.2986
267.48     447     9.2986
267.485     453     9.3011
267.49     437     9.253
267.495     426     9.2683
267.5     456     9.2944
267.505     458     9.2998
267.51     431     9.2642
267.515     436     9.2692
267.52     456     9.3019
267.525     449     9.3039
267.53     442     9.3226
267.535     440     9.2924
267.54     457     9.292
267.545     466     9.2837
267.55     440     9.3027
267.555     439     9.265
267.56     453     9.3039
267.565     468     9.3039
267.57     456     9.2994
267.575     439     9.2875
267.58     465     9.2704
267.585     471     9.2642
267.59     448     9.2758
267.595     447     9.3031
267.6     466     9.2596
267.605     480     9.294
267.61     464     9.287
267.615     457     9.2837
267.62     475     9.2887
267.625     472     9.2875
267.63     468     9.2758
267.635     460     9.2845
267.64     478     9.2824
267.645     480     9.2742
267.65     463     9.3106
267.655     447     9.306
267.66     471     9.2857
267.665     459     9.2489
267.67     439     9.2659
267.675     427     9.318
267.68     452     9.294
267.685     464     9.2929
267.69     439     9.3077
267.695     421     9.2911
267.7     447     9.3264
267.705     447     9.2973
267.71     430     9.342
267.715     416     9.2779
267.72     432     9.3081
267.725     448     9.306
267.73     420     9.2758
267.735     419     9.3015
267.74     439     9.275
267.745     447     9.3031
267.75     420     9.2965
267.755     424     9.2899
267.76     429     9.2696
267.765     441     9.2617
267.77     425     9.2572
267.775     428     9.2626
267.78     435     9.251
267.785     447     9.2659
267.79     430     9.2854
267.795     416     9.2713
267.8     432     9.2659
267.805     448     9.2878
267.81     432     9.2551
267.815     424     9.2899
267.82     448     9.2377
267.825     440     9.2683
267.83     429     9.2725
267.835     419     9.2605
267.84     446     9.2824
267.845     439     9.2588
267.85     431     9.2253
267.855     427     9.2824
267.86     448     9.2315
267.865     442     9.2527
267.87     429     9.3023
267.875     423     9.2506
267.88     444     9.2725
267.885     439     9.2356
267.89     423     9.2638
267.895     419     9.2572
267.9     444     9.2356
267.905     439     9.2336
267.91     428     9.2336
267.915     424     9.2377
267.92     440     9.2087
267.925     446     9.2489
267.93     419     9.2588
267.935     411     9.2671
267.94     439     9.2336
267.945     438     9.2435
267.95     423     9.2464
267.955     416     9.215
267.96     446     9.2743
267.965     448     9.2303
267.97     418     9.2216
267.975     418     9.2659
267.98     440     9.2431
267.985     440     9.2356
267.99     416     9.2075
267.995     411     9.2348
268     440     9.2356
268.005     433     9.2021
268.01     416     9.2476
268.015     412     9.2183
268.02     431     9.229
268.025     435     9.2096
268.03     418     9.2584
268.035     415     9.2336
268.04     436     9.2108
268.045     447     9.2402
268.05     424     9.2452
268.055     415     9.2443
268.06     435     9.2216
268.065     440     9.2377
268.07     423     9.2348
268.075     422     9.2174
268.08     444     9.2237
268.085     435     9.2216
268.09     411     9.2117
268.095     420     9.2315
268.1     429     9.2033
268.105     442     9.1934
268.11     424     9.1964
268.115     414     9.203
268.12     431     9.2138
268.125     445     9.203
268.13     421     9.1698
268.135     416     9.1934
268.14     444     9.1889
268.145     439     9.2282
268.15     430     9.1893
268.155     424     9.2311
268.16     439     9.2476
268.165     456     9.2195
268.17     431     9.2356
268.175     438     9.2356
268.18     460     9.2246
268.185     458     9.2216
268.19     427     9.2072
268.195     430     9.2162
268.2     447     9.2328
268.205     440     9.1976
268.21     423     9.2087
268.215     415     9.1931
268.22     434     9.2336
268.225     444     9.191
268.23     411     9.2423
268.235     415     9.2174
268.24     428     9.1988
268.245     431     9.253
268.25     416     9.2348
268.255     408     9.2435
268.26     437     9.2485
268.265     428     9.2063
268.27     419     9.2336
268.275     439     9.1988
268.28     486     9.1926
268.285     531     9.2423
268.29     553     9.1802
268.295     600     9.2497
268.3     592     9.2348
268.305     524     9.1889
268.31     439     9.2063
268.315     399     9.253
268.32     411     9.188
268.325     440     9.1847
268.33     416     9.2307
268.335     416     9.2054
268.34     432     9.1847
268.345     447     9.1661
268.35     416     9.1673
268.355     427     9.2377
268.36     440     9.2051
268.365     447     9.2042
268.37     417     9.2075
268.375     430     9.2096
268.38     448     9.2054
268.385     443     9.215
268.39     423     9.2108
268.395     423     9.188
268.4     447     9.2423
268.405     447     9.2216
268.41     424     9.2054
268.415     434     9.215
268.42     447     9.2315
268.425     450     9.198
268.43     439     9.2377
268.435     431     9.1955
268.44     448     9.1967
268.445     460     9.2204
268.45     442     9.2228
268.455     431     9.1913
268.46     460     9.1901
268.465     452     9.2063
268.47     433     9.2174
268.475     431     9.2079
268.48     464     9.1773
268.485     457     9.1988
268.49     448     9.2117
268.495     448     9.2171
268.5     464     9.251
268.505     463     9.2129
268.51     451     9.1992
268.515     447     9.1913
268.52     472     9.1901
268.525     479     9.2216
268.53     457     9.2117
268.535     455     9.2228
268.54     472     9.2464
268.545     475     9.2303
268.55     460     9.2129
268.555     459     9.2183
268.56     479     9.2323
268.565     488     9.229
268.57     468     9.2497
268.575     452     9.2354
268.58     468     9.2344
268.585     482     9.2572
268.59     458     9.2204
268.595     441     9.2456
268.6     468     9.2476
268.605     464     9.2303
268.61     446     9.263
268.615     433     9.2216
268.62     448     9.2642
268.625     448     9.2344
268.63     421     9.239
268.635     428     9.2443
268.64     435     9.2518
268.645     448     9.2169
268.65     426     9.2476
268.655     415     9.2551
268.66     433     9.2452
268.665     435     9.2494
268.67     419     9.256
268.675     428     9.23
268.68     444     9.256
268.685     432     9.2419
268.69     426     9.2195
268.695     424     9.2162
268.7     432     9.2315
268.705     439     9.2369
268.71     424     9.191
268.715     416     9.2576
268.72     440     9.2386
268.725     446     9.2087
268.73     426     9.2584
268.735     428     9.2237
268.74     437     9.1922
268.745     447     9.2369
268.75     417     9.227
268.755     424     9.2183
268.76     435     9.2105
268.765     441     9.2323
268.77     424     9.2249
268.775     419     9.2075
268.78     450     9.2369
268.785     447     9.1901
268.79     419     9.186
268.795     416     9.2195
268.8     439     9.2051
268.805     440     9.2013
268.81     428     9.1976
268.815     428     9.212
268.82     444     9.1955
268.825     439     9.2216
268.83     416     9.2129
268.835     419     9.1806
268.84     436     9.1947
268.845     439     9.1802
268.85     426     9.2054
268.855     420     9.1988
268.86     439     9.2021
268.865     432     9.2216
268.87     416     9.1727
268.875     411     9.1947
268.88     432     9.2204
268.885     444     9.188
268.89     411     9.229
268.895     410     9.1934
268.9     442     9.2171
268.905     444     9.1943
268.91     416     9.2195
268.915     413     9.1806
268.92     440     9.2067
268.925     433     9.1868
268.93     417     9.2333
268.935     408     9.1955
268.94     434     9.2303
268.945     444     9.188
268.95     416     9.1661
268.955     418     9.1665
268.96     426     9.2171
268.965     431     9.1748
268.97     410     9.2108
268.975     409     9.1976
268.98     429     9.1893
268.985     443     9.2162
268.99     415     9.1793
268.995     415     9.1997
269     441     9.2087
269.005     443     9.1758
269.01     415     9.215
269.015     412     9.1931
269.02     427     9.1847
269.025     444     9.1868
269.03     424     9.2162
269.035     411     9.2021
269.04     432     9.2228
269.045     431     9.2042
269.05     415     9.1826
269.055     424     9.1893
269.06     432     9.162
269.065     435     9.1856
269.07     411     9.1781
269.075     420     9.176
269.08     437     9.215
269.085     432     9.203
269.09     416     9.1901
269.095     416     9.2054
269.1     431     9.2117
269.105     440     9.2216
269.11     428     9.1967
269.115     424     9.2084
269.12     439     9.2192
269.125     456     9.2141
269.13     431     9.1967
269.135     440     9.1868
269.14     447     9.1823
269.145     452     9.2183
269.15     424     9.2042
269.155     417     9.2315
269.16     448     9.203
269.165     435     9.186
269.17     418     9.1913
269.175     424     9.1901
269.18     431     9.1653
269.185     431     9.1976
269.19     416     9.1818
269.195     412     9.2423
269.2     440     9.2096
269.205     432     9.1992
269.21     424     9.174
269.215     414     9.2096
269.22     434     9.2021
269.225     438     9.2054
269.23     428     9.2225
269.235     443     9.227
269.24     495     9.2183
269.245     537     9.2315
269.25     565     9.1901
269.255     592     9.2162
269.26     576     9.2423
269.265     501     9.1913
269.27     423     9.1835
269.275     391     9.2
269.28     417     9.2494
269.285     424     9.2237
269.29     421     9.2216
269.295     424     9.21
269.3     431     9.2087
269.305     444     9.2063
269.31     426     9.2154
269.315     413     9.1868
269.32     442     9.1926
269.325     442     9.2087
269.33     426     9.2195
269.335     424     9.2117
269.34     432     9.2204
269.345     446     9.1947
269.35     426     9.2009
269.355     423     9.1955
269.36     437     9.2192
269.365     444     9.2204
269.37     424     9.2162
269.375     417     9.2087
269.38     448     9.229
269.385     439     9.1947
269.39     418     9.2572
269.395     417     9.1988
269.4     450     9.2
269.405     447     9.2129
269.41     432     9.2311
269.415     431     9.2117
269.42     451     9.2154
269.425     456     9.2042
269.43     439     9.2344
269.435     440     9.2315
269.44     456     9.2435
269.445     452     9.215
269.45     437     9.2195
269.455     446     9.1947
269.46     455     9.2204
269.465     460     9.2174
269.47     448     9.2141
269.475     435     9.1964
269.48     468     9.2204
269.485     463     9.1955
269.49     448     9.1988
269.495     458     9.277
269.5     474     9.2154
269.505     470     9.2225
269.51     455     9.2328
269.515     456     9.2365
269.52     465     9.2115
269.525     467     9.2497
269.53     451     9.2323
269.535     452     9.2192
269.54     471     9.2543
269.545     464     9.2282
269.55     447     9.2539
269.555     438     9.2779
269.56     452     9.241
269.565     451     9.2473
269.57     426     9.2614
269.575     427     9.2476
269.58     435     9.2288
269.585     446     9.268
269.59     424     9.2539
269.595     415     9.2336
269.6     440     9.2431
269.605     430     9.28
269.61     404     9.2267
269.615     415     9.2369
269.62     431     9.2755
269.625     442     9.28
269.63     416     9.2908
269.635     411     9.2788
269.64     438     9.2671
269.645     440     9.2241
269.65     416     9.2377
269.655     416     9.2323
269.66     431     9.2311
269.665     436     9.2344
269.67     416     9.2402
269.675     415     9.2414
269.68     444     9.229
269.685     436     9.215
269.69     424     9.2228
269.695     418     9.2348
269.7     434     9.2551
269.705     446     9.2258
269.71     423     9.2584
269.715     424     9.2398
269.72     440     9.239
269.725     445     9.2476
269.73     417     9.2117
269.735     428     9.2216
269.74     448     9.2225
269.745     444     9.2237
269.75     416     9.2054
269.755     411     9.23
269.76     433     9.215
269.765     439     9.2323
269.77     423     9.2105
269.775     416     9.2075
269.78     432     9.2617
269.785     444     9.21
269.79     411     9.1943
269.795     424     9.1847
269.8     432     9.2108
269.805     432     9.1889
269.81     416     9.1988
269.815     416     9.2258
269.82     436     9.2096
269.825     429     9.2241
269.83     415     9.2
269.835     416     9.2344
269.84     440     9.2129
269.845     431     9.2234
269.85     409     9.2183
269.855     422     9.1988
269.86     426     9.2195
269.865     427     9.2258
269.87     415     9.176
269.875     409     9.1877
269.88     431     9.2195
269.885     438     9.2225
269.89     415     9.2365
269.895     415     9.1814
269.9     431     9.191
269.905     429     9.2096
269.91     422     9.2084
269.915     415     9.1967
269.92     431     9.1826
269.925     442     9.1976
269.93     407     9.1727
269.935     415     9.1976
269.94     431     9.1943
269.945     438     9.2006
269.95     420     9.2096
269.955     420     9.2009
269.96     432     9.2046
269.965     431     9.2204
269.97     422     9.2129
269.975     415     9.191
269.98     436     9.1955
269.985     439     9.2282
269.99     415     9.2171
269.995     424     9.2075
270     431     9.2204
270.005     433     9.22
270.01     412     9.1934
270.015     424     9.2096
270.02     433     9.2129
270.025     440     9.2171
270.03     415     9.1826
270.035     415     9.1736
270.04     432     9.2294
270.045     440     9.2033
270.05     409     9.1913
270.055     416     9.1931
270.06     440     9.2183
270.065     432     9.2159
270.07     416     9.2333
270.075     411     9.2105
270.08     440     9.2518
270.085     434     9.2303
270.09     428     9.2042
270.095     423     9.1959
270.1     442     9.2009
270.105     450     9.2063
270.11     424     9.1686
270.115     425     9.1781
270.12     441     9.188
270.125     460     9.2237
270.13     432     9.1926
270.135     422     9.188
270.14     441     9.2258
270.145     433     9.2138
270.15     425     9.1847
270.155     416     9.2241
270.16     432     9.1988
270.165     432     9.198
270.17     416     9.2249
270.175     418     9.188
270.18     434     9.1901
270.185     428     9.1988
270.19     416     9.21
270.195     415     9.1947
270.2     424     9.2046
270.205     436     9.2129
270.21     416     9.2518
270.215     447     9.2054
270.22     498     9.1773
270.225     544     9.1781
270.23     567     9.227
270.235     600     9.2108
270.24     592     9.227
270.245     506     9.21
270.25     411     9.2054
270.255     387     9.227
270.26     420     9.2226
270.265     430     9.2096
270.27     411     9.2311
270.275     418     9.2183
270.28     450     9.215
270.285     443     9.1868
270.29     416     9.2129
270.295     424     9.21
270.3     437     9.2063
270.305     439     9.2108
270.31     420     9.1901
270.315     416     9.2171
270.32     456     9.2543
270.325     447     9.2303
270.33     420     9.2
270.335     417     9.229
270.34     447     9.2431
270.345     452     9.2249
270.35     423     9.2063
270.355     432     9.212
270.36     447     9.2042
270.365     447     9.2141
270.37     432     9.227
270.375     428     9.2315
270.38     443     9.2138
270.385     448     9.203
270.39     424     9.2033
270.395     425     9.2042
270.4     456     9.2054
270.405     458     9.2075
270.41     431     9.1943
270.415     432     9.2423
270.42     464     9.2021
270.425     454     9.2333
270.43     446     9.2129
270.435     440     9.2225
270.44     456     9.2162
270.445     469     9.2274
270.45     448     9.2129
270.455     447     9.2225
270.46     463     9.2009
270.465     463     9.2117
270.47     449     9.1955
270.475     456     9.2348
270.48     467     9.2429
270.485     467     9.2354
270.49     458     9.2348
270.495     452     9.2638
270.5     476     9.2171
270.505     468     9.229
270.51     456     9.2253
270.515     449     9.253
270.52     468     9.241
270.525     464     9.2369
270.53     448     9.2824
270.535     439     9.229
270.54     464     9.239
270.545     458     9.265
270.55     444     9.2746
270.555     436     9.2617
270.56     448     9.2506
270.565     456     9.2054
270.57     423     9.2518
270.575     418     9.2303
270.58     452     9.2506
270.585     439     9.2431
270.59     416     9.2755
270.595     418     9.2204
270.6     439     9.241
270.605     439     9.227
270.61     419     9.2287
270.615     428     9.2075
270.62     447     9.2489
270.625     432     9.2791
270.63     428     9.2423
270.635     423     9.2333
270.64     442     9.2431
270.645     440     9.253
270.65     420     9.253
270.655     430     9.2333
270.66     452     9.2704
270.665     452     9.2419
270.67     431     9.241
270.675     432     9.2638
270.68     447     9.2303
270.685     454     9.2323
270.69     424     9.2464
270.695     431     9.2489
270.7     446     9.2258
270.705     440     9.2452
270.71     417     9.239
270.715     419     9.2548
270.72     448     9.2518
270.725     439     9.2246
270.73     417     9.2117
270.735     419     9.2234
270.74     435     9.2054
270.745     434     9.2096
270.75     424     9.2021
270.755     428     9.2096
270.76     447     9.2195
270.765     439     9.2386
270.77     430     9.2333
270.775     417     9.2369
270.78     447     9.2067
270.785     437     9.2183
270.79     415     9.2237
270.795     415     9.215
270.8     439     9.198
270.805     432     9.1997
270.81     426     9.239
270.815     423     9.1934
270.82     446     9.2075
270.825     443     9.2033
270.83     428     9.1839
270.835     426     9.1922
270.84     446     9.1856
270.845     432     9.2237
270.85     416     9.2126
270.855     416     9.1773
270.86     432     9.2093
270.865     432     9.1988
270.87     415     9.191
270.875     415     9.2067
270.88     432     9.2518
270.885     436     9.1943
270.89     424     9.2195
270.895     416     9.1934
270.9     433     9.1913
270.905     440     9.186
270.91     415     9.1748
270.915     419     9.1947
270.92     432     9.2021
270.925     442     9.1434
270.93     424     9.2204
270.935     424     9.1773
270.94     439     9.1835
270.945     442     9.2282
270.95     415     9.2282
270.955     418     9.1823
270.96     439     9.1694
270.965     446     9.1653
270.97     420     9.1758
270.975     423     9.1889
270.98     446     9.1856
270.985     435     9.1976
270.99     418     9.1769
270.995     417     9.162
271     446     9.1793
271.005     444     9.215
271.01     424     9.1814
271.015     428     9.1694
271.02     448     9.1988
271.025     447     9.2087
271.03     431     9.2204
271.035     431     9.1992
271.04     456     9.2258
271.045     451     9.2117
271.05     432     9.1922
271.055     431     9.2294
271.06     456     9.1587
271.065     441     9.2183
271.07     428     9.2237
271.075     416     9.1976
271.08     438     9.1777
271.085     435     9.1901
271.09     415     9.2042
271.095     415     9.1765
271.1     432     9.1611
271.105     436     9.1665
271.11     416     9.2042
271.115     416     9.2075
271.12     440     9.164
271.125     432     9.1781
271.13     409     9.1752
271.135     412     9.1599
271.14     448     9.1698
271.145     469     9.1785
271.15     484     9.1617
271.155     543     9.2033
271.16     608     9.162
271.165     618     9.1901
271.17     556     9.1814
271.175     476     9.1682
271.18     440     9.186
271.185     411     9.1847
271.19     412     9.1785
271.195     408     9.2216
271.2     434     9.1524
271.205     454     9.2042
271.21     432     9.1893
271.215     430     9.2237
271.22     444     9.2075
271.225     452     9.1814
271.23     417     9.1793
271.235     419     9.1997
271.24     439     9.2021
271.245     439     9.1802
271.25     419     9.215
271.255     430     9.198
271.26     452     9.1893
271.265     448     9.1835
271.27     432     9.1943
271.275     434     9.2063
271.28     448     9.2129
271.285     458     9.162
271.29     440     9.203
271.295     438     9.1826
271.3     451     9.1988
271.305     448     9.2323
271.31     440     9.1694
271.315     431     9.1889
271.32     455     9.2249
271.325     464     9.1934
271.33     431     9.2171
271.335     440     9.2042
271.34     460     9.1632
271.345     455     9.1629
271.35     436     9.2084
271.355     439     9.2129
271.36     458     9.1814
271.365     464     9.1847
271.37     440     9.1781
271.375     446     9.2183
271.38     459     9.2054
271.385     468     9.1901
271.39     448     9.2159
271.395     450     9.2108
271.4     469     9.2279
271.405     471     9.2333
271.41     459     9.1856
271.415     455     9.2183
271.42     469     9.2279
271.425     472     9.23
271.43     460     9.2249
271.435     451     9.2344
271.44     469     9.1901
271.445     478     9.2261
271.45     447     9.2261
271.455     448     9.2258
271.46     472     9.2216
271.465     466     9.2333
271.47     435     9.2527
271.475     429     9.2365
271.48     463     9.23
271.485     456     9.2354
271.49     436     9.2195
271.495     427     9.2452
271.5     447     9.2365
271.505     440     9.2237
271.51     432     9.2408
271.515     428     9.1967
271.52     439     9.227
271.525     439     9.2204
271.53     416     9.2174
271.535     424     9.2159
271.54     448     9.2216
271.545     436     9.2497
271.55     432     9.241
271.555     423     9.2402
271.56     452     9.2225
271.565     448     9.2336
271.57     423     9.1997
271.575     423     9.2402
271.58     440     9.2303
271.585     444     9.2108
271.59     420     9.2042
271.595     424     9.2249
271.6     448     9.2237
271.605     448     9.2129
271.61     431     9.2171
271.615     431     9.2171
271.62     447     9.1985
271.625     452     9.2183
271.63     423     9.215
271.635     425     9.1607
271.64     456     9.1922
271.645     442     9.1922
271.65     424     9.2336
271.655     432     9.2183
271.66     449     9.1997
271.665     440     9.2261
271.67     432     9.188
271.675     418     9.2147
271.68     447     9.2192
271.685     448     9.1793
271.69     424     9.2084
271.695     416     9.21
271.7     441     9.198
271.705     448     9.1985
271.71     424     9.2129
271.715     416     9.2192
271.72     440     9.2051
271.725     434     9.192
271.73     423     9.241
271.735     418     9.2365
271.74     446     9.2336
271.745     439     9.2237
271.75     420     9.1686
271.755     420     9.1706
271.76     439     9.1599
271.765     436     9.1877
271.77     423     9.2108
271.775     426     9.1835
271.78     440     9.1599
271.785     432     9.1773
271.79     416     9.1992
271.795     415     9.1793
271.8     433     9.1913
271.805     435     9.1818
271.81     417     9.2072
271.815     428     9.2162
271.82     434     9.1781
271.825     440     9.1976
271.83     416     9.1901
271.835     416     9.2009
271.84     443     9.186
271.845     435     9.1587
271.85     424     9.1682
271.855     415     9.1893
271.86     440     9.1686
271.865     441     9.165
271.87     423     9.1509
271.875     425     9.1901
271.88     432     9.1802
271.885     425     9.1793
271.89     424     9.2241
271.895     416     9.1661
271.9     446     9.2228
271.905     435     9.2141
271.91     424     9.1976
271.915     412     9.1976
271.92     446     9.1704
271.925     440     9.2013
271.93     423     9.1901
271.935     427     9.1872
271.94     443     9.2386
271.945     443     9.1877
271.95     429     9.1835
271.955     431     9.1934
271.96     456     9.1856
271.965     449     9.1806
271.97     436     9.1967
271.975     425     9.1847
271.98     447     9.2051
271.985     447     9.1934
271.99     428     9.2009
271.995     416     9.2117
272     440     9.1988
272.005     440     9.2195
272.01     415     9.2021
272.015     422     9.1686
272.02     436     9.2162
272.025     444     9.1847
272.03     415     9.2075
272.035     420     9.1694
272.04     431     9.1889
272.045     432     9.212
272.05     410     9.1885
272.055     424     9.2369
272.06     484     9.2042
272.065     504     9.1814
272.07     548     9.2051
272.075     591     9.2192
272.08     603     9.2216
272.085     564     9.2261
272.09     464     9.2063
272.095     405     9.2033
272.1     405     9.2287
272.105     425     9.1997
272.11     415     9.2204
272.115     418     9.215
272.12     452     9.188
272.125     440     9.2448
272.13     426     9.2108
272.135     423     9.2356
272.14     448     9.1814
272.145     447     9.2279
272.15     413     9.1847
272.155     416     9.2
272.16     447     9.23
272.165     440     9.1967
272.17     416     9.2171
272.175     432     9.2361
272.18     456     9.2253
272.185     450     9.2108
272.19     419     9.241
272.195     421     9.1934
272.2     443     9.2195
272.205     440     9.2026
272.21     432     9.2414
272.215     432     9.1931
272.22     448     9.2596
272.225     452     9.2336
272.23     431     9.2336
272.235     437     9.253
272.24     448     9.2522
272.245     452     9.2563
272.25     424     9.2501
272.255     428     9.2311
272.26     448     9.2423
272.265     450     9.2497
272.27     436     9.2356
272.275     435     9.2377
272.28     451     9.2692
272.285     455     9.2717
272.29     440     9.2762
272.295     432     9.2584
272.3     463     9.2563
272.305     463     9.2204
272.31     448     9.2596
272.315     443     9.2803
272.32     460     9.253
272.325     463     9.2563
272.33     448     9.2683
272.335     447     9.2617
272.34     467     9.3147
272.345     463     9.3106
272.35     456     9.3118
272.355     440     9.3052
272.36     473     9.2998
272.365     456     9.2683
272.37     447     9.3118
272.375     439     9.2812
272.38     455     9.3159
272.385     452     9.3019
272.39     432     9.3193
272.395     429     9.3243
272.4     447     9.3288
272.405     447     9.3279
272.41     424     9.292
272.415     412     9.3375
272.42     433     9.3549
272.425     436     9.3429
272.43     424     9.3366
272.435     415     9.3594
272.44     433     9.3159
272.445     433     9.3259
272.45     415     9.3425
272.455     417     9.3636
272.46     442     9.306
272.465     435     9.3392
272.47     417     9.3234
272.475     411     9.3528
272.48     444     9.3325
272.485     446     9.34
272.49     416     9.3064
272.495     420     9.3474
272.5     432     9.3346
272.505     432     9.3379
272.51     415     9.3321
272.515     422     9.3594
272.52     444     9.3288
272.525     443     9.3842
272.53     416     9.3466
272.535     428     9.3479
272.54     440     9.3627
272.545     439     9.3279
272.55     415     9.3466
272.555     412     9.3801
272.56     435     9.342
272.565     443     9.352
272.57     420     9.3561
272.575     428     9.3106
272.58     444     9.3822
272.585     439     9.3425
272.59     411     9.376
272.595     416     9.3747
272.6     440     9.3648
272.605     439     9.386
272.61     408     9.3371
272.615     420     9.3433
272.62     431     9.3441
272.625     427     9.3346
272.63     415     9.3533
272.635     405     9.3822
272.64     436     9.3586
272.645     432     9.3855
272.65     405     9.3694
272.655     411     9.3499
272.66     422     9.3549
272.665     428     9.354
272.67     418     9.3627
272.675     416     9.3574
272.68     432     9.3975
272.685     436     9.366
272.69     415     9.364
272.695     415     9.3756
272.7     426     9.3876
272.705     428     9.3814
272.71     414     9.3901
272.715     416     9.3901
272.72     431     9.3881
272.725     427     9.3814
272.73     416     9.374
272.735     403     9.4083
272.74     431     9.384
272.745     426     9.3975
272.75     405     9.4075
272.755     416     9.4451
272.76     420     9.3947
272.765     427     9.4464
272.77     415     9.4157
272.775     412     9.4253
272.78     426     9.431
272.785     420     9.4303
272.79     414     9.4108
272.795     404     9.431
272.8     427     9.4108
272.805     425     9.4336
272.81     403     9.4282
272.815     412     9.4443
272.82     440     9.4336
272.825     431     9.4564
272.83     415     9.4253
272.835     418     9.4344
272.84     444     9.451
272.845     432     9.4175
272.85     424     9.4377
272.855     431     9.4584
272.86     447     9.4377
272.865     434     9.431
272.87     415     9.4377
272.875     420     9.4779
272.88     426     9.4543
272.885     431     9.4625
272.89     407     9.4625
272.895     414     9.4651
272.9     428     9.4617
272.905     424     9.4477
272.91     399     9.4625
272.915     407     9.4873
272.92     420     9.4336
272.925     432     9.4564
272.93     406     9.4679
272.935     412     9.4766
272.94     423     9.4738
272.945     420     9.4886
272.95     424     9.4712
272.955     454     9.4892
272.96     508     9.461
272.965     539     9.4684
272.97     568     9.4758
272.975     577     9.4912
272.98     570     9.4838
272.985     488     9.461
272.99     405     9.5032
272.995     388     9.4671
273     400     9.453
273.005     415     9.4832
273.01     399     9.4886
273.015     415     9.4597
273.02     440     9.506
273.025     431     9.4966
273.03     408     9.4712
273.035     416     9.4925
273.04     428     9.4919
273.045     434     9.5201
273.05     415     9.5173
273.055     415     9.518
273.06     431     9.5288
273.065     439     9.5201
273.07     415     9.5193
273.075     421     9.559
273.08     440     9.5254
273.085     436     9.5147
273.09     415     9.5101
273.095     423     9.5575
273.1     444     9.5515
273.105     433     9.5582
273.11     426     9.5127
273.115     417     9.5408
273.12     448     9.5677
273.125     439     9.5643
273.13     416     9.5797
273.135     418     9.5462
273.14     440     9.5515
273.145     440     9.5716
273.15     427     9.5723
273.155     432     9.5784
273.16     448     9.593
273.165     448     9.5595
273.17     431     9.5977
273.175     424     9.5943
273.18     452     9.5943
273.185     448     9.5575
273.19     431     9.6158
273.195     430     9.5716
273.2     460     9.5789
273.205     456     9.5904
273.21     427     9.6145
273.215     423     9.6204
273.22     455     9.5945
273.225     458     9.5662
273.23     440     9.6145
273.235     439     9.6104
273.24     460     9.6158
273.245     452     9.5984
273.25     438     9.6051
273.255     438     9.6145
273.26     451     9.5925
273.265     447     9.6265
273.27     436     9.6165
273.275     432     9.6393
273.28     432     9.6459
273.285     432     9.6426
273.29     422     9.6467
273.295     422     9.6526
273.3     437     9.6447
273.305     434     9.658
273.31     404     9.6533
273.315     399     9.6399
273.32     427     9.6319
273.325     420     9.6513
273.33     410     9.6325
273.335     410     9.6298
273.34     423     9.666
273.345     419     9.6662
273.35     403     9.6629
273.355     411     9.6975
273.36     431     9.67
273.365     420     9.66
273.37     412     9.6928
273.375     404     9.6708
273.38     436     9.6024
273.385     432     9.6626
273.39     416     9.6647
273.395     400     9.7015
273.4     428     9.6419
273.405     432     9.66
273.41     412     9.6834
273.415     410     9.6801
273.42     431     9.6459
273.425     424     9.6734
273.43     410     9.6969
273.435     407     9.6519
273.44     424     9.6647
273.445     428     9.6272
273.45     399     9.6184
273.455     411     9.6379
273.46     432     9.6754
273.465     431     9.7048
273.47     408     9.6708
273.475     408     9.6961
273.48     422     9.7022
273.485     423     9.7082
273.49     401     9.6828
273.495     410     9.7002
273.5     428     9.7189
273.505     419     9.6673
273.51     408     9.666
273.515     400     9.6734
273.52     420     9.7028
273.525     419     9.6868
273.53     411     9.6245
273.535     399     9.6982
273.54     426     9.7203
273.545     411     9.6754
273.55     399     9.6621
273.555     399     9.6728
273.56     426     9.6915
273.565     426     9.6774
273.57     408     9.7115
273.575     396     9.7035
273.58     411     9.7095
273.585     415     9.6747
273.59     399     9.6895
273.595     400     9.6874
273.6     415     9.6747
273.605     428     9.6868
273.61     399     9.6888
273.615     407     9.6869
273.62     424     9.6868
273.625     424     9.6861
273.63     394     9.7022
273.635     410     9.6821
273.64     424     9.7223
273.645     407     9.6961
273.65     399     9.7043
273.655     402     9.7056
273.66     415     9.6975
273.665     411     9.6613
273.67     393     9.7156
273.675     402     9.6975
273.68     420     9.67
273.685     415     9.6921
273.69     400     9.7042
273.695     407     9.6834
273.7     423     9.6921
273.705     434     9.6889
273.71     415     9.6774
273.715     420     9.6546
273.72     439     9.6874
273.725     431     9.6928
