Time      ECG     TEB
276.38     504     20.3812
276.385     496     20.3567
276.39     508     20.3515
276.395     508     20.355
276.4     515     20.3637
276.405     512     20.3619
276.41     512     20.369
276.415     508     20.3707
276.42     519     20.3742
276.425     515     20.3742
276.43     519     20.3742
276.435     520     20.3794
276.44     520     20.3742
276.445     519     20.3742
276.45     523     20.3724
276.455     527     20.3584
276.46     528     20.3532
276.465     524     20.3375
276.47     522     20.3497
276.475     528     20.3497
276.48     524     20.3497
276.485     519     20.341
276.49     527     20.3393
276.495     528     20.3287
276.5     528     20.3252
276.505     512     20.32
276.51     519     20.3077
276.515     520     20.2972
276.52     520     20.3042
276.525     513     20.2955
276.53     505     20.3025
276.535     511     20.327
276.54     489     20.32
276.545     504     20.334
276.55     503     20.3183
276.555     510     20.3147
276.56     507     20.3095
276.565     492     20.313
276.57     489     20.313
276.575     504     20.3077
276.58     496     20.3357
276.585     488     20.3165
276.59     496     20.3112
276.595     495     20.2868
276.6     496     20.2955
276.605     495     20.2902
276.61     503     20.3112
276.615     493     20.2972
276.62     500     20.3025
276.625     503     20.3077
276.63     485     20.3112
276.635     492     20.2972
276.64     504     20.2885
276.645     481     20.2885
276.65     502     20.2937
276.655     500     20.2762
276.66     500     20.2868
276.665     495     20.2745
276.67     507     20.271
276.675     495     20.2518
276.68     496     20.2501
276.685     487     20.2501
276.69     481     20.2518
276.695     504     20.2535
276.7     497     20.2727
276.705     496     20.2657
276.71     484     20.2657
276.715     488     20.2465
276.72     487     20.25
276.725     504     20.2448
276.73     504     20.2343
276.735     495     20.2151
276.74     491     20.2255
276.745     483     20.2185
276.75     496     20.236
276.755     496     20.2273
276.76     495     20.215
276.765     495     20.2308
276.77     495     20.2273
276.775     499     20.2255
276.78     487     20.257
276.785     492     20.229
276.79     497     20.2483
276.795     495     20.25
276.8     496     20.208
276.805     504     20.2413
276.81     500     20.2395
276.815     510     20.2343
276.82     515     20.2203
276.825     504     20.2203
276.83     520     20.2255
276.835     520     20.2448
276.84     516     20.2553
276.845     519     20.2273
276.85     519     20.2133
276.855     519     20.201
276.86     511     20.1993
276.865     512     20.1958
276.87     508     20.2133
276.875     510     20.2063
276.88     491     20.215
276.885     483     20.2045
276.89     495     20.2045
276.895     492     20.1958
276.9     483     20.1941
276.905     484     20.1871
276.91     488     20.2028
276.915     487     20.2168
276.92     494     20.2168
276.925     488     20.2098
276.93     480     20.2116
276.935     471     20.2028
276.94     480     20.1993
276.945     480     20.2028
276.95     496     20.2203
276.955     528     20.1976
276.96     608     20.2081
276.965     671     20.2238
276.97     752     20.236
276.975     752     20.2535
276.98     616     20.2255
276.985     551     20.2238
276.99     533     20.2308
276.995     488     20.2326
277     467     20.2151
277.005     472     20.2273
277.01     478     20.2413
277.015     487     20.2395
277.02     496     20.2326
277.025     495     20.2203
277.03     491     20.243
277.035     496     20.2273
277.04     497     20.222
277.045     491     20.229
277.05     500     20.2448
277.055     496     20.2553
277.06     496     20.257
277.065     500     20.257
277.07     504     20.2588
277.075     496     20.2448
277.08     469     20.2588
277.085     508     20.2116
277.09     504     20.2046
277.095     511     20.2168
277.1     515     20.2203
277.105     511     20.2255
277.11     510     20.222
277.115     512     20.2605
277.12     508     20.2535
277.125     510     20.2588
277.13     503     20.2588
277.135     516     20.2675
277.14     518     20.2693
277.145     520     20.2623
277.15     524     20.2588
277.155     520     20.2762
277.16     515     20.243
277.165     515     20.2727
277.17     527     20.271
277.175     519     20.2711
277.18     520     20.2746
277.185     520     20.2728
277.19     512     20.2606
277.195     522     20.2623
277.2     524     20.2727
277.205     520     20.2675
277.21     527     20.2413
277.215     528     20.2517
277.22     528     20.257
277.225     520     20.2588
277.23     511     20.2815
277.235     519     20.2867
277.24     511     20.292
277.245     496     20.3112
277.25     503     20.2868
277.255     500     20.292
277.26     503     20.292
277.265     508     20.2955
277.27     497     20.2955
277.275     500     20.3025
277.28     495     20.2867
277.285     500     20.3112
277.29     493     20.2972
277.295     500     20.3129
277.3     495     20.3182
277.305     496     20.3077
277.31     495     20.3252
277.315     487     20.3252
277.32     495     20.3374
277.325     490     20.3515
277.33     487     20.3427
277.335     487     20.3322
277.34     496     20.334
277.345     491     20.3392
277.35     500     20.327
277.355     496     20.3392
277.36     496     20.3427
277.365     494     20.3392
277.37     491     20.3375
277.375     496     20.3235
277.38     479     20.327
277.385     487     20.3235
277.39     483     20.334
277.395     487     20.3252
277.4     488     20.3357
277.405     490     20.3497
277.41     500     20.3427
277.415     496     20.3427
277.42     488     20.3532
277.425     492     20.3497
277.43     487     20.3444
277.435     495     20.334
277.44     488     20.3409
277.445     491     20.3374
277.45     488     20.3602
277.455     498     20.3514
277.46     484     20.3532
277.465     480     20.3532
277.47     488     20.3602
277.475     493     20.348
277.48     484     20.3602
277.485     489     20.3602
277.49     488     20.3847
277.495     480     20.3934
277.5     491     20.3864
277.505     488     20.3899
277.51     495     20.3759
277.515     495     20.3742
277.52     500     20.3777
277.525     503     20.3864
277.53     495     20.3882
277.535     503     20.3882
277.54     504     20.4109
277.545     504     20.3847
277.55     512     20.3847
277.555     519     20.3654
277.56     512     20.3707
277.565     508     20.3619
277.57     495     20.3864
277.575     497     20.3707
277.58     496     20.3969
277.585     480     20.3847
277.59     488     20.369
277.595     484     20.3829
277.6     484     20.369
277.605     478     20.3812
277.61     471     20.3882
277.615     476     20.3987
277.62     468     20.3917
277.625     479     20.3987
277.63     468     20.3864
277.635     477     20.4004
277.64     479     20.3952
277.645     474     20.4144
277.65     472     20.4057
277.655     472     20.4249
277.66     492     20.4319
277.665     533     20.4266
277.67     617     20.4476
277.675     698     20.4494
277.68     767     20.4372
277.685     720     20.4389
277.69     584     20.4494
277.695     548     20.4302
277.7     508     20.4302
277.705     457     20.4442
277.71     473     20.4582
277.715     480     20.4617
277.72     488     20.4477
277.725     496     20.4424
277.73     480     20.4511
277.735     487     20.4354
277.74     487     20.4301
277.745     488     20.4354
277.75     481     20.4511
277.755     492     20.4581
277.76     480     20.4459
277.765     485     20.4651
277.77     487     20.4616
277.775     494     20.4459
277.78     483     20.4424
277.785     496     20.4284
277.79     504     20.4214
277.795     499     20.4214
277.8     510     20.4319
277.805     495     20.4319
277.81     504     20.4424
277.815     491     20.4546
277.82     499     20.4546
277.825     495     20.4599
277.83     491     20.4966
277.835     510     20.4651
277.84     511     20.4582
277.845     511     20.4599
277.85     515     20.4616
277.855     513     20.4686
277.86     512     20.4511
277.865     519     20.4599
277.87     524     20.4599
277.875     515     20.4635
277.88     520     20.4757
277.885     527     20.4704
277.89     519     20.4704
277.895     517     20.4757
277.9     526     20.4634
277.905     518     20.4896
277.91     523     20.4441
277.915     512     20.4459
277.92     526     20.4529
277.925     515     20.4476
277.93     519     20.4739
277.935     519     20.4721
277.94     518     20.4949
277.945     520     20.4704
277.95     515     20.4669
277.955     506     20.4721
277.96     503     20.4739
277.965     500     20.4791
277.97     496     20.4756
277.975     481     20.4739
277.98     475     20.4686
277.985     495     20.4809
277.99     495     20.4651
277.995     488     20.4651
278     491     20.4546
278.005     497     20.4808
278.01     490     20.4861
278.015     497     20.4704
278.02     500     20.5001
278.025     496     20.5018
278.03     496     20.5106
278.035     504     20.4949
278.04     496     20.4896
278.045     500     20.4949
278.05     496     20.4879
278.055     496     20.4879
278.06     496     20.4564
278.065     504     20.4879
278.07     487     20.4932
278.075     491     20.4704
278.08     479     20.4704
278.085     495     20.4635
278.09     492     20.4757
278.095     500     20.4634
278.1     495     20.4826
278.105     500     20.4931
278.11     495     20.4756
278.115     503     20.4704
278.12     495     20.4791
278.125     492     20.4739
278.13     495     20.4686
278.135     495     20.4634
278.14     488     20.4617
278.145     498     20.4739
278.15     495     20.4704
278.155     488     20.4721
278.16     496     20.4494
278.165     488     20.4686
278.17     496     20.4774
278.175     496     20.4652
278.18     495     20.4792
278.185     487     20.4861
278.19     489     20.4844
278.195     495     20.5054
278.2     495     20.4984
278.205     496     20.4844
278.21     504     20.4826
278.215     511     20.4792
278.22     504     20.4774
278.225     511     20.4932
278.23     516     20.5036
278.235     504     20.5036
278.24     504     20.4826
278.245     512     20.4861
278.25     528     20.4791
278.255     528     20.4599
278.26     511     20.4511
278.265     512     20.4616
278.27     511     20.4651
278.275     504     20.4651
278.28     512     20.4774
278.285     487     20.4739
278.29     489     20.4634
278.295     492     20.4634
278.3     484     20.4529
278.305     481     20.4634
278.31     480     20.4634
278.315     487     20.4826
278.32     484     20.4861
278.325     492     20.4739
278.33     480     20.4809
278.335     488     20.4757
278.34     479     20.4529
278.345     484     20.4721
278.35     475     20.4599
278.355     488     20.4861
278.36     512     20.4826
278.365     591     20.4879
278.37     668     20.5019
278.375     751     20.4949
278.38     775     20.4984
278.385     650     20.4897
278.39     560     20.5019
278.395     540     20.4914
278.4     483     20.4949
278.405     468     20.5037
278.41     488     20.5071
278.415     496     20.4722
278.42     499     20.4861
278.425     492     20.4739
278.43     491     20.4879
278.435     496     20.4774
278.44     495     20.4686
278.445     488     20.4704
278.45     489     20.4879
278.455     489     20.4861
278.46     497     20.5001
278.465     499     20.4879
278.47     502     20.4774
278.475     511     20.4704
278.48     511     20.4546
278.485     503     20.4546
278.49     504     20.4477
278.495     512     20.4442
278.5     510     20.4546
278.505     501     20.4582
278.51     511     20.4546
278.515     503     20.4686
278.52     511     20.4721
278.525     509     20.4669
278.53     515     20.5019
278.535     525     20.4826
278.54     515     20.4721
278.545     519     20.4634
278.55     524     20.4634
278.555     526     20.4599
278.56     528     20.4599
278.565     528     20.4599
278.57     519     20.4546
278.575     528     20.4389
278.58     528     20.4617
278.585     519     20.4495
278.59     519     20.4407
278.595     521     20.4424
278.6     528     20.4319
278.605     527     20.4197
278.61     527     20.4179
278.615     520     20.4109
278.62     522     20.4091
278.625     519     20.4074
278.63     520     20.4197
278.635     520     20.4284
278.64     512     20.4179
278.645     528     20.4075
278.65     508     20.411
278.655     499     20.4074
278.66     500     20.3672
278.665     499     20.4039
278.67     504     20.3847
278.675     496     20.3899
278.68     484     20.3918
278.685     492     20.3864
278.69     496     20.3829
278.695     493     20.3812
278.7     504     20.3881
278.705     500     20.3969
278.71     483     20.3951
278.715     500     20.3899
278.72     488     20.3916
278.725     495     20.4039
278.73     506     20.4004
278.735     502     20.3724
278.74     504     20.369
278.745     496     20.3707
278.75     503     20.3445
278.755     500     20.3707
278.76     504     20.3497
278.765     498     20.355
278.77     495     20.3252
278.775     495     20.3393
278.78     496     20.3357
278.785     508     20.3253
278.79     499     20.3252
278.795     504     20.313
278.8     499     20.3112
278.805     503     20.3165
278.81     502     20.3182
278.815     500     20.3182
278.82     504     20.3165
278.825     495     20.3008
278.83     509     20.3112
278.835     508     20.3025
278.84     497     20.3096
278.845     496     20.299
278.85     504     20.2902
278.855     500     20.2832
278.86     507     20.2832
278.865     500     20.2832
278.87     479     20.2815
278.875     498     20.2675
278.88     499     20.2798
278.885     496     20.2885
278.89     508     20.3007
278.895     510     20.285
278.9     497     20.2833
278.905     508     20.2762
278.91     504     20.278
278.915     509     20.2762
278.92     520     20.2588
278.925     520     20.271
278.93     515     20.285
278.935     510     20.2745
278.94     515     20.2692
278.945     532     20.2517
278.95     519     20.2325
278.955     519     20.2168
278.96     513     20.2133
278.965     511     20.2203
278.97     510     20.236
278.975     496     20.2203
278.98     503     20.2325
278.985     504     20.2203
278.99     488     20.2133
278.995     488     20.201
279     483     20.2115
279.005     481     20.1976
279.01     488     20.2151
279.015     481     20.2343
279.02     475     20.2203
279.025     484     20.236
279.03     487     20.2116
279.035     487     20.2045
279.04     479     20.208
279.045     479     20.1958
279.05     495     20.222
279.055     520     20.2203
279.06     577     20.1958
279.065     660     20.229
279.07     748     20.2343
279.075     756     20.243
279.08     636     20.2238
279.085     559     20.2395
279.09     544     20.229
279.095     502     20.2203
279.1     464     20.2273
279.105     472     20.2466
279.11     495     20.2535
279.115     504     20.2466
279.12     504     20.2553
279.125     497     20.2658
279.13     500     20.2483
279.135     492     20.2483
279.14     508     20.264
279.145     503     20.2588
279.15     503     20.2798
279.155     508     20.2798
279.16     512     20.2937
279.165     503     20.2972
279.17     496     20.278
279.175     500     20.2832
279.18     522     20.2448
279.185     519     20.2238
279.19     518     20.2273
279.195     510     20.2238
279.2     528     20.2326
279.205     524     20.2098
279.21     520     20.2203
279.215     532     20.2343
279.22     527     20.2536
279.225     528     20.2255
279.23     540     20.2308
279.235     529     20.229
279.24     536     20.2116
279.245     532     20.1923
279.25     543     20.1993
279.255     532     20.1958
279.26     528     20.1818
279.265     536     20.1818
279.27     542     20.1748
279.275     528     20.1696
279.28     544     20.1696
279.285     543     20.1451
279.29     543     20.1486
279.295     543     20.1521
279.3     527     20.1206
279.305     531     20.1014
279.31     536     20.0944
279.315     519     20.0769
279.32     512     20.0909
279.325     523     20.1118
279.33     519     20.1066
279.335     512     20.0996
279.34     513     20.1049
279.345     515     20.0996
279.35     500     20.0926
279.355     497     20.0821
279.36     503     20.0734
279.365     488     20.0594
279.37     495     20.0594
279.375     498     20.0699
279.38     489     20.0419
279.385     483     20.0454
279.39     508     20.0384
279.395     504     20.0367
279.4     495     20.0402
279.405     496     20.0594
279.41     511     20.0402
279.415     497     20.0402
279.42     495     20.0559
279.425     495     20.0804
279.43     508     20.0629
279.435     504     20.0506
279.44     498     20.0384
279.445     497     20.0541
279.45     504     20.0594
279.455     506     20.0576
279.46     511     20.0594
279.465     492     20.0489
279.47     496     20.0472
279.475     495     20.0472
279.48     503     20.0542
279.485     511     20.0629
279.49     511     20.0646
279.495     495     20.0524
279.5     487     20.0804
279.505     504     20.1031
279.51     502     20.0961
279.515     503     20.0961
279.52     496     20.0891
279.525     511     20.0839
279.53     509     20.0979
279.535     491     20.1136
279.54     500     20.1101
279.545     495     20.1101
279.55     488     20.1223
279.555     507     20.1363
279.56     496     20.1328
279.565     496     20.1503
279.57     495     20.1468
279.575     495     20.1381
279.58     495     20.1713
279.585     488     20.1976
279.59     488     20.2238
279.595     516     20.2045
279.6     511     20.201
279.605     504     20.2063
279.61     495     20.1888
279.615     511     20.2238
279.62     511     20.2186
279.625     504     20.2308
279.63     512     20.257
279.635     496     20.2675
279.64     497     20.2727
279.645     503     20.2518
279.65     487     20.2588
279.655     493     20.257
279.66     480     20.264
279.665     479     20.2833
279.67     480     20.2832
279.675     463     20.2867
279.68     484     20.3077
279.685     484     20.3025
279.69     482     20.2955
279.695     472     20.3025
279.7     479     20.3077
279.705     479     20.3165
279.71     487     20.3427
279.715     484     20.3427
279.72     487     20.3532
279.725     512     20.3637
279.73     568     20.3725
279.735     652     20.376
279.74     732     20.362
279.745     780     20.3847
279.75     712     20.3777
279.755     576     20.4039
279.76     551     20.4022
279.765     522     20.4109
279.77     483     20.4197
279.775     488     20.4057
279.78     493     20.3882
279.785     511     20.3987
279.79     515     20.4162
279.795     512     20.4092
279.8     519     20.3882
279.805     511     20.4162
279.81     510     20.4092
279.815     504     20.3812
279.82     511     20.3987
279.825     506     20.4039
279.83     519     20.3934
279.835     496     20.3882
279.84     513     20.3899
279.845     512     20.4004
279.85     512     20.3987
279.855     511     20.3986
279.86     512     20.3986
279.865     510     20.3952
279.87     508     20.3847
279.875     511     20.3847
279.88     512     20.3532
279.885     501     20.3532
279.89     508     20.334
279.895     520     20.3584
279.9     524     20.3532
279.905     516     20.3567
279.91     519     20.3532
279.915     520     20.3584
279.92     525     20.3619
279.925     528     20.3514
279.93     513     20.3637
279.935     527     20.3602
279.94     524     20.3514
279.945     532     20.3392
279.95     515     20.3339
279.955     527     20.3427
279.96     532     20.3374
279.965     528     20.3444
279.97     536     20.3392
279.975     532     20.3374
279.98     524     20.3427
279.985     524     20.3375
279.99     536     20.327
279.995     519     20.3199
280     521     20.3199
280.005     528     20.299
280.01     524     20.3042
280.015     518     20.2937
280.02     515     20.3129
280.025     511     20.3182
280.03     526     20.3444
280.035     515     20.3637
280.04     506     20.362
280.045     496     20.3287
280.05     510     20.3549
280.055     493     20.3742
280.06     500     20.3532
280.065     499     20.3497
280.07     510     20.3619
280.075     488     20.3847
280.08     504     20.3864
280.085     500     20.3829
280.09     504     20.3672
280.095     508     20.3759
280.1     499     20.3742
280.105     496     20.4021
280.11     508     20.4039
280.115     491     20.4266
280.12     511     20.4284
280.125     508     20.4214
280.13     496     20.4249
280.135     487     20.4319
280.14     504     20.4301
280.145     496     20.4441
280.15     487     20.4389
280.155     504     20.4546
280.16     500     20.4424
280.165     490     20.4494
280.17     488     20.4582
280.175     483     20.4494
280.18     479     20.4704
280.185     488     20.4896
280.19     480     20.4564
280.195     485     20.5123
280.2     480     20.5054
280.205     492     20.5123
280.21     487     20.5158
280.215     492     20.5141
280.22     486     20.5298
280.225     496     20.5351
280.23     488     20.5124
280.235     498     20.5333
280.24     484     20.5351
280.245     484     20.5298
280.25     491     20.5561
280.255     496     20.5595
280.26     500     20.5578
280.265     492     20.5508
280.27     503     20.5543
280.275     511     20.5386
280.28     528     20.5543
280.285     518     20.5736
280.29     511     20.5736
280.295     512     20.57
280.3     503     20.5578
280.305     521     20.5526
280.31     532     20.5491
280.315     527     20.5439
280.32     512     20.5474
280.325     510     20.5666
280.33     511     20.5736
280.335     499     20.5718
280.34     504     20.5386
280.345     487     20.5561
280.35     496     20.5281
280.355     488     20.5246
280.36     480     20.5211
280.365     484     20.5368
280.37     487     20.5438
280.375     472     20.556
280.38     471     20.5473
280.385     479     20.5386
280.39     492     20.5333
280.395     490     20.5299
280.4     467     20.5351
280.405     457     20.5386
280.41     488     20.5526
280.415     511     20.5578
280.42     576     20.5473
280.425     655     20.5456
280.43     764     20.5456
280.435     776     20.5543
280.44     656     20.5351
280.445     568     20.5526
280.45     528     20.5543
280.455     487     20.5543
280.46     480     20.5613
280.465     483     20.5736
280.47     495     20.57
280.475     503     20.5683
280.48     496     20.5561
280.485     495     20.5648
280.49     488     20.558
280.495     484     20.5439
280.5     495     20.5526
280.505     511     20.5771
280.51     500     20.5648
280.515     504     20.5666
280.52     504     20.5648
280.525     498     20.5614
280.53     500     20.5508
280.535     503     20.5526
280.54     512     20.549
280.545     496     20.563
280.55     511     20.5753
280.555     496     20.577
280.56     508     20.584
280.565     500     20.5893
280.57     503     20.5666
280.575     504     20.5526
280.58     511     20.5491
280.585     519     20.5473
280.59     512     20.5719
280.595     507     20.5561
280.6     512     20.5596
280.605     511     20.5806
280.61     515     20.5806
280.615     528     20.5893
280.62     519     20.5963
280.625     519     20.5858
280.63     515     20.6015
280.635     523     20.6085
280.64     524     20.5788
280.645     512     20.5858
280.65     511     20.5875
280.655     521     20.5875
280.66     524     20.598
280.665     527     20.5981
280.67     538     20.5876
280.675     523     20.5911
280.68     501     20.5928
280.685     511     20.5824
280.69     527     20.5771
280.695     509     20.5648
280.7     510     20.5771
280.705     509     20.563
280.71     507     20.5543
280.715     496     20.5526
280.72     495     20.577
280.725     485     20.6015
280.73     491     20.5998
280.735     496     20.6033
280.74     495     20.6296
280.745     504     20.5876
280.75     495     20.591
280.755     498     20.5893
280.76     488     20.5928
280.765     496     20.5962
280.77     496     20.5963
280.775     496     20.598
280.78     493     20.5981
280.785     500     20.5858
280.79     477     20.6155
280.795     488     20.5963
280.8     486     20.5858
280.805     504     20.6033
280.81     499     20.591
280.815     495     20.6138
280.82     496     20.6138
280.825     496     20.6243
280.83     487     20.6103
280.835     498     20.5963
280.84     500     20.5928
280.845     495     20.6085
280.85     496     20.5998
280.855     504     20.5928
280.86     491     20.6085
280.865     498     20.6033
280.87     491     20.5718
280.875     491     20.5806
280.88     495     20.5736
280.885     487     20.5736
280.89     496     20.5736
280.895     504     20.5858
280.9     495     20.5928
280.905     496     20.5858
280.91     495     20.591
280.915     488     20.598
280.92     488     20.5753
280.925     495     20.5841
280.93     481     20.5456
280.935     492     20.5578
280.94     492     20.5666
280.945     488     20.57
280.95     500     20.5665
280.955     495     20.5525
280.96     495     20.57
280.965     496     20.5648
280.97     496     20.5386
280.975     504     20.5543
280.98     503     20.5543
280.985     502     20.5771
280.99     512     20.5736
280.995     512     20.5578
281     504     20.5648
281.005     513     20.5403
281.01     519     20.5456
281.015     515     20.5351
281.02     497     20.5439
281.025     495     20.5596
281.03     496     20.57
281.035     490     20.57
281.04     500     20.5438
281.045     495     20.5368
281.05     486     20.5071
281.055     481     20.5001
281.06     487     20.4983
281.065     488     20.5106
281.07     488     20.5123
281.075     480     20.5123
281.08     492     20.4966
281.085     479     20.4844
281.09     456     20.5018
281.095     480     20.4774
281.1     483     20.4704
281.105     472     20.4879
281.11     479     20.4931
281.115     491     20.4844
281.12     540     20.4861
281.125     607     20.4861
281.13     687     20.4686
281.135     767     20.4617
281.14     745     20.4651
281.145     616     20.4651
281.15     551     20.4616
281.155     520     20.4721
281.16     467     20.4738
281.165     467     20.4896
281.17     485     20.4879
281.175     496     20.4704
281.18     495     20.4599
281.185     500     20.4739
281.19     495     20.4529
281.195     500     20.4546
281.2     496     20.4651
281.205     504     20.4546
281.21     508     20.4616
281.215     508     20.4425
281.22     496     20.4476
281.225     496     20.4319
281.23     496     20.4249
281.235     504     20.4197
281.24     479     20.4441
281.245     512     20.4319
281.25     511     20.4354
281.255     499     20.4406
281.26     511     20.4354
281.265     506     20.4249
281.27     512     20.4197
281.275     511     20.3864
281.28     500     20.3934
281.285     516     20.3759
281.29     517     20.369
281.295     522     20.3864
281.3     511     20.3952
281.305     512     20.3899
281.31     519     20.4126
281.315     539     20.4092
281.32     515     20.4004
281.325     517     20.4126
281.33     527     20.3987
281.335     527     20.4196
281.34     528     20.3969
281.345     520     20.3864
281.35     516     20.3777
281.355     527     20.3724
281.36     528     20.3777
281.365     528     20.3742
281.37     528     20.3427
281.375     520     20.3794
281.38     528     20.3305
281.385     528     20.3462
281.39     520     20.3304
281.395     519     20.3409
281.4     512     20.327
281.405     508     20.2972
281.41     510     20.299
281.415     503     20.2902
281.42     504     20.3025
281.425     493     20.3217
281.43     489     20.3287
281.435     503     20.327
281.44     495     20.3007
281.445     500     20.3165
281.45     504     20.3042
281.455     500     20.3025
281.46     491     20.3042
281.465     495     20.299
281.47     495     20.3007
281.475     495     20.2955
281.48     487     20.3025
281.485     496     20.2867
281.49     504     20.2885
281.495     496     20.2832
281.5     492     20.2902
281.505     508     20.3042
281.51     499     20.292
281.515     504     20.2867
281.52     497     20.2902
281.525     496     20.2972
281.53     511     20.2692
281.535     499     20.2762
281.54     479     20.2745
281.545     495     20.2588
281.55     508     20.2605
281.555     487     20.25
281.56     495     20.2623
281.565     500     20.2623
281.57     496     20.2413
281.575     495     20.2308
281.58     500     20.2343
281.585     503     20.2308
281.59     489     20.229
281.595     493     20.243
281.6     496     20.2465
281.605     484     20.222
281.61     504     20.229
281.615     511     20.2203
281.62     498     20.222
281.625     492     20.2185
281.63     500     20.1958
281.635     492     20.2133
281.64     504     20.1923
281.645     496     20.1993
281.65     496     20.208
281.655     491     20.1958
281.66     487     20.2028
281.665     496     20.2063
281.67     491     20.1871
281.675     500     20.1853
281.68     495     20.1993
281.685     496     20.2063
281.69     495     20.2203
281.695     480     20.208
281.7     507     20.2063
281.705     508     20.1993
281.71     504     20.1888
281.715     504     20.1853
281.72     508     20.2028
281.725     523     20.2098
281.73     534     20.215
281.735     512     20.208
281.74     513     20.1975
281.745     508     20.1835
281.75     511     20.1626
281.755     504     20.1521
281.76     507     20.1626
281.765     496     20.1731
281.77     488     20.1556
281.775     480     20.1696
281.78     488     20.1608
281.785     496     20.1433
281.79     479     20.1206
281.795     488     20.1381
281.8     481     20.1468
281.805     473     20.1626
281.81     481     20.1678
281.815     482     20.1713
281.82     475     20.1433
281.825     471     20.1451
281.83     484     20.1416
281.835     504     20.1363
281.84     550     20.1468
281.845     631     20.1643
281.85     720     20.1608
281.855     767     20.1696
281.86     700     20.1661
281.865     567     20.18
281.87     556     20.1871
281.875     527     20.1941
281.88     480     20.1591
281.885     463     20.1783
281.89     480     20.1591
281.895     485     20.1626
281.9     497     20.1661
281.905     491     20.1661
281.91     502     20.1538
281.915     488     20.1468
281.92     504     20.1573
281.925     496     20.1556
281.93     487     20.1346
281.935     495     20.1538
281.94     495     20.1381
281.945     510     20.1468
281.95     491     20.1556
281.955     491     20.1573
281.96     503     20.1381
281.965     504     20.1293
281.97     513     20.1206
281.975     511     20.1136
281.98     512     20.1049
281.985     519     20.0874
281.99     512     20.0874
281.995     498     20.0839
282     508     20.1066
282.005     508     20.1154
282.01     520     20.1276
282.015     509     20.1293
282.02     516     20.1241
282.025     520     20.1328
282.03     518     20.1311
282.035     527     20.1328
282.04     524     20.1206
282.045     520     20.1188
282.05     528     20.1171
282.055     527     20.1049
282.06     528     20.1066
282.065     530     20.1066
282.07     517     20.0926
282.075     529     20.1049
282.08     529     20.0996
282.085     520     20.0926
282.09     525     20.0856
282.095     513     20.0909
282.1     516     20.0769
282.105     524     20.0611
282.11     511     20.0559
282.115     520     20.0646
282.12     511     20.0751
282.125     512     20.0716
282.13     508     20.0891
282.135     511     20.1066
282.14     488     20.0996
282.145     500     20.0874
282.15     503     20.0909
282.155     502     20.0961
282.16     492     20.0944
282.165     489     20.0996
282.17     495     20.1031
282.175     503     20.1031
282.18     496     20.1136
282.185     496     20.1031
282.19     498     20.1014
282.195     495     20.0874
282.2     498     20.1293
282.205     494     20.1171
282.21     502     20.1223
282.215     496     20.1258
282.22     504     20.1416
282.225     491     20.1381
282.23     483     20.1258
282.235     484     20.1258
282.24     508     20.1346
282.245     504     20.1223
282.25     487     20.1258
282.255     508     20.1241
282.26     495     20.1189
282.265     500     20.1101
282.27     502     20.1049
282.275     496     20.1014
282.28     504     20.1101
282.285     500     20.1189
282.29     495     20.1171
282.295     475     20.1223
282.3     492     20.1416
282.305     495     20.1223
282.31     487     20.1293
282.315     487     20.1293
282.32     504     20.1188
282.325     495     20.1101
282.33     500     20.1346
282.335     497     20.1206
282.34     490     20.1241
282.345     489     20.1363
282.35     510     20.1398
282.355     497     20.1346
282.36     494     20.1398
282.365     503     20.1433
282.37     492     20.1433
282.375     492     20.1591
282.38     494     20.1608
282.385     488     20.1626
282.39     500     20.1731
282.395     496     20.1748
282.4     502     20.1678
282.405     495     20.1661
282.41     504     20.1661
282.415     491     20.1696
282.42     504     20.18
282.425     496     20.1975
282.43     507     20.1923
282.435     510     20.201
282.44     510     20.18
282.445     512     20.1626
282.45     511     20.1626
282.455     513     20.1573
282.46     512     20.1591
282.465     504     20.173
282.47     504     20.173
282.475     495     20.1783
282.48     512     20.1818
282.485     496     20.1626
282.49     500     20.1731
282.495     488     20.1713
282.5     492     20.1888
282.505     481     20.1975
282.51     496     20.2115
282.515     472     20.201
282.52     480     20.1958
282.525     484     20.2063
282.53     484     20.2045
282.535     480     20.2028
282.54     481     20.2063
282.545     480     20.208
282.55     479     20.2063
282.555     497     20.2255
282.56     527     20.2447
282.565     609     20.2343
282.57     688     20.2482
282.575     767     20.25
282.58     752     20.2413
282.585     622     20.2465
282.59     561     20.2448
282.595     512     20.2395
282.6     486     20.257
282.605     459     20.2657
282.61     481     20.2588
282.615     469     20.2482
282.62     483     20.2657
282.625     496     20.243
282.63     496     20.2447
282.635     480     20.2482
282.64     498     20.25
282.645     497     20.2657
282.65     492     20.278
282.655     500     20.2867
282.66     506     20.285
282.665     498     20.2797
282.67     502     20.2657
282.675     500     20.2553
282.68     503     20.2255
282.685     496     20.25
282.69     496     20.2553
282.695     508     20.271
282.7     511     20.264
282.705     500     20.2797
282.71     505     20.292
282.715     496     20.3025
282.72     520     20.2972
282.725     519     20.3077
282.73     520     20.327
282.735     511     20.3129
282.74     511     20.3182
282.745     515     20.3287
282.75     527     20.3304
282.755     521     20.3287
282.76     520     20.3252
282.765     512     20.3322
282.77     528     20.3357
282.775     532     20.3654
282.78     528     20.3462
282.785     531     20.3374
282.79     528     20.3462
282.795     532     20.3427
