Time      ECG     TEB
199.32     427     9.0673
199.325     447     9.0697
199.33     450     9.0631
199.335     427     9.0598
199.34     444     9.0652
199.345     459     9.0479
199.35     456     9.0523
199.355     432     9.0751
199.36     444     9.0511
199.365     455     9.0619
199.37     453     9.0544
199.375     440     9.0739
199.38     436     9.0394
199.385     460     9.0601
199.39     447     9.0457
199.395     425     9.0871
199.4     428     9.0589
199.405     447     9.0619
199.41     440     9.0718
199.415     422     9.0587
199.42     430     9.0664
199.425     448     9.0796
199.43     439     9.0457
199.435     428     9.061
199.44     432     9.0544
199.445     448     9.0436
199.45     445     9.0403
199.455     416     9.0577
199.46     430     9.0749
199.465     455     9.0826
199.47     463     9.0738
199.475     480     9.0751
199.48     544     9.0565
199.485     587     9.0739
199.49     603     9.0305
199.495     576     9.0523
199.5     495     9.0296
199.505     453     9.0643
199.51     416     9.0382
199.515     401     9.0598
199.52     426     9.0772
199.525     447     9.0565
199.53     439     9.088
199.535     432     9.0523
199.54     436     9.0664
199.545     448     9.0685
199.55     450     9.0709
199.555     427     9.0631
199.56     431     9.0673
199.565     452     9.0284
199.57     448     9.0533
199.575     432     9.0739
199.58     444     9.076
199.585     455     9.0664
199.59     458     9.0544
199.595     434     9.061
199.6     440     9.0718
199.605     464     9.0577
199.61     456     9.0598
199.615     442     9.0643
199.62     448     9.0446
199.625     468     9.0706
199.63     462     9.0349
199.635     440     9.0728
199.64     448     9.0403
199.645     456     9.0514
199.65     464     9.0718
199.655     445     9.0631
199.66     456     9.0469
199.665     463     9.0436
199.67     457     9.0706
199.675     447     9.0577
199.68     451     9.0523
199.685     474     9.0403
199.69     472     9.0436
199.695     456     9.0502
199.7     451     9.0695
199.705     467     9.0641
199.71     472     9.0706
199.715     460     9.0622
199.72     468     9.0716
199.725     484     9.0631
199.73     472     9.0739
199.735     466     9.0859
199.74     463     9.0598
199.745     488     9.0913
199.75     481     9.0739
199.755     468     9.0847
199.76     464     9.088
199.765     487     9.1086
199.77     484     9.0826
199.775     463     9.0664
199.78     464     9.088
199.785     479     9.0772
199.79     474     9.0631
199.795     447     9.0718
199.8     460     9.0868
199.805     463     9.0988
199.81     464     9.0955
199.815     444     9.0913
199.82     443     9.0901
199.825     455     9.0847
199.83     452     9.0934
199.835     436     9.0859
199.84     439     9.1032
199.845     451     9.0892
199.85     448     9.0652
199.855     428     9.0728
199.86     435     9.076
199.865     449     9.0955
199.87     448     9.1096
199.875     431     9.0685
199.88     432     9.0901
199.885     460     9.0706
199.89     450     9.0598
199.895     432     9.0772
199.9     427     9.0826
199.905     464     9.076
199.91     450     9.0826
199.915     427     9.0751
199.92     442     9.076
199.925     452     9.0838
199.93     449     9.0739
199.935     440     9.0728
199.94     432     9.0871
199.945     451     9.0739
199.95     455     9.076
199.955     427     9.0978
199.96     440     9.0772
199.965     455     9.0619
199.97     458     9.0598
199.975     432     9.0577
199.98     431     9.0619
199.985     456     9.0718
199.99     447     9.076
199.995     434     9.088
200     438     9.0436
200.005     456     9.0664
200.01     452     9.0695
200.015     433     9.0859
200.02     431     9.0652
200.025     452     9.0664
200.03     452     9.0436
200.035     429     9.0598
200.04     436     9.0533
200.045     458     9.05
200.05     447     9.0577
200.055     424     9.0826
200.06     436     9.038
200.065     447     9.0598
200.07     448     9.0577
200.075     427     9.0533
200.08     425     9.0718
200.085     449     9.0556
200.09     448     9.0533
200.095     426     9.0598
200.1     433     9.0598
200.105     448     9.0631
200.11     436     9.0859
200.115     432     9.049
200.12     424     9.0685
200.125     451     9.0782
200.13     448     9.0565
200.135     427     9.0685
200.14     434     9.0382
200.145     448     9.0631
200.15     442     9.0805
200.155     428     9.0706
200.16     428     9.0826
200.165     452     9.0697
200.17     445     9.0739
200.175     420     9.0934
200.18     423     9.0685
200.185     451     9.061
200.19     448     9.0436
200.195     424     9.0523
200.2     430     9.049
200.205     447     9.0457
200.21     436     9.0511
200.215     416     9.0457
200.22     428     9.0629
200.225     441     9.0598
200.23     442     9.0739
200.235     426     9.0664
200.24     431     9.0544
200.245     445     9.0772
200.25     448     9.0739
200.255     422     9.0697
200.26     430     9.049
200.265     447     9.0425
200.27     452     9.049
200.275     436     9.0793
200.28     440     9.0817
200.285     449     9.0751
200.29     446     9.0685
200.295     424     9.0775
200.3     431     9.0739
200.305     450     9.0706
200.31     448     9.0469
200.315     431     9.0544
200.32     436     9.0436
200.325     448     9.049
200.33     446     9.0664
200.335     428     9.0784
200.34     430     9.0652
200.345     446     9.085
200.35     440     9.0925
200.355     407     9.0817
200.36     416     9.0709
200.365     428     9.0805
200.37     432     9.0697
200.375     416     9.0871
200.38     416     9.0676
200.385     444     9.0892
200.39     437     9.0775
200.395     408     9.0871
200.4     411     9.085
200.405     440     9.0793
200.41     458     9.0479
200.415     486     9.0805
200.42     529     9.0706
200.425     585     9.1021
200.43     593     9.0967
200.435     545     9.1108
200.44     488     9.0706
200.445     437     9.0805
200.45     401     9.0829
200.455     391     9.0751
200.46     408     9.0805
200.465     423     9.0925
200.47     432     9.0957
200.475     411     9.0904
200.48     423     9.0826
200.485     439     9.0838
200.49     432     9.0838
200.495     415     9.0892
200.5     419     9.0904
200.505     433     9.099
200.51     436     9.0925
200.515     414     9.1086
200.52     411     9.0913
200.525     448     9.1098
200.53     435     9.1023
200.535     424     9.1
200.54     417     9.0928
200.545     439     9.0838
200.55     437     9.1044
200.555     416     9.1032
200.56     432     9.0826
200.565     447     9.109
200.57     448     9.1467
200.575     420     9.126
200.58     431     9.0978
200.585     447     9.099
200.59     440     9.1077
200.595     428     9.1129
200.6     431     9.1069
200.605     456     9.1164
200.61     447     9.1467
200.615     432     9.1335
200.62     432     9.1281
200.625     455     9.1272
200.63     448     9.1173
200.635     436     9.1293
200.64     442     9.1467
200.645     456     9.127
200.65     451     9.1401
200.655     442     9.138
200.66     439     9.111
200.665     451     9.1065
200.67     456     9.1281
200.675     433     9.1509
200.68     439     9.1251
200.685     468     9.1314
200.69     464     9.1542
200.695     442     9.1715
200.7     447     9.1458
200.705     458     9.1533
200.71     456     9.1458
200.715     444     9.1554
200.72     444     9.1629
200.725     448     9.179
200.73     447     9.1715
200.735     430     9.1943
200.74     434     9.191
200.745     443     9.1706
200.75     433     9.1638
200.755     409     9.1847
200.76     411     9.1889
200.765     440     9.191
200.77     427     9.1988
200.775     404     9.1976
200.78     416     9.1955
200.785     432     9.2063
200.79     419     9.2054
200.795     408     9.1802
200.8     408     9.2108
200.805     431     9.1727
200.81     431     9.2129
200.815     401     9.1868
200.82     412     9.1823
200.825     423     9.2063
200.83     430     9.2018
200.835     401     9.188
200.84     406     9.1868
200.845     436     9.1847
200.85     432     9.188
200.855     404     9.1847
200.86     407     9.1802
200.865     432     9.2117
200.87     431     9.1793
200.875     405     9.1889
200.88     418     9.2042
200.885     431     9.1922
200.89     423     9.1868
200.895     403     9.1976
200.9     415     9.188
200.905     432     9.2108
200.91     421     9.2452
200.915     408     9.1947
200.92     410     9.2087
200.925     425     9.1988
200.93     428     9.2009
200.935     397     9.2129
200.94     416     9.1976
200.945     428     9.2054
200.95     419     9.2258
200.955     408     9.2126
200.96     410     9.2195
200.965     425     9.2054
200.97     417     9.188
200.975     408     9.2129
200.98     404     9.2
200.985     420     9.188
200.99     411     9.2054
200.995     402     9.1847
201     408     9.229
201.005     424     9.2237
201.01     409     9.2258
201.015     395     9.2075
201.02     406     9.227
201.025     415     9.215
201.03     403     9.2108
201.035     387     9.2096
201.04     396     9.241
201.045     416     9.239
201.05     401     9.2204
201.055     392     9.2183
201.06     395     9.239
201.065     407     9.2344
201.07     408     9.2431
201.075     389     9.229
201.08     400     9.2423
201.085     415     9.2315
201.09     412     9.251
201.095     396     9.2551
201.1     400     9.2563
201.105     412     9.2464
201.11     414     9.2605
201.115     385     9.2647
201.12     389     9.2713
201.125     404     9.2464
201.13     412     9.2878
201.135     392     9.265
201.14     396     9.2692
201.145     404     9.2596
201.15     399     9.2857
201.155     394     9.2443
201.16     391     9.2671
201.165     414     9.2551
201.17     408     9.2746
201.175     392     9.2663
201.18     400     9.2878
201.185     415     9.2489
201.19     415     9.28
201.195     399     9.2779
201.2     400     9.2845
201.205     411     9.2791
201.21     416     9.3006
201.215     396     9.2692
201.22     395     9.268
201.225     411     9.2638
201.23     404     9.28
201.235     395     9.2758
201.24     401     9.2704
201.245     416     9.277
201.25     399     9.2899
201.255     385     9.2854
201.26     392     9.2932
201.265     399     9.2746
201.27     396     9.3019
201.275     388     9.3093
201.28     385     9.3052
201.285     408     9.2696
201.29     402     9.265
201.295     384     9.3226
201.3     388     9.3172
201.305     404     9.3172
201.31     399     9.3234
201.315     392     9.3006
201.32     431     9.2729
201.325     479     9.3023
201.33     528     9.2824
201.335     544     9.3267
201.34     535     9.2986
201.345     510     9.3172
201.35     441     9.3027
201.355     373     9.3226
201.36     362     9.2986
201.365     389     9.3052
201.37     391     9.2845
201.375     383     9.3052
201.38     379     9.3085
201.385     401     9.3019
201.39     406     9.3019
201.395     392     9.2857
201.4     396     9.2957
201.405     407     9.2812
201.41     404     9.2932
201.415     396     9.2932
201.42     400     9.3114
201.425     414     9.3346
201.43     413     9.318
201.435     391     9.3213
201.44     396     9.3159
201.445     412     9.2986
201.45     402     9.3106
